Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment
2022-01-20,1,121,59,3,3,56,311,36151.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-20,3,117,59,1,1,58,309,39287.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-20,5,118,112,2,2,110,601,71927.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-20,10,80,48,2,2,46,254,34990.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-21,1,121,60,3,3,57,315,37133.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-21,3,117,60,1,0,59,310,39682.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-21,5,118,112,2,2,110,603,71927.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-21,10,80,49,2,2,47,257,35342.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-22,1,121,61,3,3,58,319,37661.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-22,3,117,60,1,1,59,310,39682.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-22,5,118,112,2,2,110,605,71927.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-22,10,80,50,2,2,48,259,35633.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-23,1,121,61,3,3,58,319,37661.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-23,3,117,60,1,1,59,310,39682.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-23,5,118,112,2,2,110,605,71927.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-23,10,80,51,2,1,49,261,36375.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-24,1,121,63,3,3,60,324,38702.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-24,3,117,60,1,1,59,311,39682.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-24,5,118,113,2,2,111,607,72838.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-24,10,80,51,2,1,49,262,36375.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-25,1,121,64,3,2,61,327,39598.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-25,3,117,60,1,1,59,312,39682.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-25,5,118,114,2,2,112,610,73199.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-25,10,80,51,2,1,49,264,36375.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-26,1,121,65,3,2,62,330,40420.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-26,3,117,61,1,1,60,313,39897.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-26,5,118,114,2,2,112,612,73199.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-26,10,80,51,2,2,49,265,36375.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-27,1,121,66,3,3,63,333,41152.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-27,3,117,61,1,1,60,314,39897.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-27,5,118,114,2,2,112,614,73199.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-27,10,80,52,2,2,50,268,36695.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-28,1,121,66,3,3,63,335,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-28,3,117,61,1,1,60,315,39897.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-28,5,118,114,1,1,113,616,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-28,10,80,52,2,2,50,268,36695.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-29,1,121,66,3,3,63,337,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-29,3,117,62,1,0,61,316,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-29,5,118,114,1,1,113,617,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-29,10,80,53,2,2,51,270,37338.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-30,1,121,66,3,3,63,337,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-30,3,117,62,1,0,61,316,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-30,5,118,114,1,1,113,617,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-30,10,80,53,2,2,51,272,37338.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-01-31,1,121,66,3,3,63,338,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-01-31,3,117,62,1,0,61,317,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-01-31,5,118,114,1,1,113,617,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-01-31,10,80,53,2,2,51,274,37338.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-01,1,121,66,3,3,63,341,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-01,3,117,62,1,0,61,318,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-01,5,118,114,1,1,113,618,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-01,10,80,54,2,1,52,276,37689.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-02,1,121,66,3,3,63,343,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-02,3,117,62,1,1,61,319,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-02,5,118,115,1,1,114,620,74625.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-02,10,80,55,2,1,53,278,38041.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-03,1,121,66,3,3,63,346,41152.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-03,3,117,62,1,1,61,320,40152.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-03,5,118,115,1,1,114,621,74625.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-03,10,80,55,2,1,53,280,38041.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-04,1,121,67,3,3,64,349,41976.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-04,3,117,62,1,1,61,321,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-04,5,118,115,1,1,114,622,74625.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-04,10,80,55,2,1,53,282,38041.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-05,1,121,68,3,3,65,352,42393.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-05,3,117,63,1,0,62,323,40844.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-05,5,118,116,1,1,115,624,75202.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-05,10,80,55,2,1,53,283,38041.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-06,1,121,68,3,3,65,352,42393.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-06,3,117,63,1,0,62,323,40844.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-06,5,118,116,1,1,115,624,75202.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-06,10,80,56,2,2,54,286,38958.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-07,1,121,68,3,3,65,355,42393.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-07,3,117,63,1,0,62,324,40844.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-07,5,118,116,1,1,115,624,75202.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-07,10,80,56,2,2,54,288,38958.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-08,1,121,68,3,3,65,358,42393.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-08,3,117,63,1,0,62,324,40844.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-08,5,118,116,1,1,115,624,75202.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-08,10,80,56,2,2,54,289,38958.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-09,1,121,69,3,3,66,361,43180.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-09,3,117,63,1,0,62,324,40844.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-09,5,118,117,1,1,116,626,75725.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-09,10,80,56,2,2,54,291,38958.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-10,1,121,69,3,3,66,362,43180.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-10,3,117,63,1,0,62,325,40844.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-10,5,118,117,1,1,116,627,75725.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-10,10,80,57,2,2,55,294,39558.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-11,1,121,69,3,3,66,363,43180.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-11,3,117,63,1,0,62,326,40844.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-11,5,118,117,1,1,116,628,75725.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-11,10,80,57,2,2,55,295,39558.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-12,1,121,69,3,3,66,364,43180.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-12,3,117,63,1,1,62,327,40844.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-12,5,118,117,1,1,116,629,75725.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-12,10,80,59,2,1,57,298,40993.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-13,1,121,69,3,3,66,364,43180.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-13,3,117,63,1,1,62,327,40844.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-13,5,118,117,1,1,116,629,75725.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-13,10,80,59,2,1,57,299,40993.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-14,1,121,69,3,3,66,367,43180.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-14,3,117,63,1,1,62,328,40844.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-14,5,118,118,1,1,117,631,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-14,10,80,59,2,1,57,300,40993.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-15,1,121,70,3,3,67,370,43451.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-15,3,117,63,1,1,62,329,40844.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-15,5,118,118,1,1,117,631,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-15,10,80,59,2,1,57,302,40993.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-16,1,121,71,3,3,68,372,44260.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-16,3,117,64,1,1,63,331,41650.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-16,5,118,118,1,1,117,632,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-16,10,80,59,2,2,57,304,40993.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-17,1,121,71,3,3,68,373,44260.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-17,3,117,64,1,1,63,332,41650.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-17,5,118,118,1,1,117,633,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-17,10,80,59,2,2,57,306,40993.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-18,1,121,71,3,3,68,376,44260.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-18,3,117,64,1,1,63,333,41650.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-18,5,118,118,1,1,117,634,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-18,10,80,61,2,1,59,310,41972.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-19,1,121,71,3,3,68,378,44260.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-19,3,117,65,1,1,64,334,42569.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-19,5,118,118,1,1,117,635,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-19,10,80,61,2,1,59,312,41972.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-20,1,121,71,3,3,68,378,44260.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-20,3,117,65,1,1,64,334,42569.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-20,5,118,118,1,1,117,635,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-20,10,80,61,2,1,59,313,41972.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-21,1,121,71,3,3,68,380,44260.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-21,3,117,65,1,1,64,335,42569.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-21,5,118,118,1,1,117,636,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-21,10,80,61,2,1,59,315,41972.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-22,1,121,72,3,3,69,382,44914.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-22,3,117,65,1,1,64,336,42569.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-22,5,118,118,1,1,117,637,76276.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-22,10,80,62,2,0,60,318,42267.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-23,1,121,72,3,3,69,385,44914.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-23,3,117,65,1,1,64,336,42569.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-23,5,118,118,1,1,117,637,76276.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0
2022-02-23,10,80,62,2,1,60,320,42267.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-24,1,121,73,3,3,70,388,45529.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-24,3,117,66,1,0,65,337,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-24,10,80,62,2,2,60,321,42267.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-25,1,121,74,3,3,71,392,46127.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-25,3,117,66,1,0,65,338,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-25,10,80,63,2,2,61,324,42573.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-26,1,121,75,3,2,72,395,46928.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-26,3,117,66,1,1,65,339,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-26,10,80,63,2,2,61,326,42573.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-27,1,121,75,3,3,72,395,46928.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-27,3,117,66,1,1,65,339,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-27,10,80,64,2,1,62,328,42809.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-02-28,1,121,75,3,3,72,397,46928.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-02-28,3,117,66,1,1,65,339,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-02-28,10,80,65,2,1,63,331,43467.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-01,1,121,75,3,3,72,400,46928.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-01,3,117,66,1,1,65,340,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-01,10,80,66,2,0,64,334,44127.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-02,1,121,77,3,3,74,404,48068.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-02,3,117,66,1,1,65,341,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-02,10,80,66,2,1,64,336,44127.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-03,1,121,77,3,3,74,407,48068.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-03,3,117,66,1,1,65,342,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-03,10,80,67,2,0,65,339,45047.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-04,1,121,77,3,3,74,409,48068.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-04,3,117,66,1,1,65,342,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-04,10,80,67,2,2,65,340,45047.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-05,1,121,77,3,3,74,412,48068.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-05,3,117,66,1,1,65,343,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-05,10,80,68,2,1,66,343,45293.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-06,1,121,77,3,3,74,412,48068.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-06,3,117,66,1,1,65,343,43130.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-06,10,80,68,2,1,66,345,45293.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-07,1,121,78,3,3,75,414,48971.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-07,3,117,67,1,1,66,345,43600.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-07,10,80,68,2,1,66,346,45293.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-08,1,121,78,3,3,75,417,48971.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-08,3,117,68,1,1,67,347,44064.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-08,10,80,69,2,1,67,347,45678.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-09,1,121,79,3,3,76,419,49499.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-09,3,117,68,1,1,67,348,44064.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-09,10,80,69,2,2,67,349,45678.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-10,1,121,79,3,3,76,421,49499.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-10,3,117,68,1,1,67,348,44064.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-10,10,80,70,2,2,68,352,45889.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-11,1,121,81,3,3,78,425,50495.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-11,3,117,69,1,1,68,350,44734.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-11,10,80,70,2,2,68,353,45889.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-12,1,121,81,3,3,78,428,50495.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-12,3,117,70,1,0,69,351,45192.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-12,10,80,70,2,2,68,355,45889.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-13,1,121,81,3,3,78,428,50495.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-13,3,117,70,1,0,69,351,45192.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-13,10,80,70,2,2,68,355,45889.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-14,1,121,81,3,3,78,430,50495.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-14,3,117,70,1,0,69,351,45192.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-14,10,80,71,2,2,69,358,46356.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-15,1,121,81,3,3,78,433,50495.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-15,3,117,70,1,1,69,352,45192.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-15,10,80,73,2,1,71,361,47143.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-16,1,121,81,3,3,78,436,50495.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-16,3,117,70,1,1,69,352,45192.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-16,10,80,73,2,1,71,363,47143.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-17,1,121,83,3,2,80,441,51416.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-17,3,117,70,1,1,69,353,45192.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-17,10,80,74,2,0,72,365,47391.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-18,1,121,84,3,2,81,445,52013.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-18,3,117,70,1,1,69,353,45192.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-18,10,80,74,2,1,72,367,47391.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-19,1,121,84,3,3,81,447,52013.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-19,3,117,70,1,1,69,354,45192.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-19,10,80,74,2,2,72,369,47391.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-20,1,121,84,3,3,81,447,52013.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
2022-03-20,3,117,70,1,1,69,354,45192.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.857142857142854
2022-03-20,10,80,74,2,2,72,370,47391.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0
2022-03-21,1,121,84,3,3,81,450,52013.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857
