Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
202.0,1,80.0,5,2,12,1.0,50.0,6,5,3,1
677.0,1,33.33333333333333,6,4,12,1.0,57.14285714285714,11,2,0,1
808.0,0,66.66666666666666,3,4,13,1.0,71.42857142857143,0,2,0,0
725.0,1,66.66666666666666,6,3,9,1.0,71.42857142857143,2,9,6,1
974.0,1,50.0,8,4,34,1.0,57.14285714285714,17,5,2,1
971.0,1,0.0,4,2,49,1.0,71.42857142857143,14,1,1,1
309.0,1,25.0,8,2,45,1.0,71.42857142857143,23,3,3,1
626.0,1,60.0,5,4,13,1.0,62.5,3,2,0,1
202.0,1,80.0,5,2,12,1.0,50.0,6,6,3,1
677.0,1,50.0,6,4,12,0.0,57.14285714285714,11,3,0,1
808.0,0,100.0,3,4,13,0.0,71.42857142857143,0,3,0,0
725.0,1,66.66666666666666,6,3,9,0.0,71.42857142857143,2,10,6,1
974.0,1,62.5,8,4,34,0.0,57.14285714285714,17,6,2,1
971.0,1,25.0,4,2,49,0.0,71.42857142857143,14,2,1,1
309.0,1,37.5,8,2,45,0.0,71.42857142857143,23,4,3,1
626.0,1,80.0,5,4,13,0.0,62.5,3,3,0,1
202.0,1,100.0,5,2,12,0.0,50.0,6,7,3,0
594.0,1,16.666666666666664,6,1,13,0.0,62.5,9,0,2,1
677.0,1,66.66666666666666,6,4,12,0.0,57.14285714285714,11,4,0,1
725.0,1,83.33333333333334,6,3,9,0.0,71.42857142857143,2,11,6,1
974.0,1,62.5,8,4,34,0.0,57.14285714285714,17,7,2,1
971.0,1,50.0,4,2,49,0.0,71.42857142857143,14,3,1,1
309.0,1,50.0,8,2,45,0.0,71.42857142857143,23,5,3,1
626.0,1,100.0,5,4,13,0.0,62.5,3,4,0,0
968.0,0,16.666666666666664,6,2,14,0.0,75.0,3,0,3,0
594.0,1,33.33333333333333,6,1,13,0.0,62.5,9,1,2,1
677.0,1,83.33333333333334,6,4,12,1.0,57.14285714285714,11,5,0,1
476.0,0,12.5,8,1,14,1.0,71.42857142857143,0,0,5,0
725.0,1,100.0,6,3,9,1.0,71.42857142857143,2,12,6,0
424.0,0,0.0,7,1,10,1.0,71.42857142857143,7,0,5,0
974.0,1,75.0,8,4,34,1.0,57.14285714285714,17,8,2,1
971.0,1,75.0,4,2,49,1.0,71.42857142857143,14,4,1,1
309.0,1,50.0,8,2,45,1.0,71.42857142857143,23,6,3,1
968.0,0,33.33333333333333,6,2,14,1.0,75.0,3,1,3,0
594.0,1,50.0,6,1,13,1.0,62.5,9,2,2,1
677.0,1,100.0,6,4,12,1.0,57.14285714285714,11,6,0,0
236.0,1,0.0,8,2,13,1.0,57.14285714285714,10,0,1,1
476.0,0,25.0,8,1,14,1.0,71.42857142857143,0,1,5,0
424.0,1,14.285714285714285,7,1,10,1.0,71.42857142857143,7,1,5,1
974.0,1,87.5,8,4,34,1.0,57.14285714285714,17,9,2,1
971.0,1,100.0,4,2,49,1.0,71.42857142857143,14,5,1,0
817.0,1,50.0,2,2,50,1.0,71.42857142857143,15,0,0,1
309.0,1,62.5,8,2,45,1.0,71.42857142857143,23,7,3,1
968.0,0,33.33333333333333,6,2,14,1.0,75.0,3,2,3,0
594.0,1,66.66666666666666,6,1,13,1.0,62.5,9,3,2,1
236.0,1,12.5,8,2,13,1.0,57.14285714285714,10,1,1,1
476.0,0,37.5,8,1,14,1.0,71.42857142857143,0,2,5,0
424.0,1,28.57142857142857,7,1,10,1.0,71.42857142857143,7,2,5,1
974.0,1,100.0,8,4,34,1.0,57.14285714285714,17,10,2,0
310.0,1,50.0,2,3,35,1.0,57.14285714285714,17,0,0,1
817.0,1,100.0,2,2,50,1.0,71.42857142857143,15,1,0,0
772.0,1,50.0,2,4,51,1.0,71.42857142857143,14,0,0,1
309.0,1,75.0,8,2,45,1.0,71.42857142857143,23,8,3,1
968.0,1,33.33333333333333,6,2,14,1.0,75.0,3,3,3,1
594.0,1,66.66666666666666,6,1,13,1.0,62.5,9,4,2,1
236.0,1,25.0,8,2,13,1.0,57.14285714285714,10,2,1,1
476.0,0,37.5,8,1,14,1.0,71.42857142857143,0,3,5,0
424.0,1,42.857142857142854,7,1,10,1.0,71.42857142857143,7,3,5,1
310.0,1,100.0,2,3,35,1.0,57.14285714285714,17,1,0,0
770.0,1,33.33333333333333,3,1,36,1.0,71.42857142857143,15,0,0,1
772.0,1,100.0,2,4,51,1.0,71.42857142857143,14,1,0,0
659.0,1,25.0,4,4,52,1.0,71.42857142857143,14,0,0,1
309.0,1,87.5,8,2,45,1.0,71.42857142857143,23,9,3,1
968.0,1,33.33333333333333,6,2,14,1.0,75.0,3,4,3,1
594.0,1,66.66666666666666,6,1,13,1.0,62.5,9,5,2,1
236.0,1,25.0,8,2,13,1.0,57.14285714285714,10,3,1,1
476.0,0,37.5,8,1,14,1.0,71.42857142857143,0,4,5,0
424.0,1,42.857142857142854,7,1,10,1.0,71.42857142857143,7,4,5,1
770.0,1,33.33333333333333,3,1,36,1.0,71.42857142857143,15,1,0,1
659.0,1,25.0,4,4,52,1.0,71.42857142857143,14,1,0,1
309.0,1,87.5,8,2,45,1.0,71.42857142857143,23,10,3,1
968.0,1,50.0,6,2,14,1.0,75.0,3,5,3,1
594.0,1,83.33333333333334,6,1,13,1.0,62.5,9,6,2,1
236.0,1,37.5,8,2,13,0.0,57.14285714285714,10,4,1,1
476.0,0,50.0,8,1,14,0.0,71.42857142857143,0,5,5,0
424.0,1,57.14285714285714,7,1,10,0.0,71.42857142857143,7,5,5,1
770.0,1,66.66666666666666,3,1,36,0.0,71.42857142857143,15,2,0,1
659.0,1,50.0,4,4,52,0.0,71.42857142857143,14,2,0,1
309.0,1,100.0,8,2,45,0.0,71.42857142857143,23,11,3,0
691.0,1,20.0,5,3,46,0.0,42.85714285714285,26,0,1,1
968.0,1,66.66666666666666,6,2,14,0.0,75.0,3,6,3,1
594.0,1,100.0,6,1,13,0.0,62.5,9,7,2,0
999.0,1,12.5,8,1,14,0.0,75.0,9,0,1,1
236.0,1,50.0,8,2,13,0.0,57.14285714285714,10,5,1,1
476.0,0,62.5,8,1,14,0.0,71.42857142857143,0,6,5,0
424.0,1,71.42857142857143,7,1,10,0.0,71.42857142857143,7,6,5,1
770.0,1,100.0,3,1,36,0.0,71.42857142857143,15,3,0,0
509.0,1,16.666666666666664,6,4,37,0.0,71.42857142857143,13,0,1,1
659.0,1,75.0,4,4,52,0.0,71.42857142857143,14,3,0,1
691.0,1,40.0,5,3,46,0.0,42.85714285714285,26,1,1,1
968.0,1,83.33333333333334,6,2,14,0.0,75.0,3,7,3,1
999.0,1,25.0,8,1,14,0.0,75.0,9,1,1,1
236.0,1,62.5,8,2,13,1.0,57.14285714285714,10,6,1,1
476.0,0,62.5,8,1,14,1.0,71.42857142857143,0,7,5,0
424.0,1,71.42857142857143,7,1,10,1.0,71.42857142857143,7,7,5,1
509.0,1,33.33333333333333,6,4,37,1.0,71.42857142857143,13,1,1,1
659.0,1,100.0,4,4,52,1.0,71.42857142857143,14,4,0,0
268.0,1,50.0,2,2,53,1.0,71.42857142857143,14,0,0,1
691.0,1,60.0,5,3,46,1.0,42.85714285714285,26,2,1,1
968.0,1,100.0,6,2,14,1.0,75.0,3,8,3,0
755.0,1,25.0,4,3,15,1.0,75.0,6,0,2,1
999.0,1,37.5,8,1,14,1.0,75.0,9,2,1,1
236.0,1,75.0,8,2,13,1.0,57.14285714285714,10,7,1,1
476.0,0,75.0,8,1,14,1.0,71.42857142857143,0,8,5,0
424.0,1,71.42857142857143,7,1,10,1.0,71.42857142857143,7,8,5,1
509.0,1,33.33333333333333,6,4,37,1.0,71.42857142857143,13,2,1,1
268.0,1,100.0,2,2,53,1.0,71.42857142857143,14,1,0,0
671.0,1,0.0,3,3,54,1.0,71.42857142857143,13,0,2,1
691.0,1,60.0,5,3,46,1.0,42.85714285714285,26,3,1,1
755.0,1,25.0,4,3,15,1.0,75.0,6,1,2,1
999.0,1,50.0,8,1,14,1.0,75.0,9,3,1,1
236.0,1,87.5,8,2,13,0.0,57.14285714285714,10,8,1,1
476.0,1,75.0,8,1,14,0.0,71.42857142857143,0,9,5,1
424.0,1,71.42857142857143,7,1,10,0.0,71.42857142857143,7,9,5,1
509.0,1,50.0,6,4,37,0.0,71.42857142857143,13,3,1,1
671.0,1,33.33333333333333,3,3,54,0.0,71.42857142857143,13,1,2,1
691.0,1,80.0,5,3,46,0.0,42.85714285714285,26,4,1,1
755.0,1,50.0,4,3,15,0.0,75.0,6,2,2,1
999.0,1,50.0,8,1,14,0.0,75.0,9,4,1,1
236.0,1,100.0,8,2,13,1.0,57.14285714285714,10,9,1,0
437.0,1,33.33333333333333,3,1,14,1.0,57.14285714285714,11,0,1,1
476.0,1,75.0,8,1,14,1.0,71.42857142857143,0,10,5,1
424.0,1,85.71428571428571,7,1,10,1.0,71.42857142857143,7,10,5,1
509.0,1,66.66666666666666,6,4,37,1.0,71.42857142857143,13,4,1,1
671.0,1,66.66666666666666,3,3,54,1.0,71.42857142857143,13,2,2,1
691.0,1,100.0,5,3,46,1.0,42.85714285714285,26,5,1,0
870.0,1,0.0,6,1,47,1.0,57.14285714285714,26,0,1,1
755.0,1,75.0,4,3,15,1.0,75.0,6,3,2,1
999.0,1,62.5,8,1,14,1.0,75.0,9,5,1,1
437.0,1,33.33333333333333,3,1,14,1.0,57.14285714285714,11,1,1,1
476.0,1,75.0,8,1,14,1.0,71.42857142857143,0,11,5,1
424.0,1,85.71428571428571,7,1,10,1.0,71.42857142857143,7,11,5,1
509.0,1,66.66666666666666,6,4,37,1.0,71.42857142857143,13,5,1,1
2170.0,1,0.0,11,5,0,1.0,16.666666666666664,0,0,1,0
671.0,1,66.66666666666666,3,3,54,1.0,71.42857142857143,13,3,2,1
870.0,1,0.0,6,1,47,1.0,57.14285714285714,26,1,1,1
755.0,1,75.0,4,3,15,1.0,75.0,6,4,2,1
999.0,1,75.0,8,1,14,1.0,75.0,9,6,1,1
437.0,1,66.66666666666666,3,1,14,0.0,57.14285714285714,11,2,1,1
476.0,1,87.5,8,1,14,0.0,71.42857142857143,0,12,5,1
424.0,1,100.0,7,1,10,0.0,71.42857142857143,7,12,5,0
318.0,1,20.0,5,4,11,0.0,71.42857142857143,11,0,0,1
509.0,1,83.33333333333334,6,4,37,0.0,71.42857142857143,13,6,1,1
2170.0,1,9.090909090909092,11,5,0,0.0,16.666666666666664,0,1,1,0
671.0,1,100.0,3,3,54,0.0,71.42857142857143,13,4,2,0
302.0,1,16.666666666666664,6,3,55,0.0,57.14285714285714,14,0,0,1
870.0,1,16.666666666666664,6,1,47,0.0,57.14285714285714,26,2,1,1
755.0,1,100.0,4,3,15,0.0,75.0,6,5,2,0
333.0,1,0.0,5,2,16,0.0,50.0,7,0,3,1
999.0,1,87.5,8,1,14,0.0,75.0,9,7,1,1
437.0,1,66.66666666666666,3,1,14,0.0,57.14285714285714,11,3,1,1
476.0,1,100.0,8,1,14,0.0,71.42857142857143,0,13,5,0
307.0,0,0.0,6,4,15,0.0,28.57142857142857,3,0,1,0
318.0,1,40.0,5,4,11,0.0,71.42857142857143,11,1,0,1
509.0,1,100.0,6,4,37,0.0,71.42857142857143,13,7,1,0
325.0,1,50.0,2,3,38,0.0,71.42857142857143,13,0,1,1
2170.0,1,18.181818181818183,11,5,0,0.0,16.666666666666664,0,2,1,0
302.0,1,33.33333333333333,6,3,55,0.0,57.14285714285714,14,1,0,1
870.0,1,33.33333333333333,6,1,47,0.0,57.14285714285714,26,3,1,1
333.0,1,0.0,5,2,16,0.0,50.0,7,1,3,1
999.0,1,100.0,8,1,14,0.0,75.0,9,8,1,0
500.0,1,14.285714285714285,7,1,15,0.0,62.5,10,0,2,1
437.0,1,100.0,3,1,14,0.0,57.14285714285714,11,4,1,0
206.0,1,33.33333333333333,3,2,15,0.0,57.14285714285714,12,0,0,1
307.0,0,16.666666666666664,6,4,15,0.0,28.57142857142857,3,1,1,0
318.0,1,60.0,5,4,11,0.0,71.42857142857143,11,2,0,1
325.0,1,50.0,2,3,38,0.0,71.42857142857143,13,1,1,1
2170.0,1,27.27272727272727,11,5,0,0.0,16.666666666666664,0,3,1,0
302.0,1,50.0,6,3,55,0.0,57.14285714285714,14,2,0,1
870.0,1,50.0,6,1,47,0.0,57.14285714285714,26,4,1,1
333.0,1,20.0,5,2,16,0.0,50.0,7,2,3,1
500.0,1,28.57142857142857,7,1,15,0.0,62.5,10,1,2,1
206.0,1,66.66666666666666,3,2,15,1.0,57.14285714285714,12,1,0,1
307.0,0,33.33333333333333,6,4,15,1.0,28.57142857142857,3,2,1,0
318.0,1,80.0,5,4,11,1.0,71.42857142857143,11,3,0,1
325.0,1,100.0,2,3,38,1.0,71.42857142857143,13,2,1,0
619.0,1,14.285714285714285,7,2,39,1.0,57.14285714285714,13,0,0,1
2170.0,1,36.36363636363637,11,5,0,1.0,16.666666666666664,0,4,1,0
302.0,1,66.66666666666666,6,3,55,1.0,57.14285714285714,14,3,0,1
870.0,1,66.66666666666666,6,1,47,1.0,57.14285714285714,26,5,1,1
333.0,1,40.0,5,2,16,1.0,50.0,7,3,3,1
500.0,1,42.857142857142854,7,1,15,1.0,62.5,10,2,2,1
206.0,1,100.0,3,2,15,0.0,57.14285714285714,12,2,0,0
604.0,1,20.0,5,4,16,0.0,42.85714285714285,11,0,0,1
307.0,0,50.0,6,4,15,0.0,28.57142857142857,3,3,1,0
318.0,1,100.0,5,4,11,0.0,71.42857142857143,11,4,0,0
891.0,1,33.33333333333333,3,3,12,0.0,42.85714285714285,9,0,0,1
619.0,1,28.57142857142857,7,2,39,0.0,57.14285714285714,13,1,0,1
2170.0,1,45.45454545454545,11,5,0,0.0,16.666666666666664,0,5,1,0
302.0,1,83.33333333333334,6,3,55,0.0,57.14285714285714,14,4,0,1
870.0,1,83.33333333333334,6,1,47,0.0,57.14285714285714,26,6,1,1
333.0,1,60.0,5,2,16,0.0,50.0,7,4,3,1
500.0,1,57.14285714285714,7,1,15,0.0,62.5,10,3,2,1
604.0,1,40.0,5,4,16,0.0,42.85714285714285,11,1,0,1
307.0,1,66.66666666666666,6,4,15,0.0,28.57142857142857,3,4,1,1
891.0,1,66.66666666666666,3,3,12,0.0,42.85714285714285,9,1,0,1
619.0,1,42.857142857142854,7,2,39,0.0,57.14285714285714,13,2,0,1
2170.0,1,54.54545454545454,11,5,0,0.0,16.666666666666664,0,6,1,0
302.0,1,100.0,6,3,55,0.0,57.14285714285714,14,5,0,0
709.0,1,14.285714285714285,7,4,56,0.0,42.85714285714285,12,0,3,1
870.0,1,100.0,6,1,47,0.0,57.14285714285714,26,7,1,0
826.0,1,12.5,8,3,48,0.0,71.42857142857143,28,0,0,1
333.0,1,80.0,5,2,16,0.0,50.0,7,5,3,1
500.0,1,57.14285714285714,7,1,15,0.0,62.5,10,4,2,1
604.0,1,40.0,5,4,16,1.0,42.85714285714285,11,2,0,1
307.0,1,66.66666666666666,6,4,15,1.0,28.57142857142857,3,5,1,1
891.0,1,66.66666666666666,3,3,12,1.0,42.85714285714285,9,2,0,1
619.0,1,42.857142857142854,7,2,39,1.0,57.14285714285714,13,3,0,1
2170.0,1,54.54545454545454,11,5,0,1.0,16.666666666666664,0,7,1,0
709.0,1,14.285714285714285,7,4,56,1.0,42.85714285714285,12,1,3,1
826.0,1,12.5,8,3,48,1.0,71.42857142857143,28,1,0,1
333.0,1,80.0,5,2,16,1.0,50.0,7,6,3,1
500.0,1,71.42857142857143,7,1,15,1.0,62.5,10,5,2,1
604.0,1,60.0,5,4,16,0.0,42.85714285714285,11,3,0,1
307.0,1,83.33333333333334,6,4,15,0.0,28.57142857142857,3,6,1,1
891.0,1,100.0,3,3,12,0.0,42.85714285714285,9,3,0,0
200.0,1,0.0,3,2,13,0.0,28.57142857142857,10,0,2,1
619.0,1,57.14285714285714,7,2,39,0.0,57.14285714285714,13,4,0,1
2170.0,1,63.63636363636363,11,5,0,0.0,16.666666666666664,0,8,1,0
709.0,1,28.57142857142857,7,4,56,0.0,42.85714285714285,12,2,3,1
826.0,1,25.0,8,3,48,0.0,71.42857142857143,28,2,0,1
333.0,1,100.0,5,2,16,0.0,50.0,7,7,3,0
727.0,1,50.0,2,4,17,0.0,37.5,9,0,0,1
500.0,1,85.71428571428571,7,1,15,0.0,62.5,10,6,2,1
604.0,1,80.0,5,4,16,0.0,42.85714285714285,11,4,0,1
307.0,1,100.0,6,4,15,0.0,28.57142857142857,3,7,1,0
766.0,0,12.5,8,3,16,0.0,0.0,2,0,5,0
200.0,1,33.33333333333333,3,2,13,0.0,28.57142857142857,10,1,2,1
619.0,1,71.42857142857143,7,2,39,0.0,57.14285714285714,13,5,0,1
2170.0,1,72.72727272727273,11,5,0,0.0,16.666666666666664,0,9,1,0
709.0,1,42.857142857142854,7,4,56,0.0,42.85714285714285,12,3,3,1
826.0,1,37.5,8,3,48,0.0,71.42857142857143,28,3,0,1
727.0,1,100.0,2,4,17,0.0,37.5,9,1,0,0
217.0,1,50.0,2,4,18,0.0,25.0,7,0,0,1
500.0,1,85.71428571428571,7,1,15,0.0,62.5,10,7,2,1
604.0,1,100.0,5,4,16,0.0,42.85714285714285,11,5,0,0
713.0,1,20.0,5,3,17,0.0,28.57142857142857,11,0,1,1
766.0,0,25.0,8,3,16,0.0,0.0,2,1,5,0
200.0,1,33.33333333333333,3,2,13,0.0,28.57142857142857,10,2,2,1
619.0,1,85.71428571428571,7,2,39,0.0,57.14285714285714,13,6,0,1
2170.0,1,81.81818181818183,11,5,0,0.0,16.666666666666664,0,10,1,0
709.0,1,57.14285714285714,7,4,56,0.0,42.85714285714285,12,4,3,1
826.0,1,50.0,8,3,48,0.0,71.42857142857143,28,4,0,1
217.0,1,100.0,2,4,18,0.0,25.0,7,1,0,0
627.0,1,20.0,5,2,19,0.0,25.0,7,0,0,1
500.0,1,100.0,7,1,15,0.0,62.5,10,8,2,0
786.0,1,50.0,2,4,16,0.0,37.5,10,0,0,1
713.0,1,40.0,5,3,17,0.0,28.57142857142857,11,1,1,1
766.0,0,37.5,8,3,16,0.0,0.0,2,2,5,0
200.0,1,66.66666666666666,3,2,13,0.0,28.57142857142857,10,3,2,1
619.0,1,100.0,7,2,39,0.0,57.14285714285714,13,7,0,0
2170.0,1,90.9090909090909,11,5,0,0.0,16.666666666666664,0,11,1,0
709.0,1,71.42857142857143,7,4,56,0.0,42.85714285714285,12,5,3,1
826.0,1,62.5,8,3,48,0.0,71.42857142857143,28,5,0,1
627.0,1,40.0,5,2,19,0.0,25.0,7,1,0,1
786.0,1,100.0,2,4,16,0.0,37.5,10,1,0,0
749.0,1,25.0,4,2,17,0.0,25.0,8,0,1,1
713.0,1,60.0,5,3,17,0.0,28.57142857142857,11,2,1,1
766.0,0,50.0,8,3,16,0.0,0.0,2,3,5,0
200.0,1,100.0,3,2,13,0.0,28.57142857142857,10,4,2,0
842.0,1,0.0,2,2,14,0.0,14.285714285714285,10,0,2,1
2170.0,1,100.0,11,5,0,0.0,16.666666666666664,0,12,1,0
709.0,1,85.71428571428571,7,4,56,0.0,42.85714285714285,12,6,3,1
826.0,1,75.0,8,3,48,0.0,71.42857142857143,28,6,0,1
627.0,1,60.0,5,2,19,0.0,25.0,7,2,0,1
749.0,1,50.0,4,2,17,0.0,25.0,8,1,1,1
713.0,1,60.0,5,3,17,0.0,28.57142857142857,11,3,1,1
766.0,0,62.5,8,3,16,0.0,0.0,2,4,5,0
842.0,1,50.0,2,2,14,0.0,14.285714285714285,10,1,2,1
306.0,0,12.5,8,3,1,0.0,71.42857142857143,0,0,2,0
709.0,1,85.71428571428571,7,4,56,0.0,42.85714285714285,12,7,3,1
826.0,1,87.5,8,3,48,0.0,71.42857142857143,28,7,0,1
627.0,1,80.0,5,2,19,0.0,25.0,7,3,0,1
749.0,1,75.0,4,2,17,0.0,25.0,8,2,1,1
713.0,1,60.0,5,3,17,1.0,28.57142857142857,11,4,1,1
766.0,0,62.5,8,3,16,1.0,0.0,2,5,5,0
842.0,1,50.0,2,2,14,1.0,14.285714285714285,10,2,2,1
306.0,0,12.5,8,3,1,1.0,71.42857142857143,0,1,2,0
709.0,1,85.71428571428571,7,4,56,1.0,42.85714285714285,12,8,3,1
826.0,1,87.5,8,3,48,1.0,71.42857142857143,28,8,0,1
627.0,1,100.0,5,2,19,1.0,25.0,7,4,0,0
432.0,1,33.33333333333333,3,1,20,1.0,37.5,5,0,0,1
749.0,1,75.0,4,2,17,1.0,25.0,8,3,1,1
713.0,1,80.0,5,3,17,1.0,28.57142857142857,11,5,1,1
766.0,0,62.5,8,3,16,1.0,0.0,2,6,5,0
842.0,1,100.0,2,2,14,1.0,14.285714285714285,10,3,2,0
347.0,1,20.0,5,2,15,1.0,0.0,10,0,0,1
306.0,0,12.5,8,3,1,1.0,71.42857142857143,0,2,2,0
709.0,1,85.71428571428571,7,4,56,1.0,42.85714285714285,12,9,3,1
826.0,1,100.0,8,3,48,1.0,71.42857142857143,28,9,0,0
505.0,1,0.0,4,4,49,1.0,57.14285714285714,28,0,1,1
432.0,1,66.66666666666666,3,1,20,1.0,37.5,5,1,0,1
749.0,1,100.0,4,2,17,1.0,25.0,8,4,1,0
653.0,1,0.0,2,2,18,1.0,25.0,7,0,1,1
713.0,1,100.0,5,3,17,1.0,28.57142857142857,11,6,1,0
306.0,1,14.285714285714285,7,1,18,1.0,0.0,11,0,0,1
766.0,1,62.5,8,3,16,1.0,0.0,2,7,5,1
347.0,1,40.0,5,2,15,1.0,0.0,10,1,0,1
306.0,0,25.0,8,3,1,1.0,71.42857142857143,0,3,2,0
709.0,1,100.0,7,4,56,1.0,42.85714285714285,12,10,3,0
763.0,1,0.0,7,1,57,1.0,14.285714285714285,13,0,4,1
505.0,1,25.0,4,4,49,1.0,57.14285714285714,28,1,1,1
432.0,1,100.0,3,1,20,1.0,37.5,5,2,0,0
393.0,1,50.0,2,3,21,1.0,75.0,3,0,0,1
653.0,1,50.0,2,2,18,1.0,25.0,7,1,1,1
306.0,1,28.57142857142857,7,1,18,0.0,0.0,11,1,0,1
766.0,1,62.5,8,3,16,0.0,0.0,2,8,5,1
347.0,1,60.0,5,2,15,0.0,0.0,10,2,0,1
306.0,0,37.5,8,3,1,0.0,71.42857142857143,0,4,2,0
763.0,1,14.285714285714285,7,1,57,0.0,14.285714285714285,13,1,4,1
505.0,1,50.0,4,4,49,0.0,57.14285714285714,28,2,1,1
393.0,1,100.0,2,3,21,0.0,75.0,3,1,0,0
688.0,0,25.0,4,2,22,0.0,62.5,2,0,2,0
653.0,1,100.0,2,2,18,0.0,25.0,7,2,1,0
758.0,1,16.666666666666664,6,3,19,0.0,50.0,6,0,0,1
306.0,1,42.857142857142854,7,1,18,1.0,0.0,11,2,0,1
766.0,1,75.0,8,3,16,1.0,0.0,2,9,5,1
347.0,1,80.0,5,2,15,1.0,0.0,10,3,0,1
306.0,0,50.0,8,3,1,1.0,71.42857142857143,0,5,2,0
763.0,1,14.285714285714285,7,1,57,1.0,14.285714285714285,13,2,4,1
505.0,1,75.0,4,4,49,1.0,57.14285714285714,28,3,1,1
688.0,0,25.0,4,2,22,1.0,62.5,2,1,2,0
758.0,1,33.33333333333333,6,3,19,1.0,50.0,6,1,0,1
306.0,1,57.14285714285714,7,1,18,1.0,0.0,11,3,0,1
766.0,1,75.0,8,3,16,1.0,0.0,2,10,5,1
347.0,1,100.0,5,2,15,1.0,0.0,10,4,0,0
560.0,1,12.5,8,3,16,1.0,28.57142857142857,9,0,3,1
306.0,0,62.5,8,3,1,1.0,71.42857142857143,0,6,2,0
763.0,1,28.57142857142857,7,1,57,1.0,14.285714285714285,13,3,4,1
505.0,1,100.0,4,4,49,1.0,57.14285714285714,28,4,1,0
528.0,1,0.0,3,3,50,1.0,57.14285714285714,27,0,2,1
688.0,1,25.0,4,2,22,1.0,62.5,2,2,2,1
758.0,1,50.0,6,3,19,1.0,50.0,6,2,0,1
306.0,1,71.42857142857143,7,1,18,1.0,0.0,11,4,0,1
766.0,1,87.5,8,3,16,1.0,0.0,2,11,5,1
560.0,1,12.5,8,3,16,1.0,28.57142857142857,9,1,3,1
306.0,0,75.0,8,3,1,1.0,71.42857142857143,0,7,2,0
763.0,1,28.57142857142857,7,1,57,1.0,14.285714285714285,13,4,4,1
528.0,1,0.0,3,3,50,1.0,57.14285714285714,27,1,2,1
688.0,1,50.0,4,2,22,1.0,62.5,2,3,2,1
758.0,1,66.66666666666666,6,3,19,1.0,50.0,6,3,0,1
306.0,1,71.42857142857143,7,1,18,0.0,0.0,11,5,0,1
766.0,1,87.5,8,3,16,0.0,0.0,2,12,5,1
560.0,1,12.5,8,3,16,0.0,28.57142857142857,9,2,3,1
306.0,0,75.0,8,3,1,0.0,71.42857142857143,0,8,2,0
763.0,1,28.57142857142857,7,1,57,0.0,14.285714285714285,13,5,4,1
528.0,1,0.0,3,3,50,0.0,57.14285714285714,27,2,2,1
688.0,1,75.0,4,2,22,0.0,62.5,2,4,2,1
758.0,1,83.33333333333334,6,3,19,0.0,50.0,6,4,0,1
306.0,1,85.71428571428571,7,1,18,0.0,0.0,11,6,0,1
766.0,1,100.0,8,3,16,0.0,0.0,2,13,5,0
403.0,1,0.0,6,3,17,0.0,71.42857142857143,7,0,3,1
560.0,1,25.0,8,3,16,0.0,28.57142857142857,9,3,3,1
306.0,0,87.5,8,3,1,0.0,71.42857142857143,0,9,2,0
763.0,1,42.857142857142854,7,1,57,0.0,14.285714285714285,13,6,4,1
528.0,1,33.33333333333333,3,3,50,0.0,57.14285714285714,27,3,2,1
688.0,1,100.0,4,2,22,0.0,62.5,2,5,2,0
825.0,0,14.285714285714285,7,2,23,0.0,50.0,3,0,0,0
758.0,1,100.0,6,3,19,0.0,50.0,6,5,0,0
466.0,0,20.0,5,4,20,0.0,50.0,4,0,1,0
306.0,1,100.0,7,1,18,1.0,0.0,11,7,0,0
615.0,1,0.0,2,3,19,1.0,83.33333333333334,9,0,1,1
403.0,1,16.666666666666664,6,3,17,1.0,71.42857142857143,7,1,3,1
560.0,1,37.5,8,3,16,1.0,28.57142857142857,9,4,3,1
306.0,1,87.5,8,3,1,1.0,71.42857142857143,0,10,2,1
763.0,1,57.14285714285714,7,1,57,1.0,14.285714285714285,13,7,4,1
528.0,1,66.66666666666666,3,3,50,1.0,57.14285714285714,27,4,2,1
825.0,0,28.57142857142857,7,2,23,1.0,50.0,3,1,0,0
466.0,1,20.0,5,4,20,1.0,50.0,4,1,1,1
615.0,1,50.0,2,3,19,0.0,83.33333333333334,9,1,1,1
403.0,1,33.33333333333333,6,3,17,0.0,71.42857142857143,7,2,3,1
560.0,1,50.0,8,3,16,0.0,28.57142857142857,9,5,3,1
306.0,1,100.0,8,3,1,0.0,71.42857142857143,0,11,2,0
610.0,0,20.0,5,2,2,0.0,42.85714285714285,2,0,1,0
763.0,1,57.14285714285714,7,1,57,0.0,14.285714285714285,13,8,4,1
528.0,1,100.0,3,3,50,0.0,57.14285714285714,27,5,2,0
949.0,1,33.33333333333333,3,1,51,0.0,42.85714285714285,29,0,0,1
825.0,0,42.857142857142854,7,2,23,0.0,50.0,3,2,0,0
466.0,1,40.0,5,4,20,0.0,50.0,4,2,1,1
615.0,1,100.0,2,3,19,0.0,83.33333333333334,9,2,1,0
330.0,1,14.285714285714285,7,3,20,0.0,71.42857142857143,9,0,0,1
403.0,1,33.33333333333333,6,3,17,0.0,71.42857142857143,7,3,3,1
560.0,1,62.5,8,3,16,0.0,28.57142857142857,9,6,3,1
610.0,0,20.0,5,2,2,0.0,42.85714285714285,2,1,1,0
763.0,1,71.42857142857143,7,1,57,0.0,14.285714285714285,13,9,4,1
