Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2022-02-25,69,store,2022-02-12,2022-02-17,801.0,Critical,80.0,1,Delayed,5,2,25,1.0,0.0,63,2022-02-22,2022-02-26,0,10,3,0,4
2022-02-25,107,add,2022-01-27,2022-02-04,598.0,Critical,100.0,1,Completed,8,1,20,1.0,71.42857142857143,63,2022-02-09,2022-02-25,0,13,16,8,4
2022-02-25,108,paper,2022-02-05,2022-02-10,478.0,Critical,20.0,1,Delayed,5,1,21,1.0,57.14285714285714,63,2022-02-25,2022-03-02,0,20,0,0,4
2022-02-25,259,chance,2022-02-18,2022-02-25,470.0,Normal,14.285714285714285,3,On Progress,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,0,6,1,4,1
2022-02-25,1051,accept,2022-02-17,2022-02-23,658.0,Critical,57.14285714285714,10,Delayed,7,3,32,1.0,25.0,127,2022-02-22,2022-02-28,0,5,3,0,3
2022-02-25,1088,let,2022-02-16,2022-02-22,306.0,Critical,100.0,10,Completed,7,2,28,1.0,12.5,127,2022-02-18,2022-02-25,0,2,7,1,3
2022-02-25,1089,animal,2022-02-22,2022-02-24,236.0,Critical,33.33333333333333,10,Delayed,3,4,29,1.0,87.5,127,2022-02-25,2022-02-27,0,3,0,0,3
2022-02-26,26,campaign,2022-02-10,2022-02-14,662.0,Critical,50.0,1,Delayed,4,3,25,1.0,28.57142857142857,63,2022-02-24,2022-03-02,1,14,2,2,4
2022-02-26,69,store,2022-02-12,2022-02-17,801.0,Critical,100.0,1,Completed,5,2,25,1.0,0.0,63,2022-02-22,2022-02-26,1,10,4,0,4
2022-02-26,70,commercial,2022-02-19,2022-02-26,903.0,Normal,0.0,1,On Progress,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,1,7,0,2,4
2022-02-26,108,paper,2022-02-05,2022-02-10,478.0,Critical,40.0,1,Delayed,5,1,21,1.0,57.14285714285714,63,2022-02-25,2022-03-02,1,20,1,0,4
2022-02-26,259,chance,2022-02-18,2022-02-25,470.0,Critical,28.57142857142857,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,1,6,2,4,1
2022-02-26,1051,accept,2022-02-17,2022-02-23,658.0,Critical,71.42857142857143,10,Delayed,7,3,32,1.0,25.0,127,2022-02-22,2022-02-28,1,5,4,0,2
2022-02-26,1089,animal,2022-02-22,2022-02-24,236.0,Critical,66.66666666666666,10,Delayed,3,4,29,1.0,87.5,127,2022-02-25,2022-02-27,1,3,1,0,2
2022-02-27,26,campaign,2022-02-10,2022-02-14,662.0,Critical,50.0,1,Delayed,4,3,25,1.0,28.57142857142857,63,2022-02-24,2022-03-02,1,14,3,2,3
2022-02-27,70,commercial,2022-02-19,2022-02-26,903.0,Critical,0.0,1,Delayed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,1,7,1,2,3
2022-02-27,108,paper,2022-02-05,2022-02-10,478.0,Critical,40.0,1,Delayed,5,1,21,1.0,57.14285714285714,63,2022-02-25,2022-03-02,1,20,2,0,3
2022-02-27,259,chance,2022-02-18,2022-02-25,470.0,Critical,28.57142857142857,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,1,6,3,4,1
2022-02-27,1051,accept,2022-02-17,2022-02-23,658.0,Critical,85.71428571428571,10,Delayed,7,3,32,1.0,25.0,127,2022-02-22,2022-02-28,1,5,5,0,3
2022-02-27,1089,animal,2022-02-22,2022-02-24,236.0,Critical,100.0,10,Completed,3,4,29,1.0,87.5,127,2022-02-25,2022-02-27,1,3,2,0,3
2022-02-27,1090,stock,2022-02-26,2022-03-01,920.0,Normal,0.0,10,On Progress,4,3,30,1.0,100.0,127,2022-02-27,2022-03-03,1,1,0,1,3
2022-02-28,26,campaign,2022-02-10,2022-02-14,662.0,Critical,50.0,1,Delayed,4,3,25,1.0,28.57142857142857,63,2022-02-24,2022-03-02,0,14,4,2,3
2022-02-28,70,commercial,2022-02-19,2022-02-26,903.0,Critical,14.285714285714285,1,Delayed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,0,7,2,2,3
2022-02-28,108,paper,2022-02-05,2022-02-10,478.0,Critical,60.0,1,Delayed,5,1,21,1.0,57.14285714285714,63,2022-02-25,2022-03-02,0,20,3,0,3
2022-02-28,259,chance,2022-02-18,2022-02-25,470.0,Critical,28.57142857142857,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,0,6,4,4,1
2022-02-28,1051,accept,2022-02-17,2022-02-23,658.0,Critical,100.0,10,Completed,7,3,32,1.0,25.0,127,2022-02-22,2022-02-28,0,5,6,0,3
2022-02-28,1052,never,2022-02-23,2022-02-24,660.0,Critical,50.0,10,Delayed,2,4,33,1.0,100.0,127,2022-02-28,2022-03-01,0,5,0,0,3
2022-02-28,1090,stock,2022-02-26,2022-03-01,920.0,Normal,25.0,10,On Progress,4,3,30,1.0,100.0,127,2022-02-27,2022-03-03,0,1,1,1,3
2022-03-01,26,campaign,2022-02-10,2022-02-14,662.0,Critical,75.0,1,Delayed,4,3,25,1.0,28.57142857142857,63,2022-02-24,2022-03-02,0,14,5,2,3
2022-03-01,70,commercial,2022-02-19,2022-02-26,903.0,Critical,28.57142857142857,1,Delayed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,0,7,3,2,3
2022-03-01,108,paper,2022-02-05,2022-02-10,478.0,Critical,80.0,1,Delayed,5,1,21,1.0,57.14285714285714,63,2022-02-25,2022-03-02,0,20,4,0,3
2022-03-01,259,chance,2022-02-18,2022-02-25,470.0,Critical,42.857142857142854,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,0,6,5,4,1
2022-03-01,1052,never,2022-02-23,2022-02-24,660.0,Critical,100.0,10,Completed,2,4,33,1.0,100.0,127,2022-02-28,2022-03-01,0,5,1,0,3
2022-03-01,1053,similar,2022-02-26,2022-03-03,385.0,Normal,16.666666666666664,10,On Progress,6,4,34,1.0,100.0,127,2022-03-01,2022-03-08,0,3,0,2,3
2022-03-01,1090,stock,2022-02-26,2022-03-01,920.0,Normal,50.0,10,On Progress,4,3,30,1.0,100.0,127,2022-02-27,2022-03-03,0,1,2,1,3
2022-03-02,26,campaign,2022-02-10,2022-02-14,662.0,Critical,100.0,1,Completed,4,3,25,1.0,28.57142857142857,63,2022-02-24,2022-03-02,0,14,6,2,5
2022-03-02,27,challenge,2022-02-16,2022-02-23,528.0,Critical,14.285714285714285,1,Delayed,7,2,26,1.0,14.285714285714285,63,2022-03-02,2022-03-09,0,14,0,0,5
2022-03-02,70,commercial,2022-02-19,2022-02-26,903.0,Critical,42.857142857142854,1,Delayed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,0,7,4,2,5
2022-03-02,108,paper,2022-02-05,2022-02-10,478.0,Critical,100.0,1,Completed,5,1,21,1.0,57.14285714285714,63,2022-02-25,2022-03-02,0,20,5,0,5
2022-03-02,109,word,2022-02-11,2022-02-16,781.0,Critical,0.0,1,Delayed,5,3,22,1.0,14.285714285714285,63,2022-03-02,2022-03-11,0,19,0,4,5
2022-03-02,259,chance,2022-02-18,2022-02-25,470.0,Critical,57.14285714285714,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,0,6,6,4,1
2022-03-02,1053,similar,2022-02-26,2022-03-03,385.0,Normal,33.33333333333333,10,On Progress,6,4,34,1.0,100.0,127,2022-03-01,2022-03-08,0,3,1,2,2
2022-03-02,1090,stock,2022-02-26,2022-03-01,920.0,Critical,75.0,10,Delayed,4,3,30,1.0,100.0,127,2022-02-27,2022-03-03,0,1,3,1,2
2022-03-03,27,challenge,2022-02-16,2022-02-23,528.0,Critical,28.57142857142857,1,Delayed,7,2,26,1.0,14.285714285714285,63,2022-03-02,2022-03-09,0,14,1,0,3
2022-03-03,70,commercial,2022-02-19,2022-02-26,903.0,Critical,57.14285714285714,1,Delayed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,0,7,5,2,3
2022-03-03,109,word,2022-02-11,2022-02-16,781.0,Critical,20.0,1,Delayed,5,3,22,1.0,14.285714285714285,63,2022-03-02,2022-03-11,0,19,1,4,3
2022-03-03,259,chance,2022-02-18,2022-02-25,470.0,Critical,71.42857142857143,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,0,6,7,4,1
2022-03-03,1053,similar,2022-02-26,2022-03-03,385.0,Normal,50.0,10,On Progress,6,4,34,1.0,100.0,127,2022-03-01,2022-03-08,0,3,2,2,3
2022-03-03,1090,stock,2022-02-26,2022-03-01,920.0,Critical,100.0,10,Completed,4,3,30,1.0,100.0,127,2022-02-27,2022-03-03,0,1,4,1,3
2022-03-03,1091,crime,2022-03-01,2022-03-03,246.0,Normal,33.33333333333333,10,On Progress,3,4,31,1.0,100.0,127,2022-03-03,2022-03-05,0,2,0,0,3
2022-03-04,27,challenge,2022-02-16,2022-02-23,528.0,Critical,42.857142857142854,1,Delayed,7,2,26,1.0,14.285714285714285,63,2022-03-02,2022-03-09,0,14,2,0,3
2022-03-04,70,commercial,2022-02-19,2022-02-26,903.0,Critical,71.42857142857143,1,Delayed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,0,7,6,2,3
2022-03-04,109,word,2022-02-11,2022-02-16,781.0,Critical,20.0,1,Delayed,5,3,22,1.0,14.285714285714285,63,2022-03-02,2022-03-11,0,19,2,4,3
2022-03-04,259,chance,2022-02-18,2022-02-25,470.0,Critical,71.42857142857143,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,0,6,8,4,1
2022-03-04,1053,similar,2022-02-26,2022-03-03,385.0,Critical,50.0,10,Delayed,6,4,34,1.0,100.0,127,2022-03-01,2022-03-08,0,3,3,2,2
2022-03-04,1091,crime,2022-03-01,2022-03-03,246.0,Critical,66.66666666666666,10,Delayed,3,4,31,1.0,100.0,127,2022-03-03,2022-03-05,0,2,1,0,2
2022-03-05,27,challenge,2022-02-16,2022-02-23,528.0,Critical,57.14285714285714,1,Delayed,7,2,26,1.0,14.285714285714285,63,2022-03-02,2022-03-09,1,14,3,0,3
2022-03-05,70,commercial,2022-02-19,2022-02-26,903.0,Critical,85.71428571428571,1,Delayed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,1,7,7,2,3
2022-03-05,109,word,2022-02-11,2022-02-16,781.0,Critical,40.0,1,Delayed,5,3,22,1.0,14.285714285714285,63,2022-03-02,2022-03-11,1,19,3,4,3
2022-03-05,259,chance,2022-02-18,2022-02-25,470.0,Critical,85.71428571428571,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,1,6,9,4,1
2022-03-05,1053,similar,2022-02-26,2022-03-03,385.0,Critical,66.66666666666666,10,Delayed,6,4,34,1.0,100.0,127,2022-03-01,2022-03-08,1,3,4,2,3
2022-03-05,1091,crime,2022-03-01,2022-03-03,246.0,Critical,100.0,10,Completed,3,4,31,1.0,100.0,127,2022-03-03,2022-03-05,1,2,2,0,3
2022-03-05,1092,finally,2022-03-03,2022-03-07,211.0,Normal,20.0,10,On Progress,5,2,32,1.0,87.5,127,2022-03-05,2022-03-10,1,2,0,1,3
2022-03-06,27,challenge,2022-02-16,2022-02-23,528.0,Critical,57.14285714285714,1,Delayed,7,2,26,1.0,14.285714285714285,63,2022-03-02,2022-03-09,1,14,4,0,3
2022-03-06,70,commercial,2022-02-19,2022-02-26,903.0,Critical,85.71428571428571,1,Delayed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,1,7,8,2,3
2022-03-06,109,word,2022-02-11,2022-02-16,781.0,Critical,40.0,1,Delayed,5,3,22,1.0,14.285714285714285,63,2022-03-02,2022-03-11,1,19,4,4,3
2022-03-06,259,chance,2022-02-18,2022-02-25,470.0,Critical,85.71428571428571,3,Delayed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,1,6,10,4,1
2022-03-06,1053,similar,2022-02-26,2022-03-03,385.0,Critical,83.33333333333334,10,Delayed,6,4,34,1.0,100.0,127,2022-03-01,2022-03-08,1,3,5,2,2
2022-03-06,1092,finally,2022-03-03,2022-03-07,211.0,Normal,40.0,10,On Progress,5,2,32,1.0,87.5,127,2022-03-05,2022-03-10,1,2,1,1,2
2022-03-07,27,challenge,2022-02-16,2022-02-23,528.0,Critical,71.42857142857143,1,Delayed,7,2,26,1.0,14.285714285714285,63,2022-03-02,2022-03-09,0,14,5,0,4
2022-03-07,70,commercial,2022-02-19,2022-02-26,903.0,Critical,100.0,1,Completed,7,1,26,1.0,57.14285714285714,63,2022-02-26,2022-03-07,0,7,9,2,4
2022-03-07,71,book,2022-02-27,2022-03-01,215.0,Critical,0.0,1,Delayed,3,4,27,1.0,100.0,63,2022-03-07,2022-03-11,0,8,0,2,4
2022-03-07,109,word,2022-02-11,2022-02-16,781.0,Critical,40.0,1,Delayed,5,3,22,1.0,14.285714285714285,63,2022-03-02,2022-03-11,0,19,5,4,4
2022-03-07,259,chance,2022-02-18,2022-02-25,470.0,Critical,100.0,3,Completed,7,4,10,1.0,42.85714285714285,63,2022-02-24,2022-03-07,0,6,11,4,2
2022-03-07,260,book,2022-02-26,2022-02-28,464.0,Critical,50.0,3,Delayed,2,1,11,1.0,100.0,63,2022-03-07,2022-03-08,0,9,0,0,2
2022-03-07,1053,similar,2022-02-26,2022-03-03,385.0,Critical,83.33333333333334,10,Delayed,6,4,34,1.0,100.0,127,2022-03-01,2022-03-08,0,3,6,2,2
2022-03-07,1092,finally,2022-03-03,2022-03-07,211.0,Normal,60.0,10,On Progress,5,2,32,1.0,87.5,127,2022-03-05,2022-03-10,0,2,2,1,2
2022-03-08,27,challenge,2022-02-16,2022-02-23,528.0,Critical,85.71428571428571,1,Delayed,7,2,26,1.0,14.285714285714285,63,2022-03-02,2022-03-09,0,14,6,0,3
2022-03-08,71,book,2022-02-27,2022-03-01,215.0,Critical,33.33333333333333,1,Delayed,3,4,27,1.0,100.0,63,2022-03-07,2022-03-11,0,8,1,2,3
2022-03-08,109,word,2022-02-11,2022-02-16,781.0,Critical,60.0,1,Delayed,5,3,22,1.0,14.285714285714285,63,2022-03-02,2022-03-11,0,19,6,4,3
2022-03-08,260,book,2022-02-26,2022-02-28,464.0,Critical,100.0,3,Completed,2,1,11,1.0,100.0,63,2022-03-07,2022-03-08,0,9,1,0,2
2022-03-08,261,today,2022-03-01,2022-03-03,670.0,Critical,33.33333333333333,3,Delayed,3,4,12,1.0,100.0,63,2022-03-08,2022-03-11,0,7,0,1,2
2022-03-08,1053,similar,2022-02-26,2022-03-03,385.0,Critical,100.0,10,Completed,6,4,34,1.0,100.0,127,2022-03-01,2022-03-08,0,3,7,2,3
2022-03-08,1054,meet,2022-03-03,2022-03-08,432.0,Normal,0.0,10,On Progress,6,2,35,1.0,87.5,127,2022-03-08,2022-03-15,0,5,0,2,3
2022-03-08,1092,finally,2022-03-03,2022-03-07,211.0,Critical,60.0,10,Delayed,5,2,32,1.0,87.5,127,2022-03-05,2022-03-10,0,2,3,1,3
2022-03-09,27,challenge,2022-02-16,2022-02-23,528.0,Critical,100.0,1,Completed,7,2,26,1.0,14.285714285714285,63,2022-03-02,2022-03-09,0,14,7,0,4
2022-03-09,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,0.0,1,Delayed,7,1,27,1.0,100.0,63,2022-03-09,2022-03-18,0,13,0,2,4
2022-03-09,71,book,2022-02-27,2022-03-01,215.0,Critical,33.33333333333333,1,Delayed,3,4,27,1.0,100.0,63,2022-03-07,2022-03-11,0,8,2,2,4
2022-03-09,109,word,2022-02-11,2022-02-16,781.0,Critical,80.0,1,Delayed,5,3,22,1.0,14.285714285714285,63,2022-03-02,2022-03-11,0,19,7,4,4
2022-03-09,261,today,2022-03-01,2022-03-03,670.0,Critical,66.66666666666666,3,Delayed,3,4,12,1.0,100.0,63,2022-03-08,2022-03-11,0,7,1,1,1
2022-03-09,1054,meet,2022-03-03,2022-03-08,432.0,Critical,16.666666666666664,10,Delayed,6,2,35,1.0,87.5,127,2022-03-08,2022-03-15,0,5,1,2,2
2022-03-09,1092,finally,2022-03-03,2022-03-07,211.0,Critical,80.0,10,Delayed,5,2,32,1.0,87.5,127,2022-03-05,2022-03-10,0,2,4,1,2
2022-03-10,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,14.285714285714285,1,Delayed,7,1,27,0.0,100.0,63,2022-03-09,2022-03-18,0,13,1,2,3
2022-03-10,71,book,2022-02-27,2022-03-01,215.0,Critical,66.66666666666666,1,Delayed,3,4,27,0.0,100.0,63,2022-03-07,2022-03-11,0,8,3,2,3
2022-03-10,109,word,2022-02-11,2022-02-16,781.0,Critical,80.0,1,Delayed,5,3,22,0.0,14.285714285714285,63,2022-03-02,2022-03-11,0,19,8,4,3
2022-03-10,261,today,2022-03-01,2022-03-03,670.0,Critical,66.66666666666666,3,Delayed,3,4,12,0.0,100.0,63,2022-03-08,2022-03-11,0,7,2,1,1
2022-03-10,1054,meet,2022-03-03,2022-03-08,432.0,Critical,33.33333333333333,10,Delayed,6,2,35,0.0,87.5,127,2022-03-08,2022-03-15,0,5,2,2,3
2022-03-10,1092,finally,2022-03-03,2022-03-07,211.0,Critical,100.0,10,Completed,5,2,32,0.0,87.5,127,2022-03-05,2022-03-10,0,2,5,1,3
2022-03-10,1093,heart,2022-03-07,2022-03-09,467.0,Critical,33.33333333333333,10,Delayed,3,3,33,0.0,37.5,127,2022-03-10,2022-03-14,0,3,0,2,3
2022-03-11,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,14.285714285714285,1,Delayed,7,1,27,0.0,100.0,63,2022-03-09,2022-03-18,0,13,2,2,5
2022-03-11,71,book,2022-02-27,2022-03-01,215.0,Critical,100.0,1,Completed,3,4,27,0.0,100.0,63,2022-03-07,2022-03-11,0,8,4,2,5
2022-03-11,72,key,2022-03-03,2022-03-09,257.0,Critical,16.666666666666664,1,Delayed,6,4,28,0.0,85.71428571428571,63,2022-03-11,2022-03-17,0,8,0,0,5
2022-03-11,109,word,2022-02-11,2022-02-16,781.0,Critical,100.0,1,Completed,5,3,22,0.0,14.285714285714285,63,2022-03-02,2022-03-11,0,19,9,4,5
2022-03-11,110,finally,2022-02-18,2022-02-23,664.0,Critical,20.0,1,Delayed,5,1,23,0.0,42.85714285714285,63,2022-03-11,2022-03-17,0,21,0,1,5
2022-03-11,261,today,2022-03-01,2022-03-03,670.0,Critical,100.0,3,Completed,3,4,12,0.0,100.0,63,2022-03-08,2022-03-11,0,7,3,1,2
2022-03-11,262,hotel,2022-03-05,2022-03-07,458.0,Critical,50.0,3,Delayed,2,2,13,0.0,57.14285714285714,63,2022-03-11,2022-03-12,0,6,0,0,2
2022-03-11,1054,meet,2022-03-03,2022-03-08,432.0,Critical,50.0,10,Delayed,6,2,35,0.0,87.5,127,2022-03-08,2022-03-15,0,5,3,2,2
2022-03-11,1093,heart,2022-03-07,2022-03-09,467.0,Critical,33.33333333333333,10,Delayed,3,3,33,0.0,37.5,127,2022-03-10,2022-03-14,0,3,1,2,2
2022-03-12,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,28.57142857142857,1,Delayed,7,1,27,0.0,100.0,63,2022-03-09,2022-03-18,1,13,3,2,3
2022-03-12,72,key,2022-03-03,2022-03-09,257.0,Critical,33.33333333333333,1,Delayed,6,4,28,0.0,85.71428571428571,63,2022-03-11,2022-03-17,1,8,1,0,3
2022-03-12,110,finally,2022-02-18,2022-02-23,664.0,Critical,40.0,1,Delayed,5,1,23,0.0,42.85714285714285,63,2022-03-11,2022-03-17,1,21,1,1,3
2022-03-12,262,hotel,2022-03-05,2022-03-07,458.0,Critical,100.0,3,Completed,2,2,13,0.0,57.14285714285714,63,2022-03-11,2022-03-12,1,6,1,0,2
2022-03-12,263,ever,2022-03-07,2022-03-14,746.0,Normal,0.0,3,On Progress,7,2,14,0.0,42.85714285714285,63,2022-03-12,2022-03-28,1,5,0,9,2
2022-03-12,1054,meet,2022-03-03,2022-03-08,432.0,Critical,66.66666666666666,10,Delayed,6,2,35,0.0,87.5,127,2022-03-08,2022-03-15,1,5,4,2,2
2022-03-12,1093,heart,2022-03-07,2022-03-09,467.0,Critical,66.66666666666666,10,Delayed,3,3,33,0.0,37.5,127,2022-03-10,2022-03-14,1,3,2,2,2
2022-03-13,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,28.57142857142857,1,Delayed,7,1,27,0.0,100.0,63,2022-03-09,2022-03-18,1,13,4,2,3
2022-03-13,72,key,2022-03-03,2022-03-09,257.0,Critical,33.33333333333333,1,Delayed,6,4,28,0.0,85.71428571428571,63,2022-03-11,2022-03-17,1,8,2,0,3
2022-03-13,110,finally,2022-02-18,2022-02-23,664.0,Critical,40.0,1,Delayed,5,1,23,0.0,42.85714285714285,63,2022-03-11,2022-03-17,1,21,2,1,3
2022-03-13,263,ever,2022-03-07,2022-03-14,746.0,Normal,0.0,3,On Progress,7,2,14,0.0,42.85714285714285,63,2022-03-12,2022-03-28,1,5,1,9,1
2022-03-13,1054,meet,2022-03-03,2022-03-08,432.0,Critical,66.66666666666666,10,Delayed,6,2,35,0.0,87.5,127,2022-03-08,2022-03-15,1,5,5,2,2
2022-03-13,1093,heart,2022-03-07,2022-03-09,467.0,Critical,66.66666666666666,10,Delayed,3,3,33,0.0,37.5,127,2022-03-10,2022-03-14,1,3,3,2,2
2022-03-14,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,42.857142857142854,1,Delayed,7,1,27,0.0,100.0,63,2022-03-09,2022-03-18,0,13,5,2,3
2022-03-14,72,key,2022-03-03,2022-03-09,257.0,Critical,50.0,1,Delayed,6,4,28,0.0,85.71428571428571,63,2022-03-11,2022-03-17,0,8,3,0,3
2022-03-14,110,finally,2022-02-18,2022-02-23,664.0,Critical,40.0,1,Delayed,5,1,23,0.0,42.85714285714285,63,2022-03-11,2022-03-17,0,21,3,1,3
2022-03-14,263,ever,2022-03-07,2022-03-14,746.0,Normal,0.0,3,On Progress,7,2,14,0.0,42.85714285714285,63,2022-03-12,2022-03-28,0,5,2,9,1
2022-03-14,1054,meet,2022-03-03,2022-03-08,432.0,Critical,83.33333333333334,10,Delayed,6,2,35,0.0,87.5,127,2022-03-08,2022-03-15,0,5,6,2,3
2022-03-14,1093,heart,2022-03-07,2022-03-09,467.0,Critical,100.0,10,Completed,3,3,33,0.0,37.5,127,2022-03-10,2022-03-14,0,3,4,2,3
2022-03-14,1094,class,2022-03-10,2022-03-11,355.0,Critical,50.0,10,Delayed,2,1,34,0.0,37.5,127,2022-03-14,2022-03-15,0,4,0,0,3
2022-03-15,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,57.14285714285714,1,Delayed,7,1,27,1.0,100.0,63,2022-03-09,2022-03-18,0,13,6,2,3
2022-03-15,72,key,2022-03-03,2022-03-09,257.0,Critical,66.66666666666666,1,Delayed,6,4,28,1.0,85.71428571428571,63,2022-03-11,2022-03-17,0,8,4,0,3
2022-03-15,110,finally,2022-02-18,2022-02-23,664.0,Critical,60.0,1,Delayed,5,1,23,1.0,42.85714285714285,63,2022-03-11,2022-03-17,0,21,4,1,3
2022-03-15,263,ever,2022-03-07,2022-03-14,746.0,Critical,14.285714285714285,3,Delayed,7,2,14,1.0,42.85714285714285,63,2022-03-12,2022-03-28,0,5,3,9,1
2022-03-15,1054,meet,2022-03-03,2022-03-08,432.0,Critical,100.0,10,Completed,6,2,35,1.0,87.5,127,2022-03-08,2022-03-15,0,5,7,2,4
2022-03-15,1055,pay,2022-03-10,2022-03-12,248.0,Critical,33.33333333333333,10,Delayed,3,3,36,1.0,37.5,127,2022-03-15,2022-03-17,0,5,0,0,4
2022-03-15,1094,class,2022-03-10,2022-03-11,355.0,Critical,100.0,10,Completed,2,1,34,1.0,37.5,127,2022-03-14,2022-03-15,0,4,1,0,4
2022-03-15,1095,mind,2022-03-13,2022-03-18,483.0,Normal,0.0,10,On Progress,6,1,35,1.0,62.5,127,2022-03-15,2022-03-24,0,2,0,4,4
2022-03-16,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,71.42857142857143,1,Delayed,7,1,27,1.0,100.0,63,2022-03-09,2022-03-18,0,13,7,2,3
2022-03-16,72,key,2022-03-03,2022-03-09,257.0,Critical,83.33333333333334,1,Delayed,6,4,28,1.0,85.71428571428571,63,2022-03-11,2022-03-17,0,8,5,0,3
2022-03-16,110,finally,2022-02-18,2022-02-23,664.0,Critical,80.0,1,Delayed,5,1,23,1.0,42.85714285714285,63,2022-03-11,2022-03-17,0,21,5,1,3
2022-03-16,263,ever,2022-03-07,2022-03-14,746.0,Critical,14.285714285714285,3,Delayed,7,2,14,1.0,42.85714285714285,63,2022-03-12,2022-03-28,0,5,4,9,1
2022-03-16,1055,pay,2022-03-10,2022-03-12,248.0,Critical,66.66666666666666,10,Delayed,3,3,36,1.0,37.5,127,2022-03-15,2022-03-17,0,5,1,0,2
2022-03-16,1095,mind,2022-03-13,2022-03-18,483.0,Normal,16.666666666666664,10,On Progress,6,1,35,1.0,62.5,127,2022-03-15,2022-03-24,0,2,1,4,2
2022-03-17,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,85.71428571428571,1,Delayed,7,1,27,1.0,100.0,63,2022-03-09,2022-03-18,0,13,8,2,5
2022-03-17,72,key,2022-03-03,2022-03-09,257.0,Critical,100.0,1,Completed,6,4,28,1.0,85.71428571428571,63,2022-03-11,2022-03-17,0,8,6,0,5
2022-03-17,73,happy,2022-03-11,2022-03-18,475.0,Normal,14.285714285714285,1,On Progress,7,4,29,1.0,57.14285714285714,63,2022-03-17,2022-03-26,0,6,0,2,5
2022-03-17,110,finally,2022-02-18,2022-02-23,664.0,Critical,100.0,1,Completed,5,1,23,1.0,42.85714285714285,63,2022-03-11,2022-03-17,0,21,6,1,5
2022-03-17,111,step,2022-02-25,2022-03-05,534.0,Critical,12.5,1,Delayed,8,2,24,1.0,100.0,63,2022-03-17,2022-03-25,0,20,0,0,5
2022-03-17,263,ever,2022-03-07,2022-03-14,746.0,Critical,28.57142857142857,3,Delayed,7,2,14,1.0,42.85714285714285,63,2022-03-12,2022-03-28,0,5,5,9,1
2022-03-17,1055,pay,2022-03-10,2022-03-12,248.0,Critical,100.0,10,Completed,3,3,36,1.0,37.5,127,2022-03-15,2022-03-17,0,5,2,0,3
2022-03-17,1056,write,2022-03-13,2022-03-17,962.0,Normal,20.0,10,On Progress,5,1,37,1.0,62.5,127,2022-03-17,2022-03-21,0,4,0,0,3
2022-03-17,1095,mind,2022-03-13,2022-03-18,483.0,Normal,16.666666666666664,10,On Progress,6,1,35,1.0,62.5,127,2022-03-15,2022-03-24,0,2,2,4,3
2022-03-18,28,suddenly,2022-02-24,2022-03-03,597.0,Critical,100.0,1,Completed,7,1,27,1.0,100.0,63,2022-03-09,2022-03-18,0,13,9,2,4
2022-03-18,29,floor,2022-03-03,2022-03-07,528.0,Critical,25.0,1,Delayed,4,1,28,1.0,85.71428571428571,63,2022-03-18,2022-03-22,0,15,0,0,4
2022-03-18,73,happy,2022-03-11,2022-03-18,475.0,Normal,28.57142857142857,1,On Progress,7,4,29,1.0,57.14285714285714,63,2022-03-17,2022-03-26,0,6,1,2,4
2022-03-18,111,step,2022-02-25,2022-03-05,534.0,Critical,25.0,1,Delayed,8,2,24,1.0,100.0,63,2022-03-17,2022-03-25,0,20,1,0,4
