Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2021-12-20,1,121,42,3,3,39,231,27830.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,32.231404958677686,0,104,20
2021-12-20,3,117,54,2,1,52,275,34748.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,44.44444444444444,0,216,6
2021-12-20,5,118,104,2,2,102,552,66475.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,86.4406779661017,0,328,31
2021-12-20,10,80,32,2,2,30,187,25089.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,37.5,0,104,11
2021-12-21,1,121,43,3,2,40,233,28306.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,33.057851239669425,0,105,20
2021-12-21,3,117,55,2,1,53,278,35257.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,45.2991452991453,0,217,6
2021-12-21,5,118,104,2,2,102,554,66475.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,86.4406779661017,0,329,31
2021-12-21,10,80,33,2,2,31,189,26088.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,38.75,0,105,11
2021-12-22,1,121,44,3,2,41,237,28743.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,33.88429752066116,0,106,20
2021-12-22,3,117,55,2,1,53,279,35257.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,45.2991452991453,0,218,6
2021-12-22,5,118,104,2,2,102,556,66475.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,86.4406779661017,0,330,31
2021-12-22,10,80,33,2,2,31,191,26088.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,38.75,0,106,11
2021-12-23,1,121,44,3,2,41,240,28743.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,33.88429752066116,0,107,20
2021-12-23,3,117,56,2,1,54,282,35582.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,46.15384615384615,0,219,6
2021-12-23,5,118,104,2,2,102,558,66475.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,86.4406779661017,0,331,31
2021-12-23,10,80,33,2,2,31,193,26088.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,38.75,0,107,11
2021-12-24,1,121,46,3,2,43,245,29267.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,35.53719008264463,0,108,20
2021-12-24,3,117,56,2,1,54,284,35582.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,46.15384615384615,0,220,6
2021-12-24,5,118,104,2,2,102,560,66475.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,86.4406779661017,0,332,31
2021-12-24,10,80,33,2,2,31,195,26088.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,38.75,0,108,11
2021-12-25,1,121,46,3,3,43,248,29267.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,35.53719008264463,1,109,20
2021-12-25,3,117,56,2,1,54,286,35582.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,46.15384615384615,1,221,6
2021-12-25,5,118,106,2,2,104,564,67647.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,1,333,31
2021-12-25,10,80,33,2,2,31,196,26088.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,38.75,1,109,11
2021-12-26,1,121,46,3,3,43,248,29267.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,35.53719008264463,1,110,20
2021-12-26,3,117,56,2,1,54,286,35582.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,46.15384615384615,1,222,6
2021-12-26,5,118,106,2,2,104,564,67647.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,1,334,31
2021-12-26,10,80,33,2,2,31,197,26088.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,38.75,1,110,11
2021-12-27,1,121,47,3,3,44,251,30158.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,36.36363636363637,0,111,20
2021-12-27,3,117,56,2,1,54,288,35582.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,46.15384615384615,0,223,6
2021-12-27,5,118,106,2,2,104,566,67647.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,0,335,31
2021-12-27,10,80,34,2,2,32,200,26421.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,40.0,0,111,11
2021-12-28,1,121,48,3,2,45,255,30465.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,37.1900826446281,0,112,20
2021-12-28,3,117,56,2,1,54,290,35582.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,46.15384615384615,0,224,6
2021-12-28,5,118,106,2,2,104,568,67647.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,0,336,31
2021-12-28,10,80,35,2,2,33,202,27148.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,41.25,0,112,11
2021-12-29,1,121,49,3,2,46,258,31069.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,38.01652892561984,0,113,20
2021-12-29,3,117,56,2,1,54,292,35582.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,46.15384615384615,0,225,6
2021-12-29,5,118,106,2,2,104,570,67647.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,0,337,31
2021-12-29,10,80,37,2,2,35,206,27865.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,43.75,0,113,11
2021-12-30,1,121,49,3,2,46,261,31069.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,38.01652892561984,0,114,20
2021-12-30,3,117,56,1,0,55,294,36201.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.008547008547005,0,226,6
2021-12-30,5,118,106,2,2,104,572,67647.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,0,338,31
2021-12-30,10,80,38,2,2,36,209,28651.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,45.0,0,114,11
2021-12-31,1,121,50,3,2,47,264,31269.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,38.84297520661157,0,115,20
2021-12-31,3,117,56,0,0,56,295,38371.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,0,227,6
2021-12-31,5,118,106,2,2,104,574,67647.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,0,339,31
2021-12-31,10,80,38,2,2,36,211,28651.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,45.0,0,115,11
2022-01-01,1,121,50,3,2,47,266,31269.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,38.84297520661157,1,116,20
2022-01-01,3,117,57,1,0,56,296,38371.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,1,228,6
2022-01-01,5,118,106,2,2,104,575,67647.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,1,340,31
2022-01-01,10,80,38,2,2,36,213,28651.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,45.0,1,116,11
2022-01-02,1,121,50,3,2,47,266,31269.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,38.84297520661157,1,117,20
2022-01-02,3,117,57,1,0,56,296,38371.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,1,229,6
2022-01-02,5,118,106,2,2,104,575,67647.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.13559322033898,1,341,31
2022-01-02,10,80,39,2,2,37,215,29278.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,46.25,1,117,11
2022-01-03,1,121,51,3,2,48,269,32111.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,39.66942148760331,0,118,20
2022-01-03,3,117,57,1,0,56,296,38371.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,0,230,6
2022-01-03,5,118,107,2,2,105,576,68473.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,88.98305084745762,0,342,31
2022-01-03,10,80,40,2,2,38,217,30027.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,47.5,0,118,11
2022-01-04,1,121,52,3,3,49,272,32824.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,40.49586776859504,0,119,20
2022-01-04,3,117,57,1,0,56,297,38371.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,0,231,6
2022-01-04,5,118,108,2,2,106,578,69182.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,89.83050847457628,0,343,31
2022-01-04,10,80,41,2,2,39,220,30459.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,48.75,0,119,11
2022-01-05,1,121,52,3,3,49,274,32824.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,40.49586776859504,0,120,20
2022-01-05,3,117,57,1,0,56,298,38371.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,0,232,6
2022-01-05,5,118,108,2,2,106,580,69182.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,89.83050847457628,0,344,31
2022-01-05,10,80,43,2,1,41,224,31505.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,51.24999999999999,0,120,11
2022-01-06,1,121,52,3,3,49,277,32824.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,40.49586776859504,0,121,20
2022-01-06,3,117,57,1,0,56,299,38371.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,0,233,6
2022-01-06,5,118,108,2,2,106,581,69182.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,89.83050847457628,0,345,31
2022-01-06,10,80,43,2,1,41,225,31505.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,51.24999999999999,0,121,11
2022-01-07,1,121,53,3,3,50,280,33171.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,41.32231404958678,0,122,20
2022-01-07,3,117,57,1,0,56,300,38371.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,0,234,6
2022-01-07,5,118,109,2,2,107,583,69687.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,90.67796610169492,0,346,31
2022-01-07,10,80,43,2,2,41,226,31505.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,51.24999999999999,0,122,11
2022-01-08,1,121,53,3,3,50,282,33171.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,41.32231404958678,1,123,20
2022-01-08,3,117,57,1,0,56,301,38371.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,1,235,6
2022-01-08,5,118,109,2,2,107,583,69687.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,90.67796610169492,1,347,31
2022-01-08,10,80,43,2,2,41,228,31505.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,51.24999999999999,1,123,11
2022-01-09,1,121,53,3,3,50,282,33171.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,41.32231404958678,1,124,20
2022-01-09,3,117,57,1,0,56,301,38371.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,1,236,6
2022-01-09,5,118,109,2,2,107,583,69687.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,90.67796610169492,1,348,31
2022-01-09,10,80,43,2,2,41,230,31505.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,51.24999999999999,1,124,11
2022-01-10,1,121,54,3,3,51,285,33937.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,42.14876033057851,0,125,20
2022-01-10,3,117,57,1,0,56,302,38371.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,0,237,6
2022-01-10,5,118,109,2,2,107,585,69687.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,90.67796610169492,0,349,31
2022-01-10,10,80,45,2,0,43,234,32951.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,53.75,0,125,11
2022-01-11,1,121,55,3,3,52,288,34243.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,42.97520661157025,0,126,20
2022-01-11,3,117,57,1,1,56,302,38371.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,47.863247863247864,0,238,6
2022-01-11,5,118,109,2,2,107,587,69687.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,90.67796610169492,0,350,31
2022-01-11,10,80,45,2,1,43,235,32951.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,53.75,0,126,11
2022-01-12,1,121,55,3,3,52,291,34243.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,42.97520661157025,0,127,20
2022-01-12,3,117,58,1,0,57,304,38677.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,48.717948717948715,0,239,6
2022-01-12,5,118,110,2,2,108,589,70215.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,91.52542372881356,0,351,31
2022-01-12,10,80,45,2,1,43,237,32951.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,53.75,0,127,11
2022-01-13,1,121,56,3,3,53,294,34858.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,43.80165289256198,0,128,20
2022-01-13,3,117,58,1,0,57,304,38677.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,48.717948717948715,0,240,6
2022-01-13,5,118,110,2,2,108,591,70215.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,91.52542372881356,0,352,31
2022-01-13,10,80,45,2,1,43,239,32951.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,53.75,0,128,11
2022-01-14,1,121,56,3,3,53,297,34858.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,43.80165289256198,0,129,20
2022-01-14,3,117,58,1,0,57,305,38677.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,48.717948717948715,0,241,6
2022-01-14,5,118,111,2,2,109,594,71164.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,92.37288135593221,0,353,31
2022-01-14,10,80,45,2,2,43,241,32951.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,53.75,0,129,11
2022-01-15,1,121,56,3,3,53,300,34858.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,43.80165289256198,1,130,20
2022-01-15,3,117,58,1,1,57,306,38677.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,48.717948717948715,1,242,6
2022-01-15,5,118,112,2,2,110,596,71927.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,1,354,31
2022-01-15,10,80,46,2,1,44,244,33417.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,55.00000000000001,1,130,11
2022-01-16,1,121,56,3,3,53,300,34858.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,43.80165289256198,1,131,20
2022-01-16,3,117,58,1,1,57,306,38677.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,48.717948717948715,1,243,6
2022-01-16,5,118,112,2,2,110,596,71927.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,1,355,31
2022-01-16,10,80,47,2,1,45,247,34242.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,56.25,1,131,11
2022-01-17,1,121,56,3,3,53,302,34858.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,43.80165289256198,0,132,20
2022-01-17,3,117,58,1,1,57,307,38677.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,48.717948717948715,0,244,6
2022-01-17,5,118,112,2,2,110,597,71927.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,0,356,31
2022-01-17,10,80,47,2,1,45,249,34242.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,56.25,0,132,11
2022-01-18,1,121,58,3,3,55,307,35821.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,45.45454545454545,0,133,20
2022-01-18,3,117,59,1,1,58,309,39287.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,49.572649572649574,0,245,6
2022-01-18,5,118,112,2,2,110,598,71927.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,0,357,31
2022-01-18,10,80,47,2,1,45,250,34242.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,56.25,0,133,11
2022-01-19,1,121,58,3,3,55,309,35821.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,45.45454545454545,0,134,20
2022-01-19,3,117,59,1,1,58,309,39287.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,49.572649572649574,0,246,6
2022-01-19,5,118,112,2,2,110,599,71927.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,0,358,31
2022-01-19,10,80,47,2,2,45,251,34242.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,56.25,0,134,11
2022-01-20,1,121,59,3,3,56,311,36151.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,46.28099173553719,0,135,20
2022-01-20,3,117,59,1,1,58,309,39287.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,49.572649572649574,0,247,6
2022-01-20,5,118,112,2,2,110,601,71927.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,0,359,31
2022-01-20,10,80,48,2,2,46,254,34990.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,57.49999999999999,0,135,11
2022-01-21,1,121,60,3,3,57,315,37133.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,47.107438016528924,0,136,20
2022-01-21,3,117,60,1,0,59,310,39682.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,50.427350427350426,0,248,6
2022-01-21,5,118,112,2,2,110,603,71927.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,0,360,31
2022-01-21,10,80,49,2,2,47,257,35342.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,58.75,0,136,11
2022-01-22,1,121,61,3,3,58,319,37661.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,47.93388429752066,1,137,20
2022-01-22,3,117,60,1,1,59,310,39682.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,50.427350427350426,1,249,6
2022-01-22,5,118,112,2,2,110,605,71927.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,1,361,31
2022-01-22,10,80,50,2,2,48,259,35633.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,60.0,1,137,11
2022-01-23,1,121,61,3,3,58,319,37661.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,47.93388429752066,1,138,20
2022-01-23,3,117,60,1,1,59,310,39682.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,50.427350427350426,1,250,6
2022-01-23,5,118,112,2,2,110,605,71927.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,93.22033898305084,1,362,31
2022-01-23,10,80,51,2,1,49,261,36375.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,61.25000000000001,1,138,11
2022-01-24,1,121,63,3,3,60,324,38702.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,49.586776859504134,0,139,20
2022-01-24,3,117,60,1,1,59,311,39682.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,50.427350427350426,0,251,6
2022-01-24,5,118,113,2,2,111,607,72838.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,94.0677966101695,0,363,31
2022-01-24,10,80,51,2,1,49,262,36375.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,61.25000000000001,0,139,11
2022-01-25,1,121,64,3,2,61,327,39598.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,50.413223140495866,0,140,20
2022-01-25,3,117,60,1,1,59,312,39682.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,50.427350427350426,0,252,6
2022-01-25,5,118,114,2,2,112,610,73199.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,94.91525423728814,0,364,31
2022-01-25,10,80,51,2,1,49,264,36375.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,61.25000000000001,0,140,11
2022-01-26,1,121,65,3,2,62,330,40420.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,51.2396694214876,0,141,20
2022-01-26,3,117,61,1,1,60,313,39897.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,51.28205128205128,0,253,6
2022-01-26,5,118,114,2,2,112,612,73199.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,94.91525423728814,0,365,31
2022-01-26,10,80,51,2,2,49,265,36375.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,61.25000000000001,0,141,11
2022-01-27,1,121,66,3,3,63,333,41152.0,0.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,52.066115702479344,0,142,20
2022-01-27,3,117,61,1,1,60,314,39897.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,51.28205128205128,0,254,6
2022-01-27,5,118,114,2,2,112,614,73199.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,94.91525423728814,0,366,31
2022-01-27,10,80,52,2,2,50,268,36695.0,0.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,62.5,0,142,11
2022-01-28,1,121,66,3,3,63,335,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,52.066115702479344,0,143,20
2022-01-28,3,117,61,1,1,60,315,39897.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,51.28205128205128,0,255,6
2022-01-28,5,118,114,1,1,113,616,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,95.76271186440678,0,367,31
2022-01-28,10,80,52,2,2,50,268,36695.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,62.5,0,143,11
2022-01-29,1,121,66,3,3,63,337,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,52.066115702479344,1,144,20
2022-01-29,3,117,62,1,0,61,316,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,52.13675213675214,1,256,6
2022-01-29,5,118,114,1,1,113,617,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,95.76271186440678,1,368,31
2022-01-29,10,80,53,2,2,51,270,37338.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,63.74999999999999,1,144,11
2022-01-30,1,121,66,3,3,63,337,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,52.066115702479344,1,145,20
2022-01-30,3,117,62,1,0,61,316,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,52.13675213675214,1,257,6
2022-01-30,5,118,114,1,1,113,617,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,95.76271186440678,1,369,31
2022-01-30,10,80,53,2,2,51,272,37338.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,63.74999999999999,1,145,11
2022-01-31,1,121,66,3,3,63,338,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,52.066115702479344,0,146,20
2022-01-31,3,117,62,1,0,61,317,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,52.13675213675214,0,258,6
2022-01-31,5,118,114,1,1,113,617,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,95.76271186440678,0,370,31
2022-01-31,10,80,53,2,2,51,274,37338.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,63.74999999999999,0,146,11
2022-02-01,1,121,66,3,3,63,341,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,52.066115702479344,0,147,20
2022-02-01,3,117,62,1,0,61,318,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,52.13675213675214,0,259,6
2022-02-01,5,118,114,1,1,113,618,73947.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,95.76271186440678,0,371,31
2022-02-01,10,80,54,2,1,52,276,37689.0,1.0,2021-09-07,2022-04-04,2021-09-07,2022-04-15,25.0,65.0,0,147,11
2022-02-02,1,121,66,3,3,63,343,41152.0,1.0,2021-09-07,2022-06-07,2021-09-07,2022-06-27,28.57142857142857,52.066115702479344,0,148,20
2022-02-02,3,117,62,1,1,61,319,40152.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,52.13675213675214,0,260,6
2022-02-02,5,118,115,1,1,114,620,74625.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,96.61016949152543,0,372,31
