Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2021-11-27,495,price,2021-10-24,2021-10-28,749.0,Critical,100.0,4,Completed,5,4,32,1.0,0.0,63,2021-11-23,2021-11-27,1,30,4,0,2
2021-11-27,496,operation,2021-10-28,2021-11-01,779.0,Critical,0.0,4,Delayed,4,1,33,1.0,14.285714285714285,63,2021-11-27,2021-12-02,1,30,0,1,2
2021-11-27,559,man,2021-10-14,2021-10-22,627.0,Critical,0.0,5,Delayed,7,3,52,1.0,83.33333333333334,31,2021-11-26,2021-12-07,1,43,1,1,2
2021-11-27,609,deal,2021-10-28,2021-11-05,322.0,Critical,57.14285714285714,5,Delayed,7,2,49,1.0,16.666666666666664,31,2021-11-18,2021-12-01,1,21,9,5,2
2021-11-27,773,law,2021-11-12,2021-11-17,621.0,Critical,66.66666666666666,6,Delayed,6,4,28,1.0,62.5,127,2021-11-24,2021-11-29,1,12,3,0,1
2021-11-27,955,campaign,2021-11-05,2021-11-12,946.0,Critical,28.57142857142857,8,Delayed,7,3,26,1.0,85.71428571428571,63,2021-11-26,2021-12-03,1,21,1,0,2
2021-11-27,1049,structure,2021-11-04,2021-11-11,485.0,Critical,71.42857142857143,8,Delayed,7,2,23,1.0,85.71428571428571,63,2021-11-20,2021-11-30,1,16,7,3,2
2021-11-28,274,their,2021-11-18,2021-11-24,876.0,Critical,71.42857142857143,3,Delayed,7,1,10,0.0,62.5,127,2021-11-20,2021-11-30,1,2,8,4,1
2021-11-28,496,operation,2021-10-28,2021-11-01,779.0,Critical,0.0,4,Delayed,4,1,33,0.0,14.285714285714285,63,2021-11-27,2021-12-02,1,30,1,1,1
2021-11-28,559,man,2021-10-14,2021-10-22,627.0,Critical,0.0,5,Delayed,7,3,52,0.0,83.33333333333334,31,2021-11-26,2021-12-07,1,43,2,1,2
2021-11-28,609,deal,2021-10-28,2021-11-05,322.0,Critical,57.14285714285714,5,Delayed,7,2,49,0.0,16.666666666666664,31,2021-11-18,2021-12-01,1,21,10,5,2
2021-11-28,773,law,2021-11-12,2021-11-17,621.0,Critical,83.33333333333334,6,Delayed,6,4,28,0.0,62.5,127,2021-11-24,2021-11-29,1,12,4,0,1
2021-11-28,955,campaign,2021-11-05,2021-11-12,946.0,Critical,28.57142857142857,8,Delayed,7,3,26,0.0,85.71428571428571,63,2021-11-26,2021-12-03,1,21,2,0,2
2021-11-28,1049,structure,2021-11-04,2021-11-11,485.0,Critical,71.42857142857143,8,Delayed,7,2,23,0.0,85.71428571428571,63,2021-11-20,2021-11-30,1,16,8,3,2
2021-11-29,274,their,2021-11-18,2021-11-24,876.0,Critical,85.71428571428571,3,Delayed,7,1,10,0.0,62.5,127,2021-11-20,2021-11-30,0,2,9,4,1
2021-11-29,496,operation,2021-10-28,2021-11-01,779.0,Critical,25.0,4,Delayed,4,1,33,0.0,14.285714285714285,63,2021-11-27,2021-12-02,0,30,2,1,1
2021-11-29,559,man,2021-10-14,2021-10-22,627.0,Critical,14.285714285714285,5,Delayed,7,3,52,0.0,83.33333333333334,31,2021-11-26,2021-12-07,0,43,3,1,2
2021-11-29,609,deal,2021-10-28,2021-11-05,322.0,Critical,71.42857142857143,5,Delayed,7,2,49,0.0,16.666666666666664,31,2021-11-18,2021-12-01,0,21,11,5,2
2021-11-29,773,law,2021-11-12,2021-11-17,621.0,Critical,100.0,6,Completed,6,4,28,0.0,62.5,127,2021-11-24,2021-11-29,0,12,5,0,2
2021-11-29,774,rather,2021-11-17,2021-11-22,846.0,Critical,0.0,6,Delayed,6,4,29,0.0,50.0,127,2021-11-29,2021-12-07,0,12,0,3,2
2021-11-29,955,campaign,2021-11-05,2021-11-12,946.0,Critical,42.857142857142854,8,Delayed,7,3,26,0.0,85.71428571428571,63,2021-11-26,2021-12-03,0,21,3,0,2
2021-11-29,1049,structure,2021-11-04,2021-11-11,485.0,Critical,85.71428571428571,8,Delayed,7,2,23,0.0,85.71428571428571,63,2021-11-20,2021-11-30,0,16,9,3,2
2021-11-30,274,their,2021-11-18,2021-11-24,876.0,Critical,100.0,3,Completed,7,1,10,0.0,62.5,127,2021-11-20,2021-11-30,0,2,10,4,2
2021-11-30,275,play,2021-11-26,2021-11-28,632.0,Critical,0.0,3,Delayed,3,1,11,0.0,62.5,127,2021-11-30,2021-12-03,0,4,0,1,2
2021-11-30,496,operation,2021-10-28,2021-11-01,779.0,Critical,50.0,4,Delayed,4,1,33,0.0,14.285714285714285,63,2021-11-27,2021-12-02,0,30,3,1,1
2021-11-30,559,man,2021-10-14,2021-10-22,627.0,Critical,28.57142857142857,5,Delayed,7,3,52,0.0,83.33333333333334,31,2021-11-26,2021-12-07,0,43,4,1,2
2021-11-30,609,deal,2021-10-28,2021-11-05,322.0,Critical,85.71428571428571,5,Delayed,7,2,49,0.0,16.666666666666664,31,2021-11-18,2021-12-01,0,21,12,5,2
2021-11-30,774,rather,2021-11-17,2021-11-22,846.0,Critical,16.666666666666664,6,Delayed,6,4,29,0.0,50.0,127,2021-11-29,2021-12-07,0,12,1,3,1
2021-11-30,955,campaign,2021-11-05,2021-11-12,946.0,Critical,57.14285714285714,8,Delayed,7,3,26,0.0,85.71428571428571,63,2021-11-26,2021-12-03,0,21,4,0,3
2021-11-30,1049,structure,2021-11-04,2021-11-11,485.0,Critical,100.0,8,Completed,7,2,23,0.0,85.71428571428571,63,2021-11-20,2021-11-30,0,16,10,3,3
2021-11-30,1050,position,2021-11-12,2021-11-13,944.0,Critical,50.0,8,Delayed,2,4,24,0.0,57.14285714285714,63,2021-11-30,2021-12-02,0,18,0,1,3
2021-12-01,275,play,2021-11-26,2021-11-28,632.0,Critical,33.33333333333333,3,Delayed,3,1,11,1.0,62.5,127,2021-11-30,2021-12-03,0,4,1,1,1
2021-12-01,496,operation,2021-10-28,2021-11-01,779.0,Critical,75.0,4,Delayed,4,1,33,1.0,14.285714285714285,63,2021-11-27,2021-12-02,0,30,4,1,1
2021-12-01,559,man,2021-10-14,2021-10-22,627.0,Critical,42.857142857142854,5,Delayed,7,3,52,1.0,83.33333333333334,31,2021-11-26,2021-12-07,0,43,5,1,3
2021-12-01,609,deal,2021-10-28,2021-11-05,322.0,Critical,100.0,5,Completed,7,2,49,1.0,16.666666666666664,31,2021-11-18,2021-12-01,0,21,13,5,3
2021-12-01,610,claim,2021-11-07,2021-11-12,944.0,Critical,16.666666666666664,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,0,24,0,5,3
2021-12-01,774,rather,2021-11-17,2021-11-22,846.0,Critical,33.33333333333333,6,Delayed,6,4,29,1.0,50.0,127,2021-11-29,2021-12-07,0,12,2,3,1
2021-12-01,955,campaign,2021-11-05,2021-11-12,946.0,Critical,71.42857142857143,8,Delayed,7,3,26,1.0,85.71428571428571,63,2021-11-26,2021-12-03,0,21,5,0,2
2021-12-01,1050,position,2021-11-12,2021-11-13,944.0,Critical,50.0,8,Delayed,2,4,24,1.0,57.14285714285714,63,2021-11-30,2021-12-02,0,18,1,1,2
2021-12-02,275,play,2021-11-26,2021-11-28,632.0,Critical,66.66666666666666,3,Delayed,3,1,11,1.0,62.5,127,2021-11-30,2021-12-03,0,4,2,1,1
2021-12-02,496,operation,2021-10-28,2021-11-01,779.0,Critical,100.0,4,Completed,4,1,33,1.0,14.285714285714285,63,2021-11-27,2021-12-02,0,30,5,1,2
2021-12-02,497,person,2021-11-03,2021-11-06,405.0,Critical,25.0,4,Delayed,4,1,34,1.0,71.42857142857143,63,2021-12-02,2021-12-06,0,29,0,0,2
2021-12-02,559,man,2021-10-14,2021-10-22,627.0,Critical,57.14285714285714,5,Delayed,7,3,52,1.0,83.33333333333334,31,2021-11-26,2021-12-07,0,43,6,1,2
2021-12-02,610,claim,2021-11-07,2021-11-12,944.0,Critical,33.33333333333333,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,0,24,1,5,2
2021-12-02,774,rather,2021-11-17,2021-11-22,846.0,Critical,50.0,6,Delayed,6,4,29,1.0,50.0,127,2021-11-29,2021-12-07,0,12,3,3,1
2021-12-02,955,campaign,2021-11-05,2021-11-12,946.0,Critical,85.71428571428571,8,Delayed,7,3,26,1.0,85.71428571428571,63,2021-11-26,2021-12-03,0,21,6,0,3
2021-12-02,1050,position,2021-11-12,2021-11-13,944.0,Critical,100.0,8,Completed,2,4,24,1.0,57.14285714285714,63,2021-11-30,2021-12-02,0,18,2,1,3
2021-12-02,1051,they,2021-11-14,2021-11-15,774.0,Critical,0.0,8,Delayed,2,1,25,1.0,50.0,63,2021-12-02,2021-12-04,0,18,0,1,3
2021-12-03,275,play,2021-11-26,2021-11-28,632.0,Critical,100.0,3,Completed,3,1,11,1.0,62.5,127,2021-11-30,2021-12-03,0,4,3,1,2
2021-12-03,276,state,2021-11-29,2021-12-04,265.0,Normal,16.666666666666664,3,On Progress,6,4,12,1.0,62.5,127,2021-12-03,2021-12-10,0,4,0,2,2
2021-12-03,497,person,2021-11-03,2021-11-06,405.0,Critical,50.0,4,Delayed,4,1,34,1.0,71.42857142857143,63,2021-12-02,2021-12-06,0,29,1,0,1
2021-12-03,559,man,2021-10-14,2021-10-22,627.0,Critical,71.42857142857143,5,Delayed,7,3,52,1.0,83.33333333333334,31,2021-11-26,2021-12-07,0,43,7,1,2
2021-12-03,610,claim,2021-11-07,2021-11-12,944.0,Critical,33.33333333333333,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,0,24,2,5,2
2021-12-03,774,rather,2021-11-17,2021-11-22,846.0,Critical,66.66666666666666,6,Delayed,6,4,29,1.0,50.0,127,2021-11-29,2021-12-07,0,12,4,3,1
2021-12-03,955,campaign,2021-11-05,2021-11-12,946.0,Critical,100.0,8,Completed,7,3,26,1.0,85.71428571428571,63,2021-11-26,2021-12-03,0,21,7,0,3
2021-12-03,956,kind,2021-11-13,2021-11-22,203.0,Critical,12.5,8,Delayed,8,1,27,1.0,57.14285714285714,63,2021-12-03,2021-12-11,0,20,0,0,3
2021-12-03,1051,they,2021-11-14,2021-11-15,774.0,Critical,50.0,8,Delayed,2,1,25,1.0,50.0,63,2021-12-02,2021-12-04,0,18,1,1,3
2021-12-04,276,state,2021-11-29,2021-12-04,265.0,Normal,16.666666666666664,3,On Progress,6,4,12,1.0,62.5,127,2021-12-03,2021-12-10,1,4,1,2,1
2021-12-04,497,person,2021-11-03,2021-11-06,405.0,Critical,75.0,4,Delayed,4,1,34,1.0,71.42857142857143,63,2021-12-02,2021-12-06,1,29,2,0,1
2021-12-04,559,man,2021-10-14,2021-10-22,627.0,Critical,71.42857142857143,5,Delayed,7,3,52,1.0,83.33333333333334,31,2021-11-26,2021-12-07,1,43,8,1,2
2021-12-04,610,claim,2021-11-07,2021-11-12,944.0,Critical,33.33333333333333,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,1,24,3,5,2
2021-12-04,774,rather,2021-11-17,2021-11-22,846.0,Critical,66.66666666666666,6,Delayed,6,4,29,1.0,50.0,127,2021-11-29,2021-12-07,1,12,5,3,1
2021-12-04,956,kind,2021-11-13,2021-11-22,203.0,Critical,25.0,8,Delayed,8,1,27,1.0,57.14285714285714,63,2021-12-03,2021-12-11,1,20,1,0,3
2021-12-04,1051,they,2021-11-14,2021-11-15,774.0,Critical,100.0,8,Completed,2,1,25,1.0,50.0,63,2021-12-02,2021-12-04,1,18,2,1,3
2021-12-04,1052,serious,2021-11-17,2021-11-20,971.0,Critical,25.0,8,Delayed,4,4,26,1.0,42.85714285714285,63,2021-12-04,2021-12-09,1,17,0,1,3
2021-12-05,276,state,2021-11-29,2021-12-04,265.0,Critical,16.666666666666664,3,Delayed,6,4,12,1.0,62.5,127,2021-12-03,2021-12-10,1,4,2,2,1
2021-12-05,497,person,2021-11-03,2021-11-06,405.0,Critical,75.0,4,Delayed,4,1,34,1.0,71.42857142857143,63,2021-12-02,2021-12-06,1,29,3,0,1
2021-12-05,559,man,2021-10-14,2021-10-22,627.0,Critical,71.42857142857143,5,Delayed,7,3,52,1.0,83.33333333333334,31,2021-11-26,2021-12-07,1,43,9,1,2
2021-12-05,610,claim,2021-11-07,2021-11-12,944.0,Critical,33.33333333333333,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,1,24,4,5,2
2021-12-05,774,rather,2021-11-17,2021-11-22,846.0,Critical,83.33333333333334,6,Delayed,6,4,29,1.0,50.0,127,2021-11-29,2021-12-07,1,12,6,3,1
2021-12-05,956,kind,2021-11-13,2021-11-22,203.0,Critical,25.0,8,Delayed,8,1,27,1.0,57.14285714285714,63,2021-12-03,2021-12-11,1,20,2,0,2
2021-12-05,1052,serious,2021-11-17,2021-11-20,971.0,Critical,25.0,8,Delayed,4,4,26,1.0,42.85714285714285,63,2021-12-04,2021-12-09,1,17,1,1,2
2021-12-06,276,state,2021-11-29,2021-12-04,265.0,Critical,33.33333333333333,3,Delayed,6,4,12,0.0,62.5,127,2021-12-03,2021-12-10,0,4,3,2,1
2021-12-06,497,person,2021-11-03,2021-11-06,405.0,Critical,100.0,4,Completed,4,1,34,0.0,71.42857142857143,63,2021-12-02,2021-12-06,0,29,4,0,2
2021-12-06,498,benefit,2021-11-06,2021-11-08,433.0,Critical,50.0,4,Delayed,2,4,35,0.0,85.71428571428571,63,2021-12-06,2021-12-07,0,30,0,0,2
2021-12-06,559,man,2021-10-14,2021-10-22,627.0,Critical,85.71428571428571,5,Delayed,7,3,52,0.0,83.33333333333334,31,2021-11-26,2021-12-07,0,43,10,1,2
2021-12-06,610,claim,2021-11-07,2021-11-12,944.0,Critical,33.33333333333333,5,Delayed,6,1,50,0.0,80.0,31,2021-12-01,2021-12-13,0,24,5,5,2
2021-12-06,774,rather,2021-11-17,2021-11-22,846.0,Critical,83.33333333333334,6,Delayed,6,4,29,0.0,50.0,127,2021-11-29,2021-12-07,0,12,7,3,1
2021-12-06,956,kind,2021-11-13,2021-11-22,203.0,Critical,37.5,8,Delayed,8,1,27,0.0,57.14285714285714,63,2021-12-03,2021-12-11,0,20,3,0,2
2021-12-06,1052,serious,2021-11-17,2021-11-20,971.0,Critical,25.0,8,Delayed,4,4,26,0.0,42.85714285714285,63,2021-12-04,2021-12-09,0,17,2,1,2
2021-12-07,276,state,2021-11-29,2021-12-04,265.0,Critical,50.0,3,Delayed,6,4,12,0.0,62.5,127,2021-12-03,2021-12-10,0,4,4,2,1
2021-12-07,498,benefit,2021-11-06,2021-11-08,433.0,Critical,100.0,4,Completed,2,4,35,0.0,85.71428571428571,63,2021-12-06,2021-12-07,0,30,1,0,2
2021-12-07,499,among,2021-11-09,2021-11-16,814.0,Critical,0.0,4,Delayed,7,4,36,0.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,0,4,2
2021-12-07,559,man,2021-10-14,2021-10-22,627.0,Critical,100.0,5,Completed,7,3,52,0.0,83.33333333333334,31,2021-11-26,2021-12-07,0,43,11,1,2
2021-12-07,610,claim,2021-11-07,2021-11-12,944.0,Critical,33.33333333333333,5,Delayed,6,1,50,0.0,80.0,31,2021-12-01,2021-12-13,0,24,6,5,2
2021-12-07,774,rather,2021-11-17,2021-11-22,846.0,Critical,100.0,6,Completed,6,4,29,0.0,50.0,127,2021-11-29,2021-12-07,0,12,8,3,2
2021-12-07,775,senior,2021-11-22,2021-11-28,785.0,Critical,14.285714285714285,6,Delayed,7,3,30,0.0,50.0,127,2021-12-07,2021-12-13,0,15,0,0,2
2021-12-07,956,kind,2021-11-13,2021-11-22,203.0,Critical,50.0,8,Delayed,8,1,27,0.0,57.14285714285714,63,2021-12-03,2021-12-11,0,20,4,0,2
2021-12-07,1052,serious,2021-11-17,2021-11-20,971.0,Critical,50.0,8,Delayed,4,4,26,0.0,42.85714285714285,63,2021-12-04,2021-12-09,0,17,3,1,2
2021-12-08,276,state,2021-11-29,2021-12-04,265.0,Critical,66.66666666666666,3,Delayed,6,4,12,1.0,62.5,127,2021-12-03,2021-12-10,0,4,5,2,1
2021-12-08,499,among,2021-11-09,2021-11-16,814.0,Critical,0.0,4,Delayed,7,4,36,1.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,1,4,1
2021-12-08,610,claim,2021-11-07,2021-11-12,944.0,Critical,50.0,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,0,24,7,5,1
2021-12-08,775,senior,2021-11-22,2021-11-28,785.0,Critical,28.57142857142857,6,Delayed,7,3,30,1.0,50.0,127,2021-12-07,2021-12-13,0,15,1,0,1
2021-12-08,956,kind,2021-11-13,2021-11-22,203.0,Critical,62.5,8,Delayed,8,1,27,1.0,57.14285714285714,63,2021-12-03,2021-12-11,0,20,5,0,2
2021-12-08,1052,serious,2021-11-17,2021-11-20,971.0,Critical,75.0,8,Delayed,4,4,26,1.0,42.85714285714285,63,2021-12-04,2021-12-09,0,17,4,1,2
2021-12-09,276,state,2021-11-29,2021-12-04,265.0,Critical,83.33333333333334,3,Delayed,6,4,12,1.0,62.5,127,2021-12-03,2021-12-10,0,4,6,2,1
2021-12-09,499,among,2021-11-09,2021-11-16,814.0,Critical,14.285714285714285,4,Delayed,7,4,36,1.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,2,4,1
2021-12-09,610,claim,2021-11-07,2021-11-12,944.0,Critical,66.66666666666666,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,0,24,8,5,1
2021-12-09,775,senior,2021-11-22,2021-11-28,785.0,Critical,42.857142857142854,6,Delayed,7,3,30,1.0,50.0,127,2021-12-07,2021-12-13,0,15,2,0,1
2021-12-09,956,kind,2021-11-13,2021-11-22,203.0,Critical,75.0,8,Delayed,8,1,27,1.0,57.14285714285714,63,2021-12-03,2021-12-11,0,20,6,0,3
2021-12-09,1052,serious,2021-11-17,2021-11-20,971.0,Critical,100.0,8,Completed,4,4,26,1.0,42.85714285714285,63,2021-12-04,2021-12-09,0,17,5,1,3
2021-12-09,1053,view,2021-11-21,2021-11-29,757.0,Critical,0.0,8,Delayed,8,3,27,1.0,66.66666666666666,63,2021-12-09,2021-12-23,0,18,0,6,3
2021-12-10,276,state,2021-11-29,2021-12-04,265.0,Critical,100.0,3,Completed,6,4,12,1.0,62.5,127,2021-12-03,2021-12-10,0,4,7,2,2
2021-12-10,277,consider,2021-12-06,2021-12-12,589.0,Normal,14.285714285714285,3,On Progress,7,1,13,1.0,62.5,127,2021-12-10,2021-12-19,0,4,0,3,2
2021-12-10,499,among,2021-11-09,2021-11-16,814.0,Critical,28.57142857142857,4,Delayed,7,4,36,1.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,3,4,1
2021-12-10,610,claim,2021-11-07,2021-11-12,944.0,Critical,83.33333333333334,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,0,24,9,5,1
2021-12-10,775,senior,2021-11-22,2021-11-28,785.0,Critical,57.14285714285714,6,Delayed,7,3,30,1.0,50.0,127,2021-12-07,2021-12-13,0,15,3,0,1
2021-12-10,956,kind,2021-11-13,2021-11-22,203.0,Critical,87.5,8,Delayed,8,1,27,1.0,57.14285714285714,63,2021-12-03,2021-12-11,0,20,7,0,2
2021-12-10,1053,view,2021-11-21,2021-11-29,757.0,Critical,0.0,8,Delayed,8,3,27,1.0,66.66666666666666,63,2021-12-09,2021-12-23,0,18,1,6,2
2021-12-11,277,consider,2021-12-06,2021-12-12,589.0,Normal,14.285714285714285,3,On Progress,7,1,13,1.0,62.5,127,2021-12-10,2021-12-19,1,4,1,3,1
2021-12-11,499,among,2021-11-09,2021-11-16,814.0,Critical,28.57142857142857,4,Delayed,7,4,36,1.0,71.42857142857143,63,2021-12-07,2021-12-18,1,28,4,4,1
2021-12-11,610,claim,2021-11-07,2021-11-12,944.0,Critical,83.33333333333334,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,1,24,10,5,1
2021-12-11,775,senior,2021-11-22,2021-11-28,785.0,Critical,71.42857142857143,6,Delayed,7,3,30,1.0,50.0,127,2021-12-07,2021-12-13,1,15,4,0,1
2021-12-11,956,kind,2021-11-13,2021-11-22,203.0,Critical,100.0,8,Completed,8,1,27,1.0,57.14285714285714,63,2021-12-03,2021-12-11,1,20,8,0,3
2021-12-11,957,movement,2021-11-22,2021-11-26,560.0,Critical,0.0,8,Delayed,5,4,28,1.0,57.14285714285714,63,2021-12-11,2021-12-17,1,19,0,1,3
2021-12-11,1053,view,2021-11-21,2021-11-29,757.0,Critical,12.5,8,Delayed,8,3,27,1.0,66.66666666666666,63,2021-12-09,2021-12-23,1,18,2,6,3
2021-12-12,277,consider,2021-12-06,2021-12-12,589.0,Normal,28.57142857142857,3,On Progress,7,1,13,1.0,62.5,127,2021-12-10,2021-12-19,1,4,2,3,1
2021-12-12,499,among,2021-11-09,2021-11-16,814.0,Critical,28.57142857142857,4,Delayed,7,4,36,1.0,71.42857142857143,63,2021-12-07,2021-12-18,1,28,5,4,1
2021-12-12,610,claim,2021-11-07,2021-11-12,944.0,Critical,83.33333333333334,5,Delayed,6,1,50,1.0,80.0,31,2021-12-01,2021-12-13,1,24,11,5,1
2021-12-12,775,senior,2021-11-22,2021-11-28,785.0,Critical,85.71428571428571,6,Delayed,7,3,30,1.0,50.0,127,2021-12-07,2021-12-13,1,15,5,0,1
2021-12-12,957,movement,2021-11-22,2021-11-26,560.0,Critical,0.0,8,Delayed,5,4,28,1.0,57.14285714285714,63,2021-12-11,2021-12-17,1,19,1,1,2
2021-12-12,1053,view,2021-11-21,2021-11-29,757.0,Critical,12.5,8,Delayed,8,3,27,1.0,66.66666666666666,63,2021-12-09,2021-12-23,1,18,3,6,2
2021-12-13,277,consider,2021-12-06,2021-12-12,589.0,Critical,28.57142857142857,3,Delayed,7,1,13,0.0,62.5,127,2021-12-10,2021-12-19,0,4,3,3,1
2021-12-13,499,among,2021-11-09,2021-11-16,814.0,Critical,42.857142857142854,4,Delayed,7,4,36,0.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,6,4,1
2021-12-13,610,claim,2021-11-07,2021-11-12,944.0,Critical,100.0,5,Completed,6,1,50,0.0,80.0,31,2021-12-01,2021-12-13,0,24,12,5,2
2021-12-13,611,direction,2021-11-13,2021-11-17,528.0,Critical,0.0,5,Delayed,4,1,51,0.0,40.0,31,2021-12-13,2021-12-17,0,30,0,1,2
2021-12-13,775,senior,2021-11-22,2021-11-28,785.0,Critical,100.0,6,Completed,7,3,30,0.0,50.0,127,2021-12-07,2021-12-13,0,15,6,0,2
2021-12-13,776,sister,2021-11-30,2021-12-04,290.0,Critical,20.0,6,Delayed,5,4,31,0.0,62.5,127,2021-12-13,2021-12-17,0,13,0,0,2
2021-12-13,957,movement,2021-11-22,2021-11-26,560.0,Critical,20.0,8,Delayed,5,4,28,0.0,57.14285714285714,63,2021-12-11,2021-12-17,0,19,2,1,2
2021-12-13,1053,view,2021-11-21,2021-11-29,757.0,Critical,25.0,8,Delayed,8,3,27,0.0,66.66666666666666,63,2021-12-09,2021-12-23,0,18,4,6,2
2021-12-14,277,consider,2021-12-06,2021-12-12,589.0,Critical,42.857142857142854,3,Delayed,7,1,13,0.0,62.5,127,2021-12-10,2021-12-19,0,4,4,3,1
2021-12-14,499,among,2021-11-09,2021-11-16,814.0,Critical,57.14285714285714,4,Delayed,7,4,36,0.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,7,4,1
2021-12-14,611,direction,2021-11-13,2021-11-17,528.0,Critical,25.0,5,Delayed,4,1,51,0.0,40.0,31,2021-12-13,2021-12-17,0,30,1,1,1
2021-12-14,776,sister,2021-11-30,2021-12-04,290.0,Critical,40.0,6,Delayed,5,4,31,0.0,62.5,127,2021-12-13,2021-12-17,0,13,1,0,1
2021-12-14,957,movement,2021-11-22,2021-11-26,560.0,Critical,40.0,8,Delayed,5,4,28,0.0,57.14285714285714,63,2021-12-11,2021-12-17,0,19,3,1,2
2021-12-14,1053,view,2021-11-21,2021-11-29,757.0,Critical,25.0,8,Delayed,8,3,27,0.0,66.66666666666666,63,2021-12-09,2021-12-23,0,18,5,6,2
2021-12-15,277,consider,2021-12-06,2021-12-12,589.0,Critical,42.857142857142854,3,Delayed,7,1,13,1.0,62.5,127,2021-12-10,2021-12-19,0,4,5,3,1
2021-12-15,499,among,2021-11-09,2021-11-16,814.0,Critical,71.42857142857143,4,Delayed,7,4,36,1.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,8,4,1
2021-12-15,611,direction,2021-11-13,2021-11-17,528.0,Critical,50.0,5,Delayed,4,1,51,1.0,40.0,31,2021-12-13,2021-12-17,0,30,2,1,1
2021-12-15,776,sister,2021-11-30,2021-12-04,290.0,Critical,60.0,6,Delayed,5,4,31,1.0,62.5,127,2021-12-13,2021-12-17,0,13,2,0,1
2021-12-15,957,movement,2021-11-22,2021-11-26,560.0,Critical,60.0,8,Delayed,5,4,28,1.0,57.14285714285714,63,2021-12-11,2021-12-17,0,19,4,1,2
2021-12-15,1053,view,2021-11-21,2021-11-29,757.0,Critical,25.0,8,Delayed,8,3,27,1.0,66.66666666666666,63,2021-12-09,2021-12-23,0,18,6,6,2
2021-12-16,277,consider,2021-12-06,2021-12-12,589.0,Critical,57.14285714285714,3,Delayed,7,1,13,1.0,62.5,127,2021-12-10,2021-12-19,0,4,6,3,1
2021-12-16,499,among,2021-11-09,2021-11-16,814.0,Critical,85.71428571428571,4,Delayed,7,4,36,1.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,9,4,1
2021-12-16,611,direction,2021-11-13,2021-11-17,528.0,Critical,75.0,5,Delayed,4,1,51,1.0,40.0,31,2021-12-13,2021-12-17,0,30,3,1,1
2021-12-16,776,sister,2021-11-30,2021-12-04,290.0,Critical,80.0,6,Delayed,5,4,31,1.0,62.5,127,2021-12-13,2021-12-17,0,13,3,0,1
2021-12-16,957,movement,2021-11-22,2021-11-26,560.0,Critical,80.0,8,Delayed,5,4,28,1.0,57.14285714285714,63,2021-12-11,2021-12-17,0,19,5,1,2
2021-12-16,1053,view,2021-11-21,2021-11-29,757.0,Critical,25.0,8,Delayed,8,3,27,1.0,66.66666666666666,63,2021-12-09,2021-12-23,0,18,7,6,2
2021-12-17,277,consider,2021-12-06,2021-12-12,589.0,Critical,71.42857142857143,3,Delayed,7,1,13,0.0,62.5,127,2021-12-10,2021-12-19,0,4,7,3,1
2021-12-17,499,among,2021-11-09,2021-11-16,814.0,Critical,85.71428571428571,4,Delayed,7,4,36,0.0,71.42857142857143,63,2021-12-07,2021-12-18,0,28,10,4,1
2021-12-17,611,direction,2021-11-13,2021-11-17,528.0,Critical,100.0,5,Completed,4,1,51,0.0,40.0,31,2021-12-13,2021-12-17,0,30,4,1,2
2021-12-17,612,director,2021-11-19,2021-11-22,440.0,Critical,0.0,5,Delayed,2,1,52,0.0,66.66666666666666,31,2021-12-17,2021-12-22,0,28,0,2,2
2021-12-17,776,sister,2021-11-30,2021-12-04,290.0,Critical,100.0,6,Completed,5,4,31,0.0,62.5,127,2021-12-13,2021-12-17,0,13,4,0,2
2021-12-17,777,address,2021-12-04,2021-12-09,920.0,Critical,16.666666666666664,6,Delayed,6,1,32,0.0,75.0,127,2021-12-17,2021-12-22,0,13,0,0,2
2021-12-17,957,movement,2021-11-22,2021-11-26,560.0,Critical,100.0,8,Completed,5,4,28,0.0,57.14285714285714,63,2021-12-11,2021-12-17,0,19,6,1,3
2021-12-17,958,training,2021-11-26,2021-12-02,747.0,Critical,16.666666666666664,8,Delayed,6,3,29,0.0,71.42857142857143,63,2021-12-17,2021-12-23,0,21,0,0,3
