Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2022-01-31,8,135,71,2,2,69,396,43719.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,51.11111111111111,0,257,10
2022-02-01,3,141,116,1,1,115,612,73442.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,81.56028368794325,0,314,2
2022-02-01,6,134,132,1,1,131,651,82605.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,97.76119402985076,0,426,8
2022-02-01,8,135,71,2,2,69,397,43719.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,51.11111111111111,0,258,10
2022-02-02,3,141,116,1,1,115,613,73442.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,81.56028368794325,0,315,2
2022-02-02,6,134,132,1,1,131,652,82605.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,97.76119402985076,0,427,8
2022-02-02,8,135,72,2,2,70,399,44653.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,51.85185185185185,0,259,10
2022-02-03,3,141,116,1,1,115,614,73442.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,81.56028368794325,0,316,2
2022-02-03,6,134,132,1,1,131,653,82605.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,97.76119402985076,0,428,8
2022-02-03,8,135,72,2,2,70,401,44653.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,51.85185185185185,0,260,10
2022-02-04,3,141,116,1,1,115,615,73442.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,81.56028368794325,0,317,2
2022-02-04,6,134,132,1,1,131,654,82605.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,97.76119402985076,0,429,8
2022-02-04,8,135,72,2,2,70,403,44653.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,51.85185185185185,0,261,10
2022-02-05,3,141,117,1,1,116,617,73928.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,82.26950354609929,1,318,2
2022-02-05,6,134,133,1,1,132,655,82913.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,98.50746268656717,1,430,8
2022-02-05,8,135,74,2,2,72,407,45596.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,1,262,10
2022-02-06,3,141,117,1,1,116,618,73928.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,82.26950354609929,1,319,2
2022-02-06,6,134,133,1,1,132,656,82913.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,98.50746268656717,1,431,8
2022-02-06,8,135,74,2,2,72,407,45596.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,1,263,10
2022-02-07,3,141,118,1,1,117,620,74315.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,82.97872340425532,0,320,2
2022-02-07,6,134,133,1,1,132,657,82913.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,98.50746268656717,0,432,8
2022-02-07,8,135,74,2,2,72,409,45596.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,0,264,10
2022-02-08,3,141,118,1,1,117,620,74315.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,82.97872340425532,0,321,2
2022-02-08,6,134,133,1,1,132,658,82913.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,98.50746268656717,0,433,8
2022-02-08,8,135,74,2,2,72,410,45596.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,0,265,10
2022-02-09,3,141,118,1,1,117,620,74315.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,82.97872340425532,0,322,2
2022-02-09,6,134,134,1,0,133,660,83583.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,99.25373134328358,0,434,8
2022-02-09,8,135,74,2,2,72,412,45596.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,0,266,10
2022-02-10,3,141,119,1,1,118,622,75252.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,0,323,2
2022-02-10,6,134,134,1,1,133,660,83583.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,99.25373134328358,0,435,8
2022-02-10,8,135,74,2,2,72,414,45596.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,0,267,10
2022-02-11,3,141,119,1,1,118,623,75252.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,0,324,2
2022-02-11,6,134,134,1,1,133,661,83583.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,99.25373134328358,0,436,8
2022-02-11,8,135,74,2,2,72,415,45596.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,0,268,10
2022-02-12,3,141,119,1,1,118,623,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,1,325,2
2022-02-12,6,134,134,1,1,133,662,83583.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,99.25373134328358,1,437,8
2022-02-12,8,135,74,2,2,72,417,45596.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,1,269,10
2022-02-13,3,141,119,1,1,118,623,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,1,326,2
2022-02-13,6,134,134,1,1,133,663,83583.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,99.25373134328358,1,438,8
2022-02-13,8,135,74,2,2,72,417,45596.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,53.333333333333336,1,270,10
2022-02-14,3,141,119,1,1,118,624,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,0,327,2
2022-02-14,6,134,134,1,1,133,663,83583.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,99.25373134328358,0,439,8
2022-02-14,8,135,75,2,2,73,420,46548.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,54.074074074074076,0,271,10
2022-02-15,3,141,119,1,1,118,625,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,0,328,2
2022-02-15,6,134,134,1,1,133,664,83583.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,99.25373134328358,0,440,8
2022-02-15,8,135,76,2,2,74,423,47008.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,54.81481481481482,0,272,10
2022-02-16,3,141,119,1,1,118,625,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,0,329,2
2022-02-16,6,134,134,1,1,133,665,83583.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,99.25373134328358,0,441,8
2022-02-16,8,135,77,2,2,75,426,47492.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,55.55555555555556,0,273,10
2022-02-17,3,141,119,1,1,118,626,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,0,330,2
2022-02-17,8,135,77,2,2,75,427,47492.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,55.55555555555556,0,274,10
2022-02-18,3,141,119,1,1,118,627,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,0,331,2
2022-02-18,8,135,77,2,2,75,429,47492.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,55.55555555555556,0,275,10
2022-02-19,3,141,119,1,1,118,627,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,1,332,2
2022-02-19,8,135,77,2,2,75,431,47492.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,55.55555555555556,1,276,10
2022-02-20,3,141,119,1,1,118,627,75252.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,83.68794326241135,1,333,2
2022-02-20,8,135,77,2,2,75,431,47492.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,55.55555555555556,1,277,10
2022-02-21,3,141,120,1,1,119,629,75782.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,84.39716312056737,0,334,2
2022-02-21,8,135,77,2,2,75,433,47492.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,55.55555555555556,0,278,10
2022-02-22,3,141,120,1,1,119,630,75782.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,84.39716312056737,0,335,2
2022-02-22,8,135,78,2,2,76,436,48121.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,56.2962962962963,0,279,10
2022-02-23,3,141,120,1,1,119,631,75782.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,84.39716312056737,0,336,2
2022-02-23,8,135,78,2,2,76,437,48121.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,56.2962962962963,0,280,10
2022-02-24,3,141,120,1,1,119,631,75782.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,84.39716312056737,0,337,2
2022-02-24,8,135,79,2,2,77,439,48774.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.03703703703704,0,281,10
2022-02-25,3,141,120,1,1,119,631,75782.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,84.39716312056737,0,338,2
2022-02-25,8,135,79,1,1,78,441,49378.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.77777777777777,0,282,10
2022-02-26,3,141,120,1,1,119,632,75782.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,84.39716312056737,1,339,2
2022-02-26,8,135,79,1,1,78,442,49378.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.77777777777777,1,283,10
2022-02-27,3,141,120,1,1,119,633,75782.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,84.39716312056737,1,340,2
2022-02-27,8,135,79,1,1,78,442,49378.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.77777777777777,1,284,10
2022-02-28,3,141,121,1,1,120,635,76542.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.1063829787234,0,341,2
2022-02-28,8,135,79,1,1,78,442,49378.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.77777777777777,0,285,10
2022-03-01,3,141,121,1,1,120,636,76542.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.1063829787234,0,342,2
2022-03-01,8,135,79,1,1,78,443,49378.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.77777777777777,0,286,10
2022-03-02,3,141,121,1,1,120,637,76542.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.1063829787234,0,343,2
2022-03-02,8,135,79,1,1,78,444,49378.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.77777777777777,0,287,10
2022-03-03,3,141,121,1,1,120,638,76542.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.1063829787234,0,344,2
2022-03-03,8,135,79,1,1,78,444,49378.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.77777777777777,0,288,10
2022-03-04,3,141,121,1,1,120,639,76542.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.1063829787234,0,345,2
2022-03-04,8,135,79,1,1,78,445,49378.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,57.77777777777777,0,289,10
2022-03-05,3,141,121,1,1,120,640,76542.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.1063829787234,1,346,2
2022-03-05,8,135,80,1,1,79,447,50156.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,1,290,10
2022-03-06,3,141,122,1,1,121,642,76838.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.81560283687944,1,347,2
2022-03-06,8,135,80,1,1,79,447,50156.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,1,291,10
2022-03-07,3,141,122,1,1,121,643,76838.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.81560283687944,0,348,2
2022-03-07,8,135,80,1,1,79,448,50156.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,0,292,10
2022-03-08,3,141,122,1,1,121,643,76838.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,85.81560283687944,0,349,2
2022-03-08,8,135,80,1,1,79,449,50156.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,0,293,10
2022-03-09,3,141,123,1,1,122,645,77093.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,86.52482269503547,0,350,2
2022-03-09,8,135,80,1,1,79,450,50156.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,0,294,10
2022-03-10,3,141,123,1,1,122,646,77093.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,86.52482269503547,0,351,2
2022-03-10,8,135,80,1,1,79,451,50156.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,0,295,10
2022-03-11,3,141,123,1,1,122,647,77093.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,86.52482269503547,0,352,2
2022-03-11,8,135,80,1,1,79,452,50156.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,0,296,10
2022-03-12,3,141,123,1,1,122,648,77093.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,86.52482269503547,1,353,2
2022-03-12,8,135,80,1,1,79,453,50156.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,1,297,10
2022-03-13,3,141,123,1,1,122,649,77093.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,86.52482269503547,1,354,2
2022-03-13,8,135,80,1,1,79,453,50156.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,58.51851851851851,1,298,10
2022-03-14,3,141,123,1,1,122,650,77093.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,86.52482269503547,0,355,2
2022-03-14,8,135,81,1,1,80,455,50605.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,59.25925925925925,0,299,10
2022-03-15,3,141,123,1,1,122,650,77093.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,86.52482269503547,0,356,2
2022-03-15,8,135,82,1,1,81,457,50971.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.0,0,300,10
2022-03-16,3,141,124,1,1,123,651,77504.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,87.2340425531915,0,357,2
2022-03-16,8,135,82,1,1,81,458,50971.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.0,0,301,10
2022-03-17,3,141,124,1,1,123,652,77504.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,87.2340425531915,0,358,2
2022-03-17,8,135,82,1,1,81,459,50971.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.0,0,302,10
2022-03-18,3,141,124,1,1,123,653,77504.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,87.2340425531915,0,359,2
2022-03-18,8,135,82,1,1,81,460,50971.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.0,0,303,10
2022-03-19,3,141,125,1,1,124,655,77726.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,87.94326241134752,1,360,2
2022-03-19,8,135,82,1,1,81,461,50971.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.0,1,304,10
2022-03-20,3,141,125,1,1,124,656,77726.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,87.94326241134752,1,361,2
2022-03-20,8,135,82,1,1,81,461,50971.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.0,1,305,10
2022-03-21,3,141,125,1,1,124,657,77726.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,87.94326241134752,0,362,2
2022-03-21,8,135,83,1,1,82,463,51827.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.74074074074074,0,306,10
2022-03-22,3,141,125,1,1,124,658,77726.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,87.94326241134752,0,363,2
2022-03-22,8,135,84,2,1,82,465,51827.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.74074074074074,0,307,10
2022-03-23,3,141,125,1,1,124,659,77726.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,87.94326241134752,0,364,2
2022-03-23,8,135,84,2,1,82,467,51827.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.74074074074074,0,308,10
2022-03-24,3,141,126,1,1,125,661,78090.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,88.65248226950354,0,365,2
2022-03-24,8,135,84,2,1,82,468,51827.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.74074074074074,0,309,10
2022-03-25,3,141,126,1,1,125,662,78090.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,88.65248226950354,0,366,2
2022-03-25,8,135,84,2,1,82,470,51827.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.74074074074074,0,310,10
2022-03-26,3,141,126,1,1,125,662,78090.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,88.65248226950354,1,367,2
2022-03-26,8,135,84,2,1,82,471,51827.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.74074074074074,1,311,10
2022-03-27,3,141,126,1,1,125,663,78090.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,88.65248226950354,1,368,2
2022-03-27,8,135,84,2,1,82,471,51827.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,60.74074074074074,1,312,10
2022-03-28,3,141,126,1,1,125,664,78090.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,88.65248226950354,0,369,2
2022-03-28,8,135,85,2,1,83,474,52739.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,61.48148148148148,0,313,10
2022-03-29,3,141,126,1,1,125,665,78090.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,88.65248226950354,0,370,2
2022-03-29,8,135,85,2,1,83,476,52739.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,61.48148148148148,0,314,10
2022-03-30,3,141,127,1,1,126,667,78400.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,89.36170212765957,0,371,2
2022-03-30,8,135,85,2,1,83,478,52739.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,61.48148148148148,0,315,10
2022-03-31,3,141,128,1,1,127,669,78955.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.0709219858156,0,372,2
2022-03-31,8,135,85,2,1,83,480,52739.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,61.48148148148148,0,316,10
2022-04-01,3,141,128,1,1,127,670,78955.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.0709219858156,0,373,2
2022-04-01,8,135,86,2,1,84,483,52946.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,62.22222222222222,0,317,10
2022-04-02,3,141,128,1,1,127,671,78955.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.0709219858156,1,374,2
2022-04-02,8,135,86,2,1,84,485,52946.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,62.22222222222222,1,318,10
2022-04-03,3,141,128,1,1,127,672,78955.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.0709219858156,1,375,2
2022-04-03,8,135,86,2,1,84,485,52946.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,62.22222222222222,1,319,10
2022-04-04,3,141,128,1,1,127,673,78955.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.0709219858156,0,376,2
2022-04-04,8,135,86,2,1,84,487,52946.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,62.22222222222222,0,320,10
2022-04-05,3,141,129,1,0,128,675,79167.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,0,377,2
2022-04-05,8,135,86,2,1,84,489,52946.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,62.22222222222222,0,321,10
2022-04-06,3,141,129,1,1,128,675,79167.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,0,378,2
2022-04-06,8,135,86,2,1,84,491,52946.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,62.22222222222222,0,322,10
2022-04-07,3,141,129,1,1,128,676,79167.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,0,379,2
2022-04-07,8,135,86,1,1,85,493,55243.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,62.96296296296296,0,323,10
2022-04-08,3,141,129,1,1,128,676,79167.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,0,380,2
2022-04-08,8,135,86,0,0,86,494,55600.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,63.70370370370371,0,324,10
2022-04-09,3,141,129,1,1,128,677,79167.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,1,381,2
2022-04-09,8,135,87,1,0,86,495,55600.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,63.70370370370371,1,325,10
2022-04-10,3,141,129,1,1,128,678,79167.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,1,382,2
2022-04-10,8,135,87,1,0,86,495,55600.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,63.70370370370371,1,326,10
2022-04-11,3,141,129,1,1,128,679,79167.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,0,383,2
2022-04-11,8,135,87,1,0,86,495,55600.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,63.70370370370371,0,327,10
2022-04-12,3,141,129,1,1,128,680,79167.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,0,384,2
2022-04-12,8,135,87,1,0,86,496,55600.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,63.70370370370371,0,328,10
2022-04-13,3,141,129,1,1,128,681,79167.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,90.78014184397163,0,385,2
2022-04-13,8,135,88,1,0,87,498,55852.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,64.44444444444444,0,329,10
2022-04-14,3,141,130,1,1,129,683,79853.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,91.48936170212765,0,386,2
2022-04-14,8,135,88,1,0,87,498,55852.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,64.44444444444444,0,330,10
2022-04-15,3,141,130,1,1,129,684,79853.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,91.48936170212765,0,387,2
2022-04-15,8,135,88,1,0,87,499,55852.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,64.44444444444444,0,331,10
2022-04-16,3,141,130,1,1,129,685,79853.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,91.48936170212765,1,388,2
2022-04-16,8,135,88,1,0,87,500,55852.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,64.44444444444444,1,332,10
2022-04-17,3,141,130,1,1,129,686,79853.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,91.48936170212765,1,389,2
2022-04-17,8,135,88,1,0,87,500,55852.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,64.44444444444444,1,333,10
2022-04-18,3,141,130,1,1,129,686,79853.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,91.48936170212765,0,390,2
2022-04-18,8,135,88,1,0,87,501,55852.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,64.44444444444444,0,334,10
2022-04-19,3,141,131,1,1,130,688,80109.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,92.19858156028369,0,391,2
2022-04-19,8,135,88,1,0,87,502,55852.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,64.44444444444444,0,335,10
2022-04-20,3,141,131,1,1,130,689,80109.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,92.19858156028369,0,392,2
2022-04-20,8,135,88,0,0,88,503,56841.0,1.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,65.18518518518519,0,336,10
2022-04-21,3,141,132,1,1,131,691,80375.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,92.90780141843972,0,393,2
2022-04-21,8,135,89,1,0,88,504,56841.0,0.0,2021-05-19,2023-01-20,2021-05-19,2023-01-30,57.14285714285714,65.18518518518519,0,337,10
2022-04-22,3,141,132,1,1,131,692,80375.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,92.90780141843972,0,394,2
