Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment
2020-12-05,9,103,69,1,1,68,384,44253.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-05,11,142,86,3,2,83,405,55298.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-05,13,81,26,2,2,24,125,18544.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-05,14,111,61,2,2,59,323,37314.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-05,15,130,49,2,2,47,277,29660.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-05,16,144,104,3,3,101,528,67995.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-05,17,143,40,3,2,37,235,26513.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-05,19,95,16,1,0,15,107,11496.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-05,20,123,84,3,3,81,420,48131.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-05,23,109,106,1,0,105,557,67295.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-05,28,83,59,2,2,57,311,37566.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-06,7,81,22,1,1,21,122,13446.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-06,9,103,69,1,1,68,384,44253.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-06,11,142,88,3,1,85,410,56021.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-06,13,81,26,2,2,24,125,18544.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-06,14,111,61,2,2,59,323,37314.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-06,15,130,49,2,2,47,277,29660.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-06,16,144,104,3,3,101,528,67995.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-06,17,143,41,3,2,38,238,26855.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-06,19,95,16,1,0,15,108,11496.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-06,20,123,84,3,3,81,420,48131.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-06,23,109,106,1,0,105,558,67295.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-06,28,83,59,2,2,57,312,37566.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-07,7,81,22,1,1,21,123,13446.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-07,9,103,69,1,1,68,385,44253.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-07,11,142,88,3,1,85,412,56021.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-07,13,81,26,2,2,24,127,18544.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-07,14,111,63,2,2,61,327,39048.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-07,15,130,49,2,2,47,278,29660.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-07,16,144,105,3,3,102,532,68602.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-07,17,143,41,3,2,38,239,26855.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-07,19,95,16,1,0,15,109,11496.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-07,20,123,85,3,3,82,424,48719.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-07,23,109,106,1,0,105,559,67295.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-07,28,83,60,2,2,58,314,37841.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-08,7,81,22,1,1,21,124,13446.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-08,9,103,69,1,1,68,386,44253.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-08,11,142,88,3,1,85,414,56021.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-08,13,81,26,2,2,24,128,18544.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-08,14,111,63,2,2,61,329,39048.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-08,15,130,49,2,2,47,280,29660.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-08,16,144,105,3,3,102,535,68602.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-08,17,143,41,2,1,39,241,27650.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-08,19,95,16,1,0,15,110,11496.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-08,20,123,85,3,3,82,426,48719.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-08,23,109,106,1,0,105,559,67295.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-08,28,83,60,2,2,58,314,37841.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-09,7,81,23,1,1,22,125,14118.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-09,9,103,69,1,1,68,387,44253.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-09,11,142,89,3,3,86,418,56546.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-09,13,81,26,2,2,24,130,18544.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-09,14,111,63,2,2,61,331,39048.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-09,15,130,50,1,1,49,283,31207.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-09,16,144,105,3,3,102,538,68602.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-09,17,143,42,2,1,40,242,28196.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-09,19,95,17,1,0,16,111,12367.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-09,20,123,86,3,3,83,430,48925.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-09,23,109,106,1,1,105,560,67295.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-09,28,83,60,2,2,58,316,37841.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-10,7,81,23,1,1,22,126,14118.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-10,9,103,69,1,1,68,387,44253.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-10,11,142,90,3,2,87,422,57315.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-10,13,81,26,2,2,24,131,18544.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-10,14,111,63,2,2,61,332,39048.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-10,15,130,50,1,1,49,283,31207.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-10,16,144,106,3,3,103,542,69117.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-10,17,143,42,2,1,40,243,28196.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-10,19,95,17,1,0,16,111,12367.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-10,20,123,87,3,3,84,433,49288.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-10,23,109,107,1,0,106,562,67770.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-10,28,83,61,2,2,59,319,38435.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-11,7,81,23,1,1,22,127,14118.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-11,9,103,70,1,1,69,388,44733.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-11,11,142,91,3,1,88,425,57748.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-11,13,81,28,2,1,26,135,20276.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-11,14,111,63,2,2,61,334,39048.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-11,15,130,50,1,1,49,283,31207.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-11,16,144,106,3,3,103,544,69117.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-11,17,143,42,2,2,40,245,28196.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-11,19,95,17,1,0,16,112,12367.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-11,20,123,87,3,3,84,436,49288.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-11,23,109,107,1,0,106,563,67770.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-11,28,83,62,2,2,60,322,39083.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-12,7,81,23,1,1,22,127,14118.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-12,9,103,70,1,1,69,388,44733.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-12,11,142,91,3,1,88,428,57748.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-12,13,81,28,2,2,26,135,20276.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-12,14,111,63,2,2,61,335,39048.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-12,15,130,50,1,1,49,284,31207.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-12,16,144,106,3,3,103,544,69117.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-12,17,143,42,2,2,40,247,28196.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-12,19,95,17,1,0,16,113,12367.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-12,20,123,87,3,3,84,436,49288.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-12,23,109,107,1,0,106,564,67770.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-12,28,83,62,2,2,60,324,39083.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-13,7,81,23,1,1,22,127,14118.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-13,9,103,70,1,1,69,388,44733.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-13,11,142,91,3,3,88,430,57748.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-13,13,81,28,2,2,26,135,20276.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-13,14,111,63,2,2,61,335,39048.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-13,15,130,50,1,1,49,284,31207.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-13,16,144,106,3,3,103,544,69117.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-13,17,143,43,2,1,41,250,29172.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-13,19,95,17,1,0,16,114,12367.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-13,20,123,87,3,3,84,436,49288.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-13,23,109,108,1,0,107,566,68745.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-13,28,83,62,2,2,60,326,39083.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-14,7,81,23,1,1,22,127,14118.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-14,9,103,70,1,1,69,389,44733.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-14,11,142,92,3,2,89,434,58679.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-14,13,81,28,2,2,26,137,20276.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-14,14,111,65,2,2,63,339,40391.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-14,15,130,51,2,1,49,286,31207.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-14,16,144,106,3,3,103,547,69117.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-14,17,143,44,2,1,42,253,29597.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-14,19,95,17,1,1,16,115,12367.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-14,20,123,87,3,3,84,437,49288.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-14,23,109,108,1,0,107,567,68745.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-14,28,83,63,2,2,61,329,39491.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-15,7,81,24,1,1,23,128,14359.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-15,9,103,70,1,1,69,389,44733.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-15,11,142,92,2,2,90,435,59433.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-15,13,81,28,2,2,26,139,20276.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-15,14,111,66,2,2,64,342,40948.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-15,15,130,51,2,1,49,288,31207.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-15,16,144,107,3,3,104,550,69894.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-15,17,143,44,2,1,42,254,29597.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-15,19,95,18,1,0,17,116,12637.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-15,20,123,89,3,2,86,442,50670.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-15,23,109,108,1,0,107,568,68745.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-15,28,83,63,2,2,61,331,39491.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-16,7,81,24,1,1,23,129,14359.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-16,9,103,70,1,1,69,389,44733.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-16,11,142,93,3,2,90,436,59433.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-16,13,81,29,2,1,27,141,20521.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-16,14,111,66,2,2,64,343,40948.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-16,15,130,51,2,1,49,289,31207.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-16,16,144,107,3,3,104,553,69894.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-16,17,143,45,2,1,43,257,30002.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-16,19,95,18,1,0,17,116,12637.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-16,20,123,89,3,3,86,443,50670.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-16,23,109,108,1,0,107,569,68745.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-16,28,83,64,2,2,62,332,39742.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-17,7,81,24,1,1,23,130,14359.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-17,9,103,70,1,1,69,390,44733.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-17,11,142,94,3,2,91,439,60222.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-17,13,81,29,2,1,27,142,20521.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-17,14,111,66,2,2,64,345,40948.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-17,15,130,51,2,1,49,290,31207.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-17,16,144,109,3,3,106,557,71426.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-17,17,143,46,2,1,44,260,30977.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-17,19,95,18,1,0,17,117,12637.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-17,20,123,90,3,3,87,446,51524.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-17,23,109,108,1,0,107,569,68745.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-17,28,83,64,2,2,62,334,39742.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-18,7,81,24,1,1,23,130,14359.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-18,9,103,70,1,1,69,391,44733.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-18,11,142,95,3,2,92,443,60778.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-18,13,81,29,2,2,27,143,20521.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-18,14,111,66,2,2,64,346,40948.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-18,15,130,51,2,1,49,291,31207.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-18,16,144,109,3,3,106,560,71426.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-18,17,143,46,2,1,44,260,30977.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-18,19,95,18,1,0,17,118,12637.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-18,20,123,90,3,3,87,449,51524.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-18,23,109,108,1,1,107,569,68745.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-18,28,83,64,2,2,62,336,39742.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-19,7,81,24,1,1,23,130,14359.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-19,9,103,70,1,1,69,391,44733.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-19,11,142,95,3,2,92,445,60778.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-19,13,81,29,2,2,27,143,20521.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-19,14,111,66,2,2,64,348,40948.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-19,15,130,52,2,1,50,294,31875.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-19,16,144,109,3,3,106,560,71426.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-19,17,143,46,2,1,44,261,30977.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-19,19,95,18,1,0,17,119,12637.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-19,20,123,90,3,3,87,449,51524.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-19,23,109,108,1,1,107,570,68745.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-19,28,83,65,2,2,63,338,40277.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-20,7,81,24,1,1,23,130,14359.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-20,9,103,70,1,1,69,391,44733.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-20,11,142,96,3,2,93,448,61576.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-20,13,81,29,2,2,27,143,20521.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-20,14,111,66,2,2,64,348,40948.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-20,15,130,52,2,1,50,294,31875.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-20,16,144,109,3,3,106,560,71426.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-20,17,143,46,2,2,44,262,30977.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-20,19,95,18,1,0,17,119,12637.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-20,20,123,90,3,3,87,449,51524.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-20,23,109,109,1,0,108,572,69480.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-20,28,83,65,2,2,63,340,40277.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-21,7,81,24,1,1,23,130,14359.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-21,9,103,70,1,1,69,392,44733.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-21,11,142,96,3,2,93,450,61576.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-21,13,81,29,2,2,27,144,20521.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-21,14,111,66,2,2,64,349,40948.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-21,15,130,52,2,1,50,296,31875.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-21,16,144,109,3,3,106,560,71426.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-21,17,143,46,2,2,44,263,30977.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-21,19,95,18,1,1,17,120,12637.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-21,20,123,90,3,3,87,451,51524.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-21,23,109,109,1,0,108,573,69480.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-21,28,83,66,2,2,64,342,40937.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-22,7,81,24,1,1,23,131,14359.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-22,9,103,71,1,1,70,393,45029.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-22,11,142,97,2,1,95,453,62914.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
2020-12-22,13,81,29,2,2,27,145,20521.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-16,33.33333333333333
2020-12-22,14,111,66,2,2,64,351,40948.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-02,57.14285714285714
2020-12-22,15,130,52,2,1,50,298,31875.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-11,28.57142857142857
2020-12-22,16,144,109,3,3,106,563,71426.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-12,50.0
2020-12-22,17,143,48,2,2,46,266,32044.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-09,37.5
2020-12-22,19,95,18,1,1,17,121,12637.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-03-10,50.0
2020-12-22,20,123,90,3,3,87,454,51524.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-03-23,50.0
2020-12-22,23,109,109,1,0,108,573,69480.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-12-22,28,83,66,2,2,64,344,40937.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-22,37.5
2020-12-23,7,81,24,1,1,23,131,14359.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-17,16.666666666666664
2020-12-23,9,103,71,1,1,70,394,45029.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-12-23,11,142,99,3,1,96,457,63427.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-07,37.5
