Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2021-04-01,14,111,100,1,1,99,516,62152.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,89.1891891891892,0,318,29
2021-04-01,15,130,70,1,1,69,395,44960.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,53.07692307692308,0,290,33
2021-04-01,16,144,144,1,1,143,743,94622.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,99.30555555555556,0,374,21
2021-04-01,17,143,90,2,2,88,468,58924.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,61.53846153846154,0,206,8
2021-04-01,19,95,36,1,0,35,218,23098.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,36.84210526315789,0,178,8
2021-04-01,20,123,123,1,1,122,633,74800.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,99.1869918699187,0,318,32
2021-04-02,7,81,41,2,1,39,214,24297.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,48.148148148148145,0,291,31
2021-04-02,9,103,87,1,1,86,471,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,571,25
2021-04-02,11,142,141,1,1,140,678,90730.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,98.59154929577466,0,263,27
2021-04-02,13,81,57,2,2,55,302,38285.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,67.90123456790124,0,207,30
2021-04-02,14,111,100,1,1,99,517,62152.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,89.1891891891892,0,319,29
2021-04-02,15,130,70,1,1,69,395,44960.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,53.07692307692308,0,291,33
2021-04-02,16,144,144,1,1,143,744,94622.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,99.30555555555556,0,375,21
2021-04-02,17,143,91,2,1,89,471,59743.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,62.23776223776224,0,207,8
2021-04-02,19,95,36,1,1,35,219,23098.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,36.84210526315789,0,179,8
2021-04-02,20,123,123,1,1,122,634,74800.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,99.1869918699187,0,319,32
2021-04-03,7,81,41,2,1,39,214,24297.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,48.148148148148145,1,292,31
2021-04-03,9,103,87,1,1,86,471,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,1,572,25
2021-04-03,11,142,141,1,1,140,678,90730.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,98.59154929577466,1,264,27
2021-04-03,13,81,57,2,2,55,302,38285.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,67.90123456790124,1,208,30
2021-04-03,14,111,100,1,1,99,518,62152.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,89.1891891891892,1,320,29
2021-04-03,15,130,70,1,1,69,396,44960.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,53.07692307692308,1,292,33
2021-04-03,16,144,144,1,1,143,744,94622.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,99.30555555555556,1,376,21
2021-04-03,17,143,91,1,1,90,473,60398.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,62.93706293706294,1,208,8
2021-04-03,19,95,36,1,1,35,220,23098.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,36.84210526315789,1,180,8
2021-04-03,20,123,123,1,1,122,634,74800.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,99.1869918699187,1,320,32
2021-04-04,7,81,41,2,1,39,214,24297.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,48.148148148148145,1,293,31
2021-04-04,9,103,87,1,1,86,471,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,1,573,25
2021-04-04,11,142,141,1,1,140,679,90730.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,98.59154929577466,1,265,27
2021-04-04,13,81,57,2,2,55,302,38285.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,67.90123456790124,1,209,30
2021-04-04,14,111,100,1,1,99,518,62152.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,89.1891891891892,1,321,29
2021-04-04,15,130,70,1,1,69,396,44960.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,53.07692307692308,1,293,33
2021-04-04,16,144,144,1,1,143,744,94622.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,99.30555555555556,1,377,21
2021-04-04,17,143,92,1,1,91,475,61070.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,63.63636363636363,1,209,8
2021-04-04,19,95,36,1,1,35,221,23098.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,36.84210526315789,1,181,8
2021-04-04,20,123,123,1,1,122,634,74800.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,99.1869918699187,1,321,32
2021-04-05,7,81,41,2,1,39,215,24297.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,48.148148148148145,0,294,31
2021-04-05,9,103,87,1,1,86,471,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,574,25
2021-04-05,11,142,141,1,1,140,680,90730.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,98.59154929577466,0,266,27
2021-04-05,13,81,57,2,2,55,303,38285.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,67.90123456790124,0,210,30
2021-04-05,14,111,100,1,1,99,519,62152.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,89.1891891891892,0,322,29
2021-04-05,15,130,71,1,1,70,398,45462.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,53.84615384615385,0,294,33
2021-04-05,16,144,144,1,1,143,745,94622.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,99.30555555555556,0,378,21
2021-04-05,17,143,93,2,1,91,476,61070.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,63.63636363636363,0,210,8
2021-04-05,19,95,37,1,0,36,223,23355.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,37.89473684210527,0,182,8
2021-04-05,20,123,123,1,1,122,635,74800.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,99.1869918699187,0,322,32
2021-04-06,7,81,41,2,1,39,217,24297.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,48.148148148148145,0,295,31
2021-04-06,9,103,87,1,1,86,472,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,575,25
2021-04-06,11,142,141,1,1,140,681,90730.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,98.59154929577466,0,267,27
2021-04-06,13,81,57,2,2,55,304,38285.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,67.90123456790124,0,211,30
2021-04-06,14,111,101,1,1,100,521,62646.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.09009009009009,0,323,29
2021-04-06,15,130,72,1,1,71,400,45707.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,54.61538461538461,0,295,33
2021-04-06,17,143,93,1,1,92,478,61595.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,64.33566433566433,0,211,8
2021-04-06,19,95,37,1,0,36,224,23355.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,37.89473684210527,0,183,8
2021-04-06,20,123,123,1,1,122,636,74800.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,99.1869918699187,0,323,32
2021-04-07,7,81,41,2,2,39,219,24297.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,48.148148148148145,0,296,31
2021-04-07,9,103,87,1,1,86,473,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,576,25
2021-04-07,11,142,141,1,1,140,682,90730.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,98.59154929577466,0,268,27
2021-04-07,13,81,57,2,2,55,306,38285.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,67.90123456790124,0,212,30
2021-04-07,14,111,101,1,1,100,521,62646.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.09009009009009,0,324,29
2021-04-07,15,130,72,1,1,71,401,45707.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,54.61538461538461,0,296,33
2021-04-07,17,143,93,1,1,92,479,61595.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,64.33566433566433,0,212,8
2021-04-07,19,95,37,1,0,36,225,23355.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,37.89473684210527,0,184,8
2021-04-07,20,123,123,1,1,122,636,74800.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,99.1869918699187,0,324,32
2021-04-08,7,81,41,2,2,39,220,24297.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,48.148148148148145,0,297,31
2021-04-08,9,103,87,1,1,86,474,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,577,25
2021-04-08,11,142,142,1,1,141,684,91654.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,99.29577464788733,0,269,27
2021-04-08,13,81,59,2,2,57,310,38985.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,70.37037037037037,0,213,30
2021-04-08,14,111,101,1,1,100,522,62646.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.09009009009009,0,325,29
2021-04-08,15,130,73,1,1,72,402,46413.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,55.38461538461539,0,297,33
2021-04-08,17,143,94,2,1,92,480,61595.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,64.33566433566433,0,213,8
2021-04-08,19,95,37,1,0,36,226,23355.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,37.89473684210527,0,185,8
2021-04-08,20,123,123,1,1,122,637,74800.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,99.1869918699187,0,325,32
2021-04-09,7,81,42,1,0,41,223,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,0,298,31
2021-04-09,9,103,87,1,1,86,475,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,578,25
2021-04-09,11,142,142,1,1,141,685,91654.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,99.29577464788733,0,270,27
2021-04-09,13,81,59,2,2,57,312,38985.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,70.37037037037037,0,214,30
2021-04-09,14,111,101,1,1,100,523,62646.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.09009009009009,0,326,29
2021-04-09,15,130,73,1,1,72,403,46413.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,55.38461538461539,0,298,33
2021-04-09,17,143,94,2,1,92,482,61595.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,64.33566433566433,0,214,8
2021-04-09,19,95,37,1,1,36,227,23355.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,37.89473684210527,0,186,8
2021-04-10,7,81,42,1,0,41,223,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,1,299,31
2021-04-10,9,103,87,1,1,86,475,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,1,579,25
2021-04-10,13,81,59,2,2,57,312,38985.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,70.37037037037037,1,215,30
2021-04-10,14,111,101,1,1,100,524,62646.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.09009009009009,1,327,29
2021-04-10,15,130,74,1,1,73,405,46918.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,56.15384615384615,1,299,33
2021-04-10,17,143,94,2,1,92,483,61595.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,64.33566433566433,1,215,8
2021-04-10,19,95,37,1,1,36,228,23355.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,37.89473684210527,1,187,8
2021-04-11,7,81,42,1,0,41,223,27105.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,1,300,31
2021-04-11,9,103,87,1,1,86,475,53654.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,1,580,25
2021-04-11,13,81,59,2,2,57,312,38985.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,70.37037037037037,1,216,30
2021-04-11,14,111,101,1,1,100,524,62646.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.09009009009009,1,328,29
2021-04-11,15,130,74,1,1,73,405,46918.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,56.15384615384615,1,300,33
2021-04-11,17,143,94,2,1,92,484,61595.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,64.33566433566433,1,216,8
2021-04-11,19,95,37,1,1,36,229,23355.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,37.89473684210527,1,188,8
2021-04-12,7,81,42,1,0,41,224,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,0,301,31
2021-04-12,9,103,87,1,1,86,476,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,581,25
2021-04-12,13,81,59,2,2,57,314,38985.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,70.37037037037037,0,217,30
2021-04-12,14,111,101,1,1,100,525,62646.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.09009009009009,0,329,29
2021-04-12,15,130,74,1,1,73,406,46918.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,56.15384615384615,0,301,33
2021-04-12,17,143,94,2,1,92,485,61595.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,64.33566433566433,0,217,8
2021-04-12,19,95,38,1,0,37,231,24292.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,38.94736842105263,0,189,8
2021-04-13,7,81,42,1,0,41,225,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,0,302,31
2021-04-13,9,103,87,1,1,86,477,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,582,25
2021-04-13,13,81,59,2,2,57,316,38985.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,70.37037037037037,0,218,30
2021-04-13,14,111,101,1,1,100,526,62646.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.09009009009009,0,330,29
2021-04-13,15,130,74,1,1,73,407,46918.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,56.15384615384615,0,302,33
2021-04-13,17,143,95,1,1,94,488,62429.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,0,218,8
2021-04-13,19,95,38,1,0,37,232,24292.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,38.94736842105263,0,190,8
2021-04-14,7,81,42,1,1,41,225,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,0,303,31
2021-04-14,9,103,87,1,1,86,478,53654.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,83.49514563106796,0,583,25
2021-04-14,13,81,59,2,2,57,318,38985.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,70.37037037037037,0,219,30
2021-04-14,14,111,102,1,1,101,528,63051.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.990990990991,0,331,29
2021-04-14,15,130,75,1,1,74,409,47452.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,56.92307692307692,0,303,33
2021-04-14,17,143,96,2,1,94,490,62429.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,0,219,8
2021-04-14,19,95,38,1,0,37,233,24292.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,38.94736842105263,0,191,8
2021-04-15,7,81,42,1,1,41,225,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,0,304,31
2021-04-15,9,103,88,1,1,87,480,54196.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,84.46601941747572,0,584,25
2021-04-15,13,81,59,2,2,57,320,38985.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,70.37037037037037,0,220,30
2021-04-15,14,111,102,1,1,101,529,63051.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.990990990991,0,332,29
2021-04-15,15,130,75,1,1,74,410,47452.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,56.92307692307692,0,304,33
2021-04-15,17,143,96,2,1,94,491,62429.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,0,220,8
2021-04-15,19,95,38,1,0,37,234,24292.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,38.94736842105263,0,192,8
2021-04-16,7,81,42,1,1,41,226,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,0,305,31
2021-04-16,9,103,88,1,1,87,481,54196.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,84.46601941747572,0,585,25
2021-04-16,13,81,61,2,2,59,324,39954.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,72.8395061728395,0,221,30
2021-04-16,14,111,102,1,1,101,530,63051.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.990990990991,0,333,29
2021-04-16,15,130,76,1,1,75,412,48065.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,57.692307692307686,0,305,33
2021-04-16,17,143,96,2,1,94,493,62429.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,0,221,8
2021-04-16,19,95,38,1,0,37,235,24292.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,38.94736842105263,0,193,8
2021-04-17,7,81,42,1,1,41,226,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,1,306,31
2021-04-17,9,103,88,1,1,87,481,54196.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,84.46601941747572,1,586,25
2021-04-17,13,81,61,2,2,59,324,39954.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,72.8395061728395,1,222,30
2021-04-17,14,111,102,1,1,101,531,63051.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.990990990991,1,334,29
2021-04-17,15,130,76,1,1,75,412,48065.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,57.692307692307686,1,306,33
2021-04-17,17,143,96,2,1,94,494,62429.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,1,222,8
2021-04-17,19,95,38,1,0,37,236,24292.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,38.94736842105263,1,194,8
2021-04-18,7,81,42,1,1,41,226,27105.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,50.617283950617285,1,307,31
2021-04-18,9,103,88,1,1,87,481,54196.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,84.46601941747572,1,587,25
2021-04-18,13,81,61,2,2,59,324,39954.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,72.8395061728395,1,223,30
2021-04-18,14,111,102,1,1,101,531,63051.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.990990990991,1,335,29
2021-04-18,15,130,76,1,1,75,412,48065.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,57.692307692307686,1,307,33
2021-04-18,17,143,96,2,1,94,495,62429.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,1,223,8
2021-04-18,19,95,38,1,1,37,236,24292.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,38.94736842105263,1,195,8
2021-04-19,7,81,43,1,1,42,228,27780.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,51.85185185185185,0,308,31
2021-04-19,9,103,88,1,1,87,482,54196.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,84.46601941747572,0,588,25
2021-04-19,13,81,61,2,2,59,326,39954.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,72.8395061728395,0,224,30
2021-04-19,14,111,102,1,1,101,532,63051.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.990990990991,0,336,29
2021-04-19,15,130,76,1,1,75,413,48065.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,57.692307692307686,0,308,33
2021-04-19,17,143,96,2,1,94,496,62429.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,0,224,8
2021-04-19,19,95,38,1,1,37,237,24292.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,38.94736842105263,0,196,8
2021-04-20,7,81,43,1,1,42,229,27780.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,51.85185185185185,0,309,31
2021-04-20,9,103,89,1,1,88,483,54799.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,85.43689320388349,0,589,25
2021-04-20,13,81,61,2,2,59,327,39954.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,72.8395061728395,0,225,30
2021-04-20,14,111,102,1,1,101,533,63051.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.990990990991,0,337,29
2021-04-20,15,130,76,1,1,75,414,48065.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,57.692307692307686,0,309,33
2021-04-20,17,143,96,2,1,94,497,62429.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,0,225,8
2021-04-20,19,95,39,1,0,38,239,24740.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,40.0,0,197,8
2021-04-21,7,81,44,1,0,43,231,28233.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,53.086419753086425,0,310,31
2021-04-21,9,103,89,1,1,88,484,54799.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,85.43689320388349,0,590,25
2021-04-21,13,81,61,2,2,59,328,39954.0,1.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,72.8395061728395,0,226,30
2021-04-21,14,111,102,1,1,101,534,63051.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,90.990990990991,0,338,29
2021-04-21,15,130,76,1,1,75,415,48065.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,57.692307692307686,0,310,33
2021-04-21,17,143,96,2,1,94,499,62429.0,1.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,65.73426573426573,0,226,8
2021-04-21,19,95,39,1,0,38,240,24740.0,1.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,40.0,0,198,8
2021-04-22,7,81,44,1,0,43,232,28233.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,53.086419753086425,0,311,31
2021-04-22,9,103,89,1,1,88,485,54799.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,85.43689320388349,0,591,25
2021-04-22,13,81,61,2,2,59,330,39954.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,72.8395061728395,0,227,30
2021-04-22,14,111,103,1,1,102,536,64034.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,91.8918918918919,0,339,29
2021-04-22,15,130,77,1,1,76,417,48329.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,58.46153846153847,0,311,33
2021-04-22,17,143,97,2,2,95,501,63270.0,0.0,2020-09-07,2021-11-03,2020-09-07,2021-11-11,37.5,66.43356643356644,0,227,8
2021-04-22,19,95,39,1,0,38,240,24740.0,0.0,2020-10-05,2022-02-11,2020-10-05,2022-02-19,50.0,40.0,0,199,8
2021-04-23,7,81,44,1,0,43,233,28233.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,53.086419753086425,0,312,31
2021-04-23,9,103,89,1,1,88,486,54799.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,85.43689320388349,0,592,25
2021-04-23,13,81,61,2,2,59,332,39954.0,0.0,2020-09-07,2021-07-06,2020-09-07,2021-08-05,33.33333333333333,72.8395061728395,0,228,30
2021-04-23,14,111,103,1,1,102,537,64034.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,91.8918918918919,0,340,29
2021-04-23,15,130,77,1,1,76,418,48329.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,58.46153846153847,0,312,33
