Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,IsBadWeather,WeatherAssessment,ActualStartDate,ActualEndDate
2021-10-21,1007,wear,2021-05-28,2021-06-03,641.0,Critical,4,3,Delayed,5,2,0,60.0,2021-10-13 00:00:00,2021-10-22
2021-10-21,1188,remember,2021-07-09,2021-07-19,638.0,Critical,3,3,Delayed,7,1,0,28.57142857142857,2021-10-18 00:00:00,2021-10-27
2021-10-21,1335,what,2021-06-12,2021-06-14,295.0,Critical,2,3,Completed,2,3,0,100.0,2021-10-20 00:00:00,2021-10-21
2021-10-21,1336,again,2021-06-14,2021-06-23,233.0,Critical,1,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-10-21,1928,hear,2021-07-19,2021-07-22,549.0,Critical,3,5,Delayed,4,1,0,50.0,2021-10-15 00:00:00,2021-10-22
2021-10-21,2069,view,2021-06-30,2021-07-08,793.0,Critical,6,5,Delayed,8,3,0,62.5,2021-10-14 00:00:00,2021-10-25
2021-10-21,2220,couple,2021-06-24,2021-06-30,772.0,Critical,6,5,Completed,6,2,0,33.33333333333333,2021-10-14 00:00:00,2021-10-21
2021-10-21,2221,these,2021-07-01,2021-07-05,428.0,Critical,1,5,Delayed,4,3,0,50.0,2021-10-21 00:00:00,2021-10-28
2021-10-21,2355,very,2021-06-03,2021-06-11,451.0,Critical,4,6,Delayed,7,2,0,42.857142857142854,2021-10-15 00:00:00,2021-11-01
2021-10-21,2472,front,2021-07-03,2021-07-12,974.0,Critical,4,6,Delayed,7,1,0,50.0,2021-10-18 00:00:00,2021-10-26
2021-10-21,3110,response,2021-03-13,2021-03-19,952.0,Critical,6,8,Completed,6,1,0,0.0,2021-10-14 00:00:00,2021-10-21
2021-10-21,3197,stuff,2021-06-02,2021-06-07,627.0,Critical,1,9,Delayed,4,2,0,50.0,2021-10-20 00:00:00,2021-10-27
2021-10-21,3324,nice,2021-07-10,2021-07-20,693.0,Critical,8,9,Completed,8,3,0,28.57142857142857,2021-10-07 00:00:00,2021-10-21
2021-10-21,3325,always,2021-07-20,2021-07-28,823.0,Critical,1,9,Delayed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-10-21,3519,night,2021-06-01,2021-06-09,574.0,Critical,2,10,Delayed,7,1,0,57.14285714285714,2021-10-18 00:00:00,2021-10-29
2021-10-21,3676,never,2021-04-13,2021-04-16,336.0,Critical,3,10,Delayed,4,2,0,0.0,2021-10-14 00:00:00,2021-10-22
2021-10-21,3840,same,2021-03-30,2021-04-01,443.0,Critical,3,10,Completed,3,2,0,0.0,2021-10-18 00:00:00,2021-10-21
2021-10-21,3841,program,2021-04-03,2021-04-05,910.0,Critical,1,10,Delayed,2,3,0,0.0,2021-10-21 00:00:00,2021-10-22
2021-10-22,123,girl,2021-05-05,2021-05-12,982.0,Critical,6,1,Completed,6,1,0,16.666666666666664,2021-10-14 00:00:00,2021-10-22
2021-10-22,124,girl,2021-05-13,2021-05-14,917.0,Critical,1,1,Delayed,2,1,0,0.0,2021-10-22 00:00:00,2021-10-25
2021-10-22,278,news,2021-05-30,2021-06-02,280.0,Critical,3,1,Delayed,4,2,0,66.66666666666666,2021-10-15 00:00:00,2021-10-26
2021-10-22,425,each,2021-05-05,2021-05-10,598.0,Critical,1,1,Delayed,4,1,0,25.0,2021-10-20 00:00:00,2021-10-27
2021-10-22,1007,wear,2021-05-28,2021-06-03,641.0,Critical,5,3,Completed,5,2,0,60.0,2021-10-13 00:00:00,2021-10-22
2021-10-22,1008,star,2021-06-05,2021-06-07,219.0,Critical,1,3,Delayed,2,1,0,100.0,2021-10-22 00:00:00,2021-10-25
2021-10-22,1188,remember,2021-07-09,2021-07-19,638.0,Critical,4,3,Delayed,7,1,0,28.57142857142857,2021-10-18 00:00:00,2021-10-27
2021-10-22,1336,again,2021-06-14,2021-06-23,233.0,Critical,2,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-10-22,1928,hear,2021-07-19,2021-07-22,549.0,Critical,4,5,Completed,4,1,0,50.0,2021-10-15 00:00:00,2021-10-22
2021-10-22,1929,hospital,2021-07-22,2021-07-23,593.0,Critical,1,5,Delayed,2,3,0,100.0,2021-10-22 00:00:00,2021-10-23
2021-10-22,2069,view,2021-06-30,2021-07-08,793.0,Critical,6,5,Delayed,8,3,0,62.5,2021-10-14 00:00:00,2021-10-25
2021-10-22,2221,these,2021-07-01,2021-07-05,428.0,Critical,1,5,Delayed,4,3,0,50.0,2021-10-21 00:00:00,2021-10-28
2021-10-22,2355,very,2021-06-03,2021-06-11,451.0,Critical,5,6,Delayed,7,2,0,42.857142857142854,2021-10-15 00:00:00,2021-11-01
2021-10-22,2472,front,2021-07-03,2021-07-12,974.0,Critical,5,6,Delayed,7,1,0,50.0,2021-10-18 00:00:00,2021-10-26
2021-10-22,3197,stuff,2021-06-02,2021-06-07,627.0,Critical,1,9,Delayed,4,2,0,50.0,2021-10-20 00:00:00,2021-10-27
2021-10-22,3325,always,2021-07-20,2021-07-28,823.0,Critical,2,9,Delayed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-10-22,3519,night,2021-06-01,2021-06-09,574.0,Critical,3,10,Delayed,7,1,0,57.14285714285714,2021-10-18 00:00:00,2021-10-29
2021-10-22,3676,never,2021-04-13,2021-04-16,336.0,Critical,4,10,Completed,4,2,0,0.0,2021-10-14 00:00:00,2021-10-22
2021-10-22,3677,this,2021-04-16,2021-04-21,695.0,Critical,1,10,Delayed,4,3,0,0.0,2021-10-22 00:00:00,2021-10-27
2021-10-22,3841,program,2021-04-03,2021-04-05,910.0,Critical,2,10,Completed,2,3,0,0.0,2021-10-21 00:00:00,2021-10-22
2021-10-22,3842,hope,2021-04-07,2021-04-16,836.0,Critical,1,10,Delayed,8,1,0,0.0,2021-10-22 00:00:00,2021-11-02
2021-10-23,1929,hospital,2021-07-22,2021-07-23,593.0,Critical,2,5,Completed,2,3,0,100.0,2021-10-22 00:00:00,2021-10-23
2021-10-23,1930,college,2021-07-23,2021-07-31,200.0,Critical,0,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-10-23,2069,view,2021-06-30,2021-07-08,793.0,Critical,7,5,Delayed,8,3,0,62.5,2021-10-14 00:00:00,2021-10-25
2021-10-23,2221,these,2021-07-01,2021-07-05,428.0,Critical,2,5,Delayed,4,3,0,50.0,2021-10-21 00:00:00,2021-10-28
2021-10-25,124,girl,2021-05-13,2021-05-14,917.0,Critical,2,1,Completed,2,1,0,0.0,2021-10-22 00:00:00,2021-10-25
2021-10-25,125,industry,2021-05-16,2021-05-25,679.0,Critical,1,1,Delayed,8,3,0,14.285714285714285,2021-10-25 00:00:00,2021-11-04
2021-10-25,278,news,2021-05-30,2021-06-02,280.0,Critical,3,1,Delayed,4,2,0,66.66666666666666,2021-10-15 00:00:00,2021-10-26
2021-10-25,425,each,2021-05-05,2021-05-10,598.0,Critical,2,1,Delayed,4,1,0,25.0,2021-10-20 00:00:00,2021-10-27
2021-10-25,1008,star,2021-06-05,2021-06-07,219.0,Critical,2,3,Completed,2,1,0,100.0,2021-10-22 00:00:00,2021-10-25
2021-10-25,1009,outside,2021-06-08,2021-06-17,780.0,Critical,0,3,Delayed,8,2,0,37.5,2021-10-25 00:00:00,2021-11-12
2021-10-25,1188,remember,2021-07-09,2021-07-19,638.0,Critical,5,3,Delayed,7,1,0,28.57142857142857,2021-10-18 00:00:00,2021-10-27
2021-10-25,1336,again,2021-06-14,2021-06-23,233.0,Critical,3,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-10-25,1930,college,2021-07-23,2021-07-31,200.0,Critical,0,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-10-25,2069,view,2021-06-30,2021-07-08,793.0,Critical,8,5,Completed,8,3,0,62.5,2021-10-14 00:00:00,2021-10-25
2021-10-25,2070,better,2021-07-08,2021-07-09,288.0,Critical,0,5,Delayed,2,3,0,50.0,2021-10-25 00:00:00,2021-10-27
2021-10-25,2221,these,2021-07-01,2021-07-05,428.0,Critical,2,5,Delayed,4,3,0,50.0,2021-10-21 00:00:00,2021-10-28
2021-10-25,2355,very,2021-06-03,2021-06-11,451.0,Critical,5,6,Delayed,7,2,0,42.857142857142854,2021-10-15 00:00:00,2021-11-01
2021-10-25,2472,front,2021-07-03,2021-07-12,974.0,Critical,6,6,Delayed,7,1,0,50.0,2021-10-18 00:00:00,2021-10-26
2021-10-25,3197,stuff,2021-06-02,2021-06-07,627.0,Critical,2,9,Delayed,4,2,0,50.0,2021-10-20 00:00:00,2021-10-27
2021-10-25,3325,always,2021-07-20,2021-07-28,823.0,Critical,2,9,Delayed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-10-25,3519,night,2021-06-01,2021-06-09,574.0,Critical,4,10,Delayed,7,1,0,57.14285714285714,2021-10-18 00:00:00,2021-10-29
2021-10-25,3677,this,2021-04-16,2021-04-21,695.0,Critical,2,10,Delayed,4,3,0,0.0,2021-10-22 00:00:00,2021-10-27
2021-10-25,3842,hope,2021-04-07,2021-04-16,836.0,Critical,2,10,Delayed,8,1,0,0.0,2021-10-22 00:00:00,2021-11-02
2021-10-26,125,industry,2021-05-16,2021-05-25,679.0,Critical,2,1,Delayed,8,3,0,14.285714285714285,2021-10-25 00:00:00,2021-11-04
2021-10-26,278,news,2021-05-30,2021-06-02,280.0,Critical,4,1,Completed,4,2,0,66.66666666666666,2021-10-15 00:00:00,2021-10-26
2021-10-26,279,strong,2021-06-03,2021-06-10,374.0,Critical,1,1,Delayed,6,1,0,50.0,2021-10-26 00:00:00,2021-11-11
2021-10-26,425,each,2021-05-05,2021-05-10,598.0,Critical,3,1,Delayed,4,1,0,25.0,2021-10-20 00:00:00,2021-10-27
2021-10-26,1009,outside,2021-06-08,2021-06-17,780.0,Critical,1,3,Delayed,8,2,0,37.5,2021-10-25 00:00:00,2021-11-12
2021-10-26,1188,remember,2021-07-09,2021-07-19,638.0,Critical,6,3,Delayed,7,1,0,28.57142857142857,2021-10-18 00:00:00,2021-10-27
2021-10-26,1336,again,2021-06-14,2021-06-23,233.0,Critical,4,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-10-26,1930,college,2021-07-23,2021-07-31,200.0,Critical,1,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-10-26,2070,better,2021-07-08,2021-07-09,288.0,Critical,1,5,Delayed,2,3,0,50.0,2021-10-25 00:00:00,2021-10-27
2021-10-26,2221,these,2021-07-01,2021-07-05,428.0,Critical,3,5,Delayed,4,3,0,50.0,2021-10-21 00:00:00,2021-10-28
2021-10-26,2355,very,2021-06-03,2021-06-11,451.0,Critical,6,6,Delayed,7,2,0,42.857142857142854,2021-10-15 00:00:00,2021-11-01
2021-10-26,2472,front,2021-07-03,2021-07-12,974.0,Critical,7,6,Completed,7,1,0,50.0,2021-10-18 00:00:00,2021-10-26
2021-10-26,2473,radio,2021-07-13,2021-07-14,861.0,Critical,1,6,Delayed,2,3,0,0.0,2021-10-26 00:00:00,2021-10-27
2021-10-26,3197,stuff,2021-06-02,2021-06-07,627.0,Critical,3,9,Delayed,4,2,0,50.0,2021-10-20 00:00:00,2021-10-27
2021-10-26,3325,always,2021-07-20,2021-07-28,823.0,Critical,3,9,Delayed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-10-26,3519,night,2021-06-01,2021-06-09,574.0,Critical,4,10,Delayed,7,1,0,57.14285714285714,2021-10-18 00:00:00,2021-10-29
2021-10-26,3677,this,2021-04-16,2021-04-21,695.0,Critical,3,10,Delayed,4,3,0,0.0,2021-10-22 00:00:00,2021-10-27
2021-10-26,3842,hope,2021-04-07,2021-04-16,836.0,Critical,3,10,Delayed,8,1,0,0.0,2021-10-22 00:00:00,2021-11-02
2021-10-27,125,industry,2021-05-16,2021-05-25,679.0,Critical,3,1,Delayed,8,3,0,14.285714285714285,2021-10-25 00:00:00,2021-11-04
2021-10-27,279,strong,2021-06-03,2021-06-10,374.0,Critical,2,1,Delayed,6,1,0,50.0,2021-10-26 00:00:00,2021-11-11
2021-10-27,425,each,2021-05-05,2021-05-10,598.0,Critical,4,1,Completed,4,1,0,25.0,2021-10-20 00:00:00,2021-10-27
2021-10-27,426,drug,2021-05-10,2021-05-19,887.0,Critical,1,1,Delayed,8,2,0,12.5,2021-10-27 00:00:00,2021-11-08
2021-10-27,1009,outside,2021-06-08,2021-06-17,780.0,Critical,1,3,Delayed,8,2,0,37.5,2021-10-25 00:00:00,2021-11-12
2021-10-27,1188,remember,2021-07-09,2021-07-19,638.0,Critical,7,3,Completed,7,1,0,28.57142857142857,2021-10-18 00:00:00,2021-10-27
2021-10-27,1189,let,2021-07-20,2021-07-28,273.0,Critical,1,3,Delayed,7,2,0,28.57142857142857,2021-10-27 00:00:00,2021-11-08
2021-10-27,1336,again,2021-06-14,2021-06-23,233.0,Critical,5,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-10-27,1930,college,2021-07-23,2021-07-31,200.0,Critical,2,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-10-27,2070,better,2021-07-08,2021-07-09,288.0,Critical,2,5,Completed,2,3,0,50.0,2021-10-25 00:00:00,2021-10-27
2021-10-27,2071,direction,2021-07-10,2021-07-14,333.0,Critical,1,5,Delayed,4,3,0,0.0,2021-10-27 00:00:00,2021-10-30
2021-10-27,2221,these,2021-07-01,2021-07-05,428.0,Critical,3,5,Delayed,4,3,0,50.0,2021-10-21 00:00:00,2021-10-28
2021-10-27,2355,very,2021-06-03,2021-06-11,451.0,Critical,6,6,Delayed,7,2,0,42.857142857142854,2021-10-15 00:00:00,2021-11-01
2021-10-27,2473,radio,2021-07-13,2021-07-14,861.0,Critical,2,6,Completed,2,3,0,0.0,2021-10-26 00:00:00,2021-10-27
2021-10-27,2474,seat,2021-07-14,2021-07-15,506.0,Critical,1,6,Delayed,2,2,0,0.0,2021-10-27 00:00:00,2021-10-28
2021-10-27,3197,stuff,2021-06-02,2021-06-07,627.0,Critical,4,9,Completed,4,2,0,50.0,2021-10-20 00:00:00,2021-10-27
2021-10-27,3198,heart,2021-06-09,2021-06-15,394.0,Critical,1,9,Delayed,5,3,0,40.0,2021-10-27 00:00:00,2021-11-02
2021-10-27,3325,always,2021-07-20,2021-07-28,823.0,Critical,4,9,Delayed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-10-27,3519,night,2021-06-01,2021-06-09,574.0,Critical,5,10,Delayed,7,1,0,57.14285714285714,2021-10-18 00:00:00,2021-10-29
2021-10-27,3677,this,2021-04-16,2021-04-21,695.0,Critical,4,10,Completed,4,3,0,0.0,2021-10-22 00:00:00,2021-10-27
2021-10-27,3678,degree,2021-04-23,2021-05-03,886.0,Critical,0,10,Delayed,7,2,0,0.0,2021-10-27 00:00:00,2021-11-05
2021-10-27,3842,hope,2021-04-07,2021-04-16,836.0,Critical,4,10,Delayed,8,1,0,0.0,2021-10-22 00:00:00,2021-11-02
2021-10-28,125,industry,2021-05-16,2021-05-25,679.0,Critical,4,1,Delayed,8,3,0,14.285714285714285,2021-10-25 00:00:00,2021-11-04
2021-10-28,279,strong,2021-06-03,2021-06-10,374.0,Critical,2,1,Delayed,6,1,0,50.0,2021-10-26 00:00:00,2021-11-11
2021-10-28,426,drug,2021-05-10,2021-05-19,887.0,Critical,2,1,Delayed,8,2,0,12.5,2021-10-27 00:00:00,2021-11-08
2021-10-28,1009,outside,2021-06-08,2021-06-17,780.0,Critical,1,3,Delayed,8,2,0,37.5,2021-10-25 00:00:00,2021-11-12
2021-10-28,1189,let,2021-07-20,2021-07-28,273.0,Critical,1,3,Delayed,7,2,0,28.57142857142857,2021-10-27 00:00:00,2021-11-08
2021-10-28,1336,again,2021-06-14,2021-06-23,233.0,Critical,5,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-10-28,1930,college,2021-07-23,2021-07-31,200.0,Critical,3,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-10-28,2071,direction,2021-07-10,2021-07-14,333.0,Critical,2,5,Delayed,4,3,0,0.0,2021-10-27 00:00:00,2021-10-30
2021-10-28,2221,these,2021-07-01,2021-07-05,428.0,Critical,4,5,Completed,4,3,0,50.0,2021-10-21 00:00:00,2021-10-28
2021-10-28,2222,attack,2021-07-05,2021-07-06,895.0,Critical,0,5,Delayed,2,2,0,50.0,2021-10-28 00:00:00,2021-10-30
2021-10-28,2355,very,2021-06-03,2021-06-11,451.0,Critical,6,6,Delayed,7,2,0,42.857142857142854,2021-10-15 00:00:00,2021-11-01
2021-10-28,2474,seat,2021-07-14,2021-07-15,506.0,Critical,2,6,Completed,2,2,0,0.0,2021-10-27 00:00:00,2021-10-28
2021-10-28,2475,animal,2021-07-15,2021-07-16,748.0,Critical,0,6,Delayed,2,1,0,50.0,2021-10-28 00:00:00,2021-11-03
2021-10-28,3198,heart,2021-06-09,2021-06-15,394.0,Critical,2,9,Delayed,5,3,0,40.0,2021-10-27 00:00:00,2021-11-02
2021-10-28,3325,always,2021-07-20,2021-07-28,823.0,Critical,4,9,Delayed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-10-28,3519,night,2021-06-01,2021-06-09,574.0,Critical,6,10,Delayed,7,1,0,57.14285714285714,2021-10-18 00:00:00,2021-10-29
2021-10-28,3678,degree,2021-04-23,2021-05-03,886.0,Critical,1,10,Delayed,7,2,0,0.0,2021-10-27 00:00:00,2021-11-05
2021-10-28,3842,hope,2021-04-07,2021-04-16,836.0,Critical,5,10,Delayed,8,1,0,0.0,2021-10-22 00:00:00,2021-11-02
2021-10-29,125,industry,2021-05-16,2021-05-25,679.0,Critical,5,1,Delayed,8,3,0,14.285714285714285,2021-10-25 00:00:00,2021-11-04
2021-10-29,279,strong,2021-06-03,2021-06-10,374.0,Critical,2,1,Delayed,6,1,0,50.0,2021-10-26 00:00:00,2021-11-11
2021-10-29,426,drug,2021-05-10,2021-05-19,887.0,Critical,3,1,Delayed,8,2,0,12.5,2021-10-27 00:00:00,2021-11-08
2021-10-29,1009,outside,2021-06-08,2021-06-17,780.0,Critical,1,3,Delayed,8,2,0,37.5,2021-10-25 00:00:00,2021-11-12
2021-10-29,1189,let,2021-07-20,2021-07-28,273.0,Critical,2,3,Delayed,7,2,0,28.57142857142857,2021-10-27 00:00:00,2021-11-08
2021-10-29,1336,again,2021-06-14,2021-06-23,233.0,Critical,5,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-10-29,1930,college,2021-07-23,2021-07-31,200.0,Critical,4,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-10-29,2071,direction,2021-07-10,2021-07-14,333.0,Critical,3,5,Delayed,4,3,0,0.0,2021-10-27 00:00:00,2021-10-30
2021-10-29,2222,attack,2021-07-05,2021-07-06,895.0,Critical,1,5,Delayed,2,2,0,50.0,2021-10-28 00:00:00,2021-10-30
2021-10-29,2355,very,2021-06-03,2021-06-11,451.0,Critical,6,6,Delayed,7,2,0,42.857142857142854,2021-10-15 00:00:00,2021-11-01
2021-10-29,2475,animal,2021-07-15,2021-07-16,748.0,Critical,0,6,Delayed,2,1,0,50.0,2021-10-28 00:00:00,2021-11-03
2021-10-29,3198,heart,2021-06-09,2021-06-15,394.0,Critical,3,9,Delayed,5,3,0,40.0,2021-10-27 00:00:00,2021-11-02
2021-10-29,3325,always,2021-07-20,2021-07-28,823.0,Critical,5,9,Delayed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-10-29,3519,night,2021-06-01,2021-06-09,574.0,Critical,7,10,Completed,7,1,0,57.14285714285714,2021-10-18 00:00:00,2021-10-29
2021-10-29,3520,view,2021-06-09,2021-06-16,461.0,Critical,1,10,Delayed,6,2,0,50.0,2021-10-29 00:00:00,2021-11-05
2021-10-29,3678,degree,2021-04-23,2021-05-03,886.0,Critical,2,10,Delayed,7,2,0,0.0,2021-10-27 00:00:00,2021-11-05
2021-10-29,3842,hope,2021-04-07,2021-04-16,836.0,Critical,6,10,Delayed,8,1,0,0.0,2021-10-22 00:00:00,2021-11-02
2021-10-30,1930,college,2021-07-23,2021-07-31,200.0,Critical,5,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-10-30,2071,direction,2021-07-10,2021-07-14,333.0,Critical,4,5,Completed,4,3,0,0.0,2021-10-27 00:00:00,2021-10-30
2021-10-30,2072,peace,2021-07-14,2021-07-16,982.0,Critical,1,5,Delayed,3,1,0,33.33333333333333,2021-10-30 00:00:00,2021-11-02
2021-10-30,2222,attack,2021-07-05,2021-07-06,895.0,Critical,2,5,Completed,2,2,0,50.0,2021-10-28 00:00:00,2021-10-30
2021-10-30,2223,everybody,2021-07-06,2021-07-13,753.0,Critical,1,5,Delayed,7,1,0,42.857142857142854,2021-10-30 00:00:00,2021-11-17
2021-11-01,125,industry,2021-05-16,2021-05-25,679.0,Critical,5,1,Delayed,8,3,0,14.285714285714285,2021-10-25 00:00:00,2021-11-04
2021-11-01,279,strong,2021-06-03,2021-06-10,374.0,Critical,3,1,Delayed,6,1,0,50.0,2021-10-26 00:00:00,2021-11-11
2021-11-01,426,drug,2021-05-10,2021-05-19,887.0,Critical,4,1,Delayed,8,2,0,12.5,2021-10-27 00:00:00,2021-11-08
2021-11-01,1009,outside,2021-06-08,2021-06-17,780.0,Critical,2,3,Delayed,8,2,0,37.5,2021-10-25 00:00:00,2021-11-12
2021-11-01,1189,let,2021-07-20,2021-07-28,273.0,Critical,3,3,Delayed,7,2,0,28.57142857142857,2021-10-27 00:00:00,2021-11-08
2021-11-01,1336,again,2021-06-14,2021-06-23,233.0,Critical,6,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-11-01,1930,college,2021-07-23,2021-07-31,200.0,Critical,6,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-11-01,2072,peace,2021-07-14,2021-07-16,982.0,Critical,2,5,Delayed,3,1,0,33.33333333333333,2021-10-30 00:00:00,2021-11-02
2021-11-01,2223,everybody,2021-07-06,2021-07-13,753.0,Critical,1,5,Delayed,7,1,0,42.857142857142854,2021-10-30 00:00:00,2021-11-17
2021-11-01,2355,very,2021-06-03,2021-06-11,451.0,Critical,7,6,Completed,7,2,0,42.857142857142854,2021-10-15 00:00:00,2021-11-01
2021-11-01,2356,image,2021-06-12,2021-06-18,856.0,Critical,1,6,Delayed,6,3,0,40.0,2021-11-01 00:00:00,2021-11-08
2021-11-01,2475,animal,2021-07-15,2021-07-16,748.0,Critical,0,6,Delayed,2,1,0,50.0,2021-10-28 00:00:00,2021-11-03
2021-11-01,3198,heart,2021-06-09,2021-06-15,394.0,Critical,4,9,Delayed,5,3,0,40.0,2021-10-27 00:00:00,2021-11-02
2021-11-01,3325,always,2021-07-20,2021-07-28,823.0,Critical,6,9,Delayed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-11-01,3520,view,2021-06-09,2021-06-16,461.0,Critical,2,10,Delayed,6,2,0,50.0,2021-10-29 00:00:00,2021-11-05
2021-11-01,3678,degree,2021-04-23,2021-05-03,886.0,Critical,3,10,Delayed,7,2,0,0.0,2021-10-27 00:00:00,2021-11-05
2021-11-01,3842,hope,2021-04-07,2021-04-16,836.0,Critical,7,10,Delayed,8,1,0,0.0,2021-10-22 00:00:00,2021-11-02
2021-11-02,125,industry,2021-05-16,2021-05-25,679.0,Critical,6,1,Delayed,8,3,0,14.285714285714285,2021-10-25 00:00:00,2021-11-04
2021-11-02,279,strong,2021-06-03,2021-06-10,374.0,Critical,3,1,Delayed,6,1,0,50.0,2021-10-26 00:00:00,2021-11-11
2021-11-02,426,drug,2021-05-10,2021-05-19,887.0,Critical,5,1,Delayed,8,2,0,12.5,2021-10-27 00:00:00,2021-11-08
2021-11-02,1009,outside,2021-06-08,2021-06-17,780.0,Critical,3,3,Delayed,8,2,0,37.5,2021-10-25 00:00:00,2021-11-12
2021-11-02,1189,let,2021-07-20,2021-07-28,273.0,Critical,3,3,Delayed,7,2,0,28.57142857142857,2021-10-27 00:00:00,2021-11-08
2021-11-02,1336,again,2021-06-14,2021-06-23,233.0,Critical,6,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-11-02,1930,college,2021-07-23,2021-07-31,200.0,Critical,7,5,Delayed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-11-02,2072,peace,2021-07-14,2021-07-16,982.0,Critical,3,5,Completed,3,1,0,33.33333333333333,2021-10-30 00:00:00,2021-11-02
2021-11-02,2073,trip,2021-07-18,2021-07-19,407.0,Critical,1,5,Delayed,2,1,0,100.0,2021-11-02 00:00:00,2021-11-05
2021-11-02,2223,everybody,2021-07-06,2021-07-13,753.0,Critical,2,5,Delayed,7,1,0,42.857142857142854,2021-10-30 00:00:00,2021-11-17
2021-11-02,2356,image,2021-06-12,2021-06-18,856.0,Critical,2,6,Delayed,6,3,0,40.0,2021-11-01 00:00:00,2021-11-08
2021-11-02,2475,animal,2021-07-15,2021-07-16,748.0,Critical,1,6,Delayed,2,1,0,50.0,2021-10-28 00:00:00,2021-11-03
2021-11-02,3198,heart,2021-06-09,2021-06-15,394.0,Critical,5,9,Completed,5,3,0,40.0,2021-10-27 00:00:00,2021-11-02
2021-11-02,3199,civil,2021-06-15,2021-06-16,232.0,Critical,0,9,Delayed,2,3,0,50.0,2021-11-02 00:00:00,2021-11-05
2021-11-02,3325,always,2021-07-20,2021-07-28,823.0,Critical,7,9,Completed,7,3,0,28.57142857142857,2021-10-21 00:00:00,2021-11-02
2021-11-02,3326,week,2021-07-29,2021-07-30,724.0,Critical,0,9,Delayed,2,1,0,50.0,2021-11-02 00:00:00,2021-11-04
2021-11-02,3520,view,2021-06-09,2021-06-16,461.0,Critical,3,10,Delayed,6,2,0,50.0,2021-10-29 00:00:00,2021-11-05
2021-11-02,3678,degree,2021-04-23,2021-05-03,886.0,Critical,4,10,Delayed,7,2,0,0.0,2021-10-27 00:00:00,2021-11-05
2021-11-02,3842,hope,2021-04-07,2021-04-16,836.0,Critical,8,10,Completed,8,1,0,0.0,2021-10-22 00:00:00,2021-11-02
2021-11-02,3843,low,2021-04-18,2021-04-22,500.0,Critical,1,10,Delayed,5,3,0,0.0,2021-11-02 00:00:00,2021-11-11
2021-11-03,125,industry,2021-05-16,2021-05-25,679.0,Critical,7,1,Delayed,8,3,0,14.285714285714285,2021-10-25 00:00:00,2021-11-04
2021-11-03,279,strong,2021-06-03,2021-06-10,374.0,Critical,3,1,Delayed,6,1,0,50.0,2021-10-26 00:00:00,2021-11-11
2021-11-03,426,drug,2021-05-10,2021-05-19,887.0,Critical,6,1,Delayed,8,2,0,12.5,2021-10-27 00:00:00,2021-11-08
2021-11-03,1009,outside,2021-06-08,2021-06-17,780.0,Critical,3,3,Delayed,8,2,0,37.5,2021-10-25 00:00:00,2021-11-12
2021-11-03,1189,let,2021-07-20,2021-07-28,273.0,Critical,4,3,Delayed,7,2,0,28.57142857142857,2021-10-27 00:00:00,2021-11-08
2021-11-03,1336,again,2021-06-14,2021-06-23,233.0,Critical,7,3,Delayed,8,1,0,37.5,2021-10-21 00:00:00,2021-11-05
2021-11-03,1930,college,2021-07-23,2021-07-31,200.0,Critical,8,5,Completed,8,3,0,37.5,2021-10-23 00:00:00,2021-11-03
2021-11-03,1931,brother,2021-08-01,2021-08-04,610.0,Critical,1,5,Delayed,4,3,0,33.33333333333333,2021-11-03 00:00:00,2021-11-06
