name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2019-10-20,67.9,33.5,52.5,67.9,30.9,51.7,31.3,48.9,0,0,0,,0,0,18.8,14.2,8.4,1021.1,16.8,6.2,303.1,26,9,,2019-10-20T06:15:16,2019-10-20T19:22:05,0.72,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-21,79.8,40.3,59,79.8,37.5,58.4,37.7,52.6,0,0,0,,0,0,13.2,12.8,18.9,1025,19.7,6.2,310.3,26.8,9,,2019-10-21T06:14:01,2019-10-21T19:22:59,0.75,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,F4257,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-10-22,82,42.6,61.9,79.7,41,61.4,42,56.4,0,0,0,,0,0,21.9,19.1,17.8,1023.9,37,6.2,305,26.4,9,,2019-10-22T06:12:48,2019-10-22T19:23:52,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-23,83.6,44.7,64.2,80.8,42.2,63.2,39.8,53.1,0,0,0,,0,0,27.1,18.7,292,1021.6,22.5,6.2,304.8,26.3,9,,2019-10-23T06:11:35,2019-10-23T19:24:47,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-24,86.1,44.5,66.2,82.7,44.5,65.1,31.9,34.8,0,0,0,,0,0,22.4,13.7,288.4,1018.1,8.1,6.2,303.4,26.2,9,,2019-10-24T06:10:24,2019-10-24T19:25:41,0.86,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-25,85.4,49.7,65.6,82.3,48.4,65.2,41.4,45.2,0.012,100,4.17,rain,0,0,56.4,40.1,320.7,1011.5,43.9,6.2,160,13.7,7,,2019-10-25T06:09:13,2019-10-25T19:26:36,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,F0598,95716099999,94926099999"
australia,2019-10-26,64,53.1,58.3,64,53.1,58.3,40.1,54.6,0.28,100,8.33,rain,0,0,49.9,31.2,298.7,1007.1,39.8,6.2,249.2,21.5,9,,2019-10-26T06:08:03,2019-10-26T19:27:31,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-27,66.4,42.3,55.6,66.4,38,54.3,31.7,42.3,0,0,0,,0,0,28,19,297.1,1014.6,35,6.2,317.5,27.2,9,,2019-10-27T06:06:55,2019-10-27T19:28:27,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-28,73.1,40.8,57.1,73.1,38.1,56.5,34.6,51.5,0,0,0,,0,0,24.2,8.9,71.3,1021.2,20.6,6.2,311.1,26.7,10,,2019-10-28T06:05:47,2019-10-28T19:29:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-29,80.1,42.9,62.2,79,42.9,62.1,42.2,56.2,0,0,0,,0,0,25.1,17.5,320.1,1021.3,23.6,6.2,310.6,26.7,9,,2019-10-29T06:04:41,2019-10-29T19:30:20,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-30,83.7,48.2,65.2,80.9,46.6,64.5,36.3,41.3,0,0,0,,0,0,17.7,9.8,301.7,1018.4,97,6.2,225,19.4,7,,2019-10-30T06:03:36,2019-10-30T19:31:16,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-10-31,87.5,44.8,69.8,83.8,42.6,68.6,35,35.7,0,0,0,,0,0,16.3,15,266.3,1016.9,25.4,6.2,307.7,26.4,9,,2019-10-31T06:02:32,2019-10-31T19:32:14,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-01,87.6,51.5,71.8,84,51.5,70.7,37.5,32.1,0,0,0,,0,0,18.3,15,6.2,1015.1,23.5,6.2,298.7,25.7,9,,2019-11-01T06:01:30,2019-11-01T19:33:11,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-02,87.2,58.3,72.7,84,58.3,71.9,45.6,40.6,0,0,0,,0,0,38,24,334.3,1013.4,75.8,6.2,238.1,20.6,8,,2019-11-02T06:00:28,2019-11-02T19:34:09,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-03,75.2,56.9,64.6,75.2,56.9,64.6,56.4,76.4,0.417,100,16.67,rain,0,0,38.9,25.3,319.7,1012.5,74.2,6.2,113.1,9.7,5,,2019-11-03T05:59:28,2019-11-03T19:35:07,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-04,71.4,53.3,60.8,71.4,53.3,60.8,45.8,63.4,0.154,100,8.33,rain,0,0,39.1,20.2,304.3,1012.8,55.4,6.2,275.1,23.9,9,,2019-11-04T05:58:29,2019-11-04T19:36:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-05,64.1,47.7,55,64.1,42.7,53.9,37.2,52.8,0,0,0,,0,0,23.5,14.8,298.4,1013.8,56.2,6.2,259.7,22.5,9,,2019-11-05T05:57:32,2019-11-05T19:37:04,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-06,73.4,46.1,61.3,73.4,40.9,60.3,33.9,38.4,0,0,0,,0,0,43.8,25.2,319.5,1009.3,17.4,6.2,330.5,28.4,10,,2019-11-06T05:56:36,2019-11-06T19:38:03,0.29,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-07,67.8,52.1,60.3,67.8,52.1,60.3,35.7,40.4,0,0,0,,0,0,45.6,26.4,301.5,1004.6,37.4,6.2,326.7,28.1,10,,2019-11-07T05:55:42,2019-11-07T19:39:02,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-08,63.7,46.1,56.8,63.7,42.8,56.3,38.7,51,0.003,100,8.33,rain,0,0,46.8,27.6,300.1,1003.2,31.5,6.2,202,17.4,7,,2019-11-08T05:54:49,2019-11-08T19:40:01,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-09,60.9,35.6,49,60.9,34.4,47.2,30.6,52.2,0,0,0,,0,0,33.3,21.2,289.4,1010.3,54.6,6.2,308,26.4,10,,2019-11-09T05:53:57,2019-11-09T19:41:01,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-10,67.6,48,57,67.6,43.6,56.3,39.3,52.4,0,0,0,,0,0,29.5,23,301.2,1011.7,66.5,6.2,333.9,28.9,10,,2019-11-10T05:53:07,2019-11-10T19:42:01,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-11,78.5,40.8,60.8,78.5,36.5,60.6,37.9,50.8,0,0,0,,0,0,33.1,20.2,313,1013.2,40.6,6.2,333.5,28.6,10,,2019-11-11T05:52:19,2019-11-11T19:43:01,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-12,78.5,44.8,64.1,78.5,42.3,63.9,29.8,30.8,0,0,0,,0,0,40.9,27.4,304.2,1006.6,26.1,6.2,216.1,18.6,7,,2019-11-12T05:51:32,2019-11-12T19:44:01,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-13,66.4,46.1,56.5,66.4,42,55.7,27.8,34.1,0,0,0,,0,0,34,21.2,296,1011.5,3.2,6.2,343.8,29.9,10,,2019-11-13T05:50:47,2019-11-13T19:45:01,0.5,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-14,73.5,46.2,61.2,73.5,43.5,60.7,37.6,43,0,0,0,,0,0,33.6,21.2,308.3,1012.8,19.4,6.2,334.9,28.8,10,,2019-11-14T05:50:03,2019-11-14T19:46:01,0.55,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-15,75.3,55.1,64.7,75.3,55.1,64.7,35.9,37.6,0,0,0,,0,0,40,25.3,305.2,1009.8,35.6,6.2,332.7,28.9,10,,2019-11-15T05:49:21,2019-11-15T19:47:01,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-16,75.3,48.4,62.5,75.3,46.5,62.4,32.1,36.9,0,0,0,,0,0,33.1,20.1,332.4,1013.1,46.1,6.2,315.7,27.2,10,,2019-11-16T05:48:41,2019-11-16T19:48:01,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-17,74.7,49.8,59.6,74.7,49.8,59.6,40.2,56.6,0,0,0,,0,0,25.1,21.2,66.2,1015.5,62.8,6.2,347.2,30.1,10,,2019-11-17T05:48:02,2019-11-17T19:49:01,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-18,78.9,45.2,63.5,78.9,42.4,63.4,37.6,47,0,0,0,,0,0,33.3,21.9,319.3,1015.4,32.1,6.2,333.9,28.8,10,,2019-11-18T05:47:26,2019-11-18T19:50:02,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-19,89.3,47.1,70.6,85.3,44.3,69.1,31.8,30.2,0,0,0,,0,0,33.3,23,302.3,1011.7,5.7,6.2,343.8,29.8,10,,2019-11-19T05:46:51,2019-11-19T19:51:01,0.73,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-20,87.6,48,67.3,84,45.7,66.4,42.8,48.2,0,0,0,,0,0,19.7,15,56.1,1015,22.1,6.2,338.2,29.3,10,,2019-11-20T05:46:17,2019-11-20T19:52:01,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-21,100.3,52.1,77.8,94.6,52.1,75.6,38.6,37.8,0,0,0,,0,0,24.2,23,320.3,1012,20.7,6.2,332.5,28.7,10,,2019-11-21T05:45:46,2019-11-21T19:53:01,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-22,93,62.7,77.5,88.9,62.7,76,41.8,30,0,0,0,,0,0,32.2,19.1,332.8,1011,76.7,6.2,195.7,16.9,7,,2019-11-22T05:45:16,2019-11-22T19:54:00,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-23,89.4,55.3,71.2,85.4,55.3,70,42.5,45.8,0,0,0,,0,0,30.2,21.9,341.5,1013.5,40,6.2,321.4,27.9,9,,2019-11-23T05:44:49,2019-11-23T19:54:59,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-24,82.1,48,64.4,79.9,46.1,64.1,46,56.1,0,0,0,,0,0,20.1,12.8,69.1,1016,51.7,6.2,255.8,22.2,9,,2019-11-24T05:44:23,2019-11-24T19:55:58,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-25,87.5,51.7,71.3,84.4,51.7,70.4,48.7,51.7,0,0,0,,0,0,32.7,19.1,320.4,1009.6,19,6.2,308,26.5,10,,2019-11-25T05:43:59,2019-11-25T19:56:56,0.94,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-26,79,48.2,64.2,79,44.8,63.9,44.8,51.4,0.003,100,8.33,rain,0,0,54.4,29.5,302.4,1004.8,59.7,6.2,213.9,18.4,8,,2019-11-26T05:43:37,2019-11-26T19:57:54,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-27,78.6,35.5,59.1,78.6,34.5,58.4,29.9,38.9,0.002,100,4.17,rain,0,0,24.6,17.3,323.1,1013.5,0.9,6.2,356.5,30.8,10,,2019-11-27T05:43:17,2019-11-27T19:58:52,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-11-28,85.6,43.9,66.5,82.4,40.8,65.5,24.2,24.6,0,0,0,,0,0,21.7,16.1,4.4,1014.6,17.3,6.2,347.9,30,10,,2019-11-28T05:42:58,2019-11-28T19:59:49,0.05,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-29,90.9,55.1,72.4,86.7,55.1,71,28.4,25.1,0,0,0,,0,0,26.2,18.3,290.1,1012.3,43.7,6,326.3,28.1,10,,2019-11-29T05:42:42,2019-11-29T20:00:45,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-11-30,73.1,52,64.2,73.1,52,64.2,35.8,36,0,0,0,,0,0,40.7,26.4,303.4,1007.9,52,5.9,205.8,17.7,6,,2019-11-30T05:42:28,2019-11-30T20:01:41,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-01,67.6,41.1,53.9,67.6,41.1,53.2,36.9,57.7,0,0,0,,0,0,47.2,24.4,304.3,1002.6,64,5.3,253.4,21.8,9,,2019-12-01T05:42:16,2019-12-01T20:02:36,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-02,55.5,46.4,51,55.5,39.3,48.9,37,60.4,0.047,100,16.67,rain,0,0,42.9,23.6,296.8,994.8,68.1,6.2,177.7,15.4,5,,2019-12-02T05:42:05,2019-12-02T20:03:31,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-03,67.5,47.9,57.8,67.5,40.8,56.5,34.7,42.2,0,0,0,,0,0,40,26.5,289.2,1003.9,24.2,6.2,365.2,31.7,10,,2019-12-03T05:41:57,2019-12-03T20:04:24,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-04,73.1,55.1,64.3,73.1,55.1,64.3,35,35.6,0,0,0,,0,0,34.4,23,295.5,1007.4,4.6,6.2,359.6,31.1,10,,2019-12-04T05:41:51,2019-12-04T20:05:17,0.25,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-05,80.7,53.7,68.5,79,53.7,68.3,30.7,27.9,0,0,0,,0,0,43.4,25.6,299.9,1007.2,20.9,6.2,358,30.9,10,,2019-12-05T05:41:46,2019-12-05T20:06:09,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-06,80.7,62.2,71.1,78.7,62.2,70.8,28.5,22.3,0,0,0,,0,0,36.5,20.2,301.8,1006.1,41.4,6.2,349.4,30.2,10,,2019-12-06T05:41:44,2019-12-06T20:07:01,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-07,84,52,69.1,81.1,52,68.4,31.2,29.6,0,0,0,,0,0,32.9,18.3,299,1010.7,62.4,5.6,340.4,29.5,9,,2019-12-07T05:41:44,2019-12-07T20:07:51,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-08,83.9,52,66.8,81.4,52,66.5,50.5,61.2,0,0,0,,0,0,28,19,78.1,1016.9,86.5,4.9,317.5,27.4,10,,2019-12-08T05:41:45,2019-12-08T20:08:40,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-09,93,59.5,74.3,88.6,59.5,73,47.6,47.2,0,0,0,,0,0,23.9,18.3,313.2,1017.3,81.6,4.8,296.9,25.8,9,,2019-12-09T05:41:49,2019-12-09T20:09:28,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-10,99.5,53.9,76.3,93.9,53.9,74.3,37.4,34,0,0,0,,0,0,36.9,24.2,316.3,1012.6,44.1,6.1,330.2,28.4,10,,2019-12-10T05:41:54,2019-12-10T20:10:15,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-11,89.3,53.6,66.6,85.3,53.6,65.9,45,54,0,0,0,,0,0,29.1,19.7,45.9,1013,52.3,6,341,29.4,10,,2019-12-11T05:42:02,2019-12-11T20:11:01,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-12-12,86.1,55.6,65.2,82.9,55.6,64.9,46.9,56.2,0,0,0,,0,0,28.6,25.4,79.6,1011.9,85.4,5.6,339.5,29.4,10,,2019-12-12T05:42:12,2019-12-12T20:11:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-13,78.8,55.5,63.7,78.8,55.5,63.7,47.2,59,0,0,0,,0,0,22.8,19,44.1,1012.1,84.4,6.2,265.6,23.1,9,,2019-12-13T05:42:23,2019-12-13T20:12:29,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-14,84,49.7,65.8,81.5,49.7,65.3,47.9,60.5,0,0,0,,0,0,30.4,21.9,316.1,1009.9,70,5.8,328.1,28.3,10,,2019-12-14T05:42:37,2019-12-14T20:13:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,F4257,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-15,82.2,56.8,69.5,79.9,56.8,69.2,41.5,46.6,0,0,0,,0,0,36.5,19,292.3,1008.3,86.4,6.1,64,5.4,3,,2019-12-15T05:42:52,2019-12-15T20:13:52,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,F4257,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-12-16,85.7,53.1,69.8,82.8,53.1,69.2,36.3,33,0,0,0,,0,0,31.5,21.9,62.5,1010.6,29.8,6.2,332.6,28.7,10,,2019-12-16T05:43:09,2019-12-16T20:14:31,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-17,89.6,53.8,69.2,85.9,53.8,68.5,46.8,50.1,0,0,0,,0,0,20.6,18.9,69.7,1017.4,53.2,4.9,319.2,27.3,9,,2019-12-17T05:43:28,2019-12-17T20:15:09,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-18,96.7,53.8,76.5,92.5,53.8,74.7,44.1,37.7,0,0,0,,0,0,23.3,17.2,302.5,1016.6,27.1,5.3,235.1,20.3,9,,2019-12-18T05:43:49,2019-12-18T20:15:46,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-12-19,100.4,60.8,80.2,95.1,60.8,78.3,40.6,28.7,0,0,0,,0,0,30.6,22.6,311.5,1014.4,50.9,5.5,251.1,21.6,8,,2019-12-19T05:44:12,2019-12-19T20:16:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-20,101.9,55.7,75.3,96.7,55.7,73.9,40.8,35.8,0,0,0,,0,0,22.6,15.5,46,1016.5,92.7,3.6,298,25.7,9,,2019-12-20T05:44:37,2019-12-20T20:16:54,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-21,103.8,60.4,79.4,98.7,60.4,77.7,49.7,44.7,0,0,0,,0,0,33.8,19.7,302.7,1012.5,86,3,210.7,18.2,9,,2019-12-21T05:45:03,2019-12-21T20:17:26,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,F4257,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-12-22,75.1,55.5,65.2,75.1,55.5,65.2,49,57.7,0,0,0,,0,0,26.6,18.8,78.4,1018.5,60.1,5.6,243,21,8,,2019-12-22T05:45:32,2019-12-22T20:17:56,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,F0598,95716099999,94926099999"
australia,2019-12-23,89.4,48,67.6,85.5,44.6,66.4,44.6,52.3,0,0,0,,0,0,18.1,14.3,39,1016.6,50.4,5.6,309.4,26.7,9,,2019-12-23T05:46:01,2019-12-23T20:18:25,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-24,82.2,60.9,69.6,81.3,60.9,69.5,52.6,56.8,0,0,0,,0,0,23.3,19.1,88.9,1013.8,77.8,5.3,252.1,21.7,8,,2019-12-24T05:46:33,2019-12-24T20:18:52,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-25,87.8,60.4,72.3,84.6,60.4,71.5,51.5,52.1,0,0,0,,0,0,18.8,15.7,68.3,1015,78.1,6,275.1,23.7,10,,2019-12-25T05:47:06,2019-12-25T20:19:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,F4257,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-26,94.3,60.8,76.4,90.9,60.8,75.5,54,51.8,0,0,0,,0,0,27.3,18.3,84.3,1016.4,45.2,5.8,310.3,27,9,,2019-12-26T05:47:41,2019-12-26T20:19:40,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-27,96.5,60.4,77.9,92,60.4,76.6,50.6,44.4,0.001,100,4.17,rain,0,0,20.8,17.2,29,1017,38.1,5.7,297.5,25.4,9,,2019-12-27T05:48:18,2019-12-27T20:20:02,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-28,98.1,62.9,81.5,93.4,62.9,79.5,46.3,35.5,0,0,0,,0,0,27.3,17.6,305.7,1016,72.5,4.3,217,18.8,9,,2019-12-28T05:48:56,2019-12-28T20:20:22,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,F4257,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-12-29,96.4,67.7,81.7,92,67.7,80,47.1,32.3,0,0,0,,0,0,24.2,15,255.7,1015.9,69.3,5.6,252.6,21.9,8,,2019-12-29T05:49:36,2019-12-29T20:20:40,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-12-30,101.9,65.4,85.1,95.8,65.4,82.4,36.8,24.5,0,0,0,,0,0,33.3,21.9,314.5,1011.9,50.8,4.8,306.6,26.3,10,,2019-12-30T05:50:17,2019-12-30T20:20:56,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,F0598,95716099999,94926099999"
australia,2019-12-31,97.9,62.3,83.9,92.7,62.3,81.2,36.2,22.7,0,0,0,,0,0,45,33.3,327.3,1007.5,48.1,5.2,221.3,19.1,8,,2019-12-31T05:50:59,2019-12-31T20:21:10,0.15,Partially cloudy,Partly cloudy throughout the day.,wind,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2020-01-01,91.1,56.9,69.5,86.8,56.9,68.6,40.2,42,0.006,100,4.17,rain,0,0,29.3,13.2,40.2,1012.7,95.6,0.5,239.2,20.7,8,,2020-01-01T05:51:43,2020-01-01T20:21:23,0.19,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
