Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,IsBadWeather,WeatherAssessment,ActualStartDate,ActualEndDate
2020-01-30,89,society,2020-01-30,2020-02-02,230.0,Normal,0,4,Not Started,4,3,0,75.0,2020-01-30 00:00:00,2020-02-04
2020-02-03,90,successful,2020-02-03,2020-02-06,357.0,Normal,0,4,Not Started,4,3,0,0.0,2020-02-03 00:00:00,2020-02-07
2020-02-06,91,ok,2020-02-06,2020-02-08,984.0,Normal,0,4,Not Started,3,1,0,0.0,2020-02-06 00:00:00,2020-02-09
2020-02-08,92,buy,2020-02-08,2020-02-10,338.0,Normal,0,4,Not Started,3,1,0,33.33333333333333,2020-02-08 00:00:00,2020-02-11
2020-02-12,93,decision,2020-02-12,2020-02-14,263.0,Normal,0,4,Not Started,3,2,0,0.0,2020-02-12 00:00:00,2020-02-16
2020-02-15,94,bed,2020-02-15,2020-02-19,600.0,Normal,0,4,Not Started,5,2,0,0.0,2020-02-15 00:00:00,2020-02-22
2020-02-21,95,bank,2020-02-21,2020-02-24,886.0,Normal,0,4,Not Started,4,1,0,0.0,2020-02-21 00:00:00,2020-02-26
2020-02-25,96,nor,2020-02-25,2020-02-26,605.0,Normal,0,4,Not Started,2,1,0,0.0,2020-02-25 00:00:00,2020-02-29
2020-02-28,97,pretty,2020-02-28,2020-02-29,906.0,Normal,0,4,Not Started,2,3,0,0.0,2020-02-28 00:00:00,2020-03-01
2020-02-29,98,recently,2020-02-29,2020-03-04,237.0,Normal,0,4,Not Started,5,1,0,20.0,2020-02-29 00:00:00,2020-03-10
2020-03-05,99,citizen,2020-03-05,2020-03-09,779.0,Normal,0,4,Not Started,5,3,0,20.0,2020-03-05 00:00:00,2020-03-14
2020-03-10,100,service,2020-03-10,2020-03-14,434.0,Normal,0,4,Not Started,5,1,0,0.0,2020-03-10 00:00:00,2020-03-19
2020-03-15,101,consider,2020-03-15,2020-03-17,421.0,Normal,0,4,Not Started,3,2,0,0.0,2020-03-15 00:00:00,2020-03-21
2020-01-20,102,away,2020-01-20,2020-01-30,2402.0,Critical,0,4,Not Started,11,5,0,18.181818181818183,2020-01-20 00:00:00,2020-01-31
2020-02-01,103,tree,2020-02-01,2020-02-05,235.0,Normal,0,4,Not Started,5,2,0,20.0,2020-02-01 00:00:00,2020-02-05
2020-02-05,104,hospital,2020-02-05,2020-02-06,589.0,Normal,0,4,Not Started,2,3,0,0.0,2020-02-05 00:00:00,2020-02-06
2020-02-08,105,back,2020-02-08,2020-02-11,630.0,Normal,0,4,Not Started,4,1,0,25.0,2020-02-08 00:00:00,2020-02-13
2020-02-11,106,behavior,2020-02-11,2020-02-12,347.0,Normal,0,4,Not Started,2,2,0,0.0,2020-02-11 00:00:00,2020-02-14
2020-02-12,107,think,2020-02-12,2020-02-16,945.0,Normal,0,4,Not Started,5,1,0,0.0,2020-02-12 00:00:00,2020-02-18
2020-02-16,108,role,2020-02-16,2020-02-20,827.0,Normal,0,4,Not Started,5,2,0,0.0,2020-02-16 00:00:00,2020-02-22
2020-02-22,109,message,2020-02-22,2020-02-26,804.0,Normal,0,4,Not Started,5,3,0,0.0,2020-02-22 00:00:00,2020-02-27
2020-02-27,110,challenge,2020-02-27,2020-03-02,989.0,Normal,0,4,Not Started,5,3,0,0.0,2020-02-27 00:00:00,2020-03-04
2020-03-03,111,peace,2020-03-03,2020-03-04,927.0,Normal,0,4,Not Started,2,3,0,50.0,2020-03-03 00:00:00,2020-03-05
2020-03-06,112,dog,2020-03-06,2020-03-09,510.0,Normal,0,4,Not Started,4,2,0,0.0,2020-03-06 00:00:00,2020-03-10
2020-03-09,113,toward,2020-03-09,2020-03-10,946.0,Normal,0,4,Not Started,2,1,0,0.0,2020-03-09 00:00:00,2020-03-11
2020-03-12,114,rather,2020-03-12,2020-03-13,209.0,Normal,0,4,Not Started,2,1,0,0.0,2020-03-12 00:00:00,2020-03-13
2020-03-14,115,option,2020-03-14,2020-03-18,590.0,Normal,0,4,Not Started,5,2,0,0.0,2020-03-14 00:00:00,2020-03-23
2020-01-20,116,your,2020-01-20,2020-01-31,2325.0,Critical,0,4,Not Started,12,3,0,25.0,2020-01-20 00:00:00,2020-02-03
2020-01-31,117,which,2020-01-31,2020-02-02,547.0,Normal,0,4,Not Started,3,1,0,66.66666666666666,2020-01-31 00:00:00,2020-02-06
2020-02-04,118,right,2020-02-04,2020-02-07,895.0,Normal,0,4,Not Started,4,3,0,0.0,2020-02-04 00:00:00,2020-02-10
2020-02-09,119,example,2020-02-09,2020-02-13,878.0,Normal,0,4,Not Started,5,1,0,20.0,2020-02-09 00:00:00,2020-02-17
2020-02-15,120,agency,2020-02-15,2020-02-18,564.0,Normal,0,4,Not Started,4,3,0,0.0,2020-02-15 00:00:00,2020-02-20
2020-02-20,121,one,2020-02-20,2020-02-22,373.0,Normal,0,4,Not Started,3,3,0,0.0,2020-02-20 00:00:00,2020-02-22
2020-02-22,122,involve,2020-02-22,2020-02-26,395.0,Normal,0,4,Not Started,5,3,0,0.0,2020-02-22 00:00:00,2020-02-27
2020-02-27,123,charge,2020-02-27,2020-03-02,981.0,Normal,0,4,Not Started,5,3,0,0.0,2020-02-27 00:00:00,2020-03-03
2020-02-10,124,Republican,2020-02-10,2020-02-20,1074.0,Critical,0,5,Not Started,11,4,0,9.090909090909092,2020-02-10 00:00:00,2020-02-22
2020-02-22,125,somebody,2020-02-22,2020-02-25,381.0,Normal,0,5,Not Started,4,2,0,0.0,2020-02-22 00:00:00,2020-02-25
2020-02-27,126,blue,2020-02-27,2020-03-02,482.0,Normal,0,5,Not Started,5,2,0,0.0,2020-02-27 00:00:00,2020-03-06
2020-03-04,127,bad,2020-03-04,2020-03-06,315.0,Normal,0,5,Not Started,3,1,0,66.66666666666666,2020-03-04 00:00:00,2020-03-08
2020-03-06,128,rock,2020-03-06,2020-03-10,635.0,Normal,0,5,Not Started,5,3,0,0.0,2020-03-06 00:00:00,2020-03-12
2020-03-10,129,reason,2020-03-10,2020-03-13,796.0,Normal,0,5,Not Started,4,2,0,0.0,2020-03-10 00:00:00,2020-03-15
2020-03-15,130,somebody,2020-03-15,2020-03-16,252.0,Normal,0,5,Not Started,2,1,0,0.0,2020-03-15 00:00:00,2020-03-17
2020-03-16,131,edge,2020-03-16,2020-03-18,418.0,Normal,0,5,Not Started,3,3,0,0.0,2020-03-16 00:00:00,2020-03-20
2020-03-20,132,little,2020-03-20,2020-03-22,830.0,Normal,0,5,Not Started,3,2,0,0.0,2020-03-20 00:00:00,2020-03-23
2020-03-22,133,raise,2020-03-22,2020-03-25,540.0,Normal,0,5,Not Started,4,2,0,0.0,2020-03-22 00:00:00,2020-03-26
2020-03-27,134,dream,2020-03-27,2020-03-29,372.0,Normal,0,5,Not Started,3,3,0,0.0,2020-03-27 00:00:00,2020-03-29
2020-03-29,135,list,2020-03-29,2020-04-02,818.0,Normal,0,5,Not Started,5,1,0,20.0,2020-03-29 00:00:00,2020-04-04
2020-04-04,136,about,2020-04-04,2020-04-08,285.0,Normal,0,5,Not Started,5,2,0,20.0,2020-04-04 00:00:00,2020-04-09
2020-04-09,137,back,2020-04-09,2020-04-12,257.0,Normal,0,5,Not Started,4,1,0,25.0,2020-04-09 00:00:00,2020-04-18
2020-02-12,138,sell,2020-02-12,2020-02-18,1583.0,Critical,0,5,Not Started,7,5,0,0.0,2020-02-12 00:00:00,2020-02-18
2020-02-20,139,national,2020-02-20,2020-02-21,681.0,Normal,0,5,Not Started,2,3,0,0.0,2020-02-20 00:00:00,2020-02-23
2020-02-22,140,administration,2020-02-22,2020-02-26,521.0,Normal,0,5,Not Started,5,3,0,0.0,2020-02-22 00:00:00,2020-02-28
2020-02-27,141,image,2020-02-27,2020-03-02,801.0,Normal,0,5,Not Started,5,3,0,0.0,2020-02-27 00:00:00,2020-03-04
2020-03-04,142,buy,2020-03-04,2020-03-08,215.0,Normal,0,5,Not Started,5,1,0,40.0,2020-03-04 00:00:00,2020-03-10
2020-03-10,143,forget,2020-03-10,2020-03-13,911.0,Normal,0,5,Not Started,4,3,0,0.0,2020-03-10 00:00:00,2020-03-14
2020-03-13,144,perhaps,2020-03-13,2020-03-14,821.0,Normal,0,5,Not Started,2,1,0,0.0,2020-03-13 00:00:00,2020-03-15
2020-03-14,145,reality,2020-03-14,2020-03-17,742.0,Normal,0,5,Not Started,4,2,0,0.0,2020-03-14 00:00:00,2020-03-18
2020-03-18,146,provide,2020-03-18,2020-03-19,203.0,Normal,0,5,Not Started,2,3,0,0.0,2020-03-18 00:00:00,2020-03-19
2020-03-19,147,laugh,2020-03-19,2020-03-22,759.0,Normal,0,5,Not Started,4,1,0,0.0,2020-03-19 00:00:00,2020-03-22
2020-03-23,148,inside,2020-03-23,2020-03-25,911.0,Normal,0,5,Not Started,3,2,0,0.0,2020-03-23 00:00:00,2020-03-25
2020-03-26,149,career,2020-03-26,2020-03-30,506.0,Normal,0,5,Not Started,5,1,0,0.0,2020-03-26 00:00:00,2020-04-01
2020-03-31,150,almost,2020-03-31,2020-04-01,591.0,Normal,0,5,Not Started,2,1,0,0.0,2020-03-31 00:00:00,2020-04-04
2020-04-03,151,whether,2020-04-03,2020-04-05,409.0,Normal,0,5,Not Started,3,1,0,33.33333333333333,2020-04-03 00:00:00,2020-04-08
2020-02-10,152,piece,2020-02-10,2020-02-17,2429.0,Critical,0,5,Not Started,8,5,0,12.5,2020-02-10 00:00:00,2020-02-17
2020-02-18,153,nature,2020-02-18,2020-02-19,292.0,Normal,0,5,Not Started,2,2,0,0.0,2020-02-18 00:00:00,2020-02-20
2020-02-20,154,pull,2020-02-20,2020-02-22,359.0,Normal,0,5,Not Started,3,1,0,0.0,2020-02-20 00:00:00,2020-02-22
2020-02-22,155,compare,2020-02-22,2020-02-25,859.0,Normal,0,5,Not Started,4,1,0,0.0,2020-02-22 00:00:00,2020-02-25
2020-02-26,156,easy,2020-02-26,2020-02-28,371.0,Normal,0,5,Not Started,3,1,0,0.0,2020-02-26 00:00:00,2020-02-28
2020-03-01,157,modern,2020-03-01,2020-03-03,900.0,Normal,0,5,Not Started,3,1,0,0.0,2020-03-01 00:00:00,2020-03-04
2020-02-10,158,term,2020-02-10,2020-02-16,1699.0,Critical,0,6,Not Started,7,4,0,14.285714285714285,2020-02-10 00:00:00,2020-02-16
2020-02-18,159,weight,2020-02-18,2020-02-21,220.0,Normal,0,6,Not Started,4,2,0,0.0,2020-02-18 00:00:00,2020-02-22
2020-02-23,160,successful,2020-02-23,2020-02-25,333.0,Normal,0,6,Not Started,3,3,0,0.0,2020-02-23 00:00:00,2020-02-25
2020-02-27,161,believe,2020-02-27,2020-02-28,495.0,Normal,0,6,Not Started,2,3,0,0.0,2020-02-27 00:00:00,2020-02-28
2020-02-28,162,me,2020-02-28,2020-03-02,208.0,Normal,0,6,Not Started,4,2,0,0.0,2020-02-28 00:00:00,2020-03-04
2020-03-04,163,begin,2020-03-04,2020-03-06,796.0,Normal,0,6,Not Started,3,1,0,66.66666666666666,2020-03-04 00:00:00,2020-03-08
2020-03-08,164,system,2020-03-08,2020-03-10,532.0,Normal,0,6,Not Started,3,1,0,0.0,2020-03-08 00:00:00,2020-03-11
2020-03-11,165,treatment,2020-03-11,2020-03-12,519.0,Normal,0,6,Not Started,2,3,0,0.0,2020-03-11 00:00:00,2020-03-13
2020-03-14,166,second,2020-03-14,2020-03-18,533.0,Normal,0,6,Not Started,5,1,0,0.0,2020-03-14 00:00:00,2020-03-23
2020-03-20,167,herself,2020-03-20,2020-03-22,424.0,Normal,0,6,Not Started,3,3,0,0.0,2020-03-20 00:00:00,2020-03-25
2020-03-22,168,cover,2020-03-22,2020-03-23,966.0,Normal,0,6,Not Started,2,3,0,0.0,2020-03-22 00:00:00,2020-03-27
2020-03-24,169,onto,2020-03-24,2020-03-28,339.0,Normal,0,6,Not Started,5,2,0,0.0,2020-03-24 00:00:00,2020-04-01
2020-03-28,170,mean,2020-03-28,2020-03-31,964.0,Normal,0,6,Not Started,4,3,0,0.0,2020-03-28 00:00:00,2020-04-06
2020-04-02,171,appear,2020-04-02,2020-04-06,299.0,Normal,0,6,Not Started,5,2,0,40.0,2020-04-02 00:00:00,2020-04-10
2020-04-08,172,story,2020-04-08,2020-04-09,862.0,Normal,0,6,Not Started,2,3,0,0.0,2020-04-08 00:00:00,2020-04-11
2020-02-12,173,deep,2020-02-12,2020-02-22,1957.0,Critical,0,6,Not Started,11,5,0,0.0,2020-02-12 00:00:00,2020-02-23
2020-02-24,174,know,2020-02-24,2020-02-28,817.0,Normal,0,6,Not Started,5,3,0,0.0,2020-02-24 00:00:00,2020-02-28
2020-02-28,175,write,2020-02-28,2020-03-01,745.0,Normal,0,6,Not Started,3,3,0,0.0,2020-02-28 00:00:00,2020-03-01
2020-03-01,176,may,2020-03-01,2020-03-02,886.0,Normal,0,6,Not Started,2,3,0,0.0,2020-03-01 00:00:00,2020-03-03
2020-03-02,177,option,2020-03-02,2020-03-06,964.0,Normal,0,6,Not Started,5,2,0,40.0,2020-03-02 00:00:00,2020-03-07
2020-03-08,178,able,2020-03-08,2020-03-09,203.0,Normal,0,6,Not Started,2,3,0,0.0,2020-03-08 00:00:00,2020-03-09
2020-03-10,179,never,2020-03-10,2020-03-12,201.0,Normal,0,6,Not Started,3,3,0,0.0,2020-03-10 00:00:00,2020-03-12
2020-03-12,180,policy,2020-03-12,2020-03-15,904.0,Normal,0,6,Not Started,4,2,0,0.0,2020-03-12 00:00:00,2020-03-16
2020-03-15,181,director,2020-03-15,2020-03-17,615.0,Normal,0,6,Not Started,3,1,0,0.0,2020-03-15 00:00:00,2020-03-19
2020-03-17,182,include,2020-03-17,2020-03-21,839.0,Normal,0,6,Not Started,5,1,0,0.0,2020-03-17 00:00:00,2020-03-25
2020-03-23,183,them,2020-03-23,2020-03-27,896.0,Normal,0,6,Not Started,5,2,0,0.0,2020-03-23 00:00:00,2020-03-31
2020-03-28,184,probably,2020-03-28,2020-03-30,881.0,Normal,0,6,Not Started,3,1,0,0.0,2020-03-28 00:00:00,2020-04-03
2020-03-31,185,form,2020-03-31,2020-04-03,909.0,Normal,0,6,Not Started,4,3,0,25.0,2020-03-31 00:00:00,2020-04-07
2020-04-05,186,from,2020-04-05,2020-04-06,551.0,Normal,0,6,Not Started,2,2,0,0.0,2020-04-05 00:00:00,2020-04-08
2020-04-08,187,enter,2020-04-08,2020-04-12,426.0,Normal,0,6,Not Started,5,3,0,20.0,2020-04-08 00:00:00,2020-04-13
2020-02-12,188,little,2020-02-12,2020-02-17,2726.0,Critical,0,6,Not Started,6,3,0,0.0,2020-02-12 00:00:00,2020-02-19
2020-02-18,189,book,2020-02-18,2020-02-21,415.0,Normal,0,6,Not Started,4,2,0,0.0,2020-02-18 00:00:00,2020-02-22
2020-02-23,190,easy,2020-02-23,2020-02-24,776.0,Normal,0,6,Not Started,2,2,0,0.0,2020-02-23 00:00:00,2020-02-26
2020-02-24,191,ten,2020-02-24,2020-02-25,609.0,Normal,0,6,Not Started,2,3,0,0.0,2020-02-24 00:00:00,2020-02-27
2020-02-25,192,prove,2020-02-25,2020-02-28,964.0,Normal,0,6,Not Started,4,2,0,0.0,2020-02-25 00:00:00,2020-03-01
2020-02-10,193,yes,2020-02-10,2020-02-22,2813.0,Critical,0,7,Not Started,12,4,0,8.333333333333332,2020-02-10 00:00:00,2020-02-24
2020-02-24,194,language,2020-02-24,2020-02-28,876.0,Normal,0,7,Not Started,5,2,0,0.0,2020-02-24 00:00:00,2020-02-29
2020-02-28,195,board,2020-02-28,2020-03-04,972.0,Normal,0,7,Not Started,5,2,0,20.0,2020-02-28 00:00:00,2020-03-06
2020-03-06,196,interest,2020-03-06,2020-03-11,518.0,Normal,0,7,Not Started,5,1,0,0.0,2020-03-06 00:00:00,2020-03-12
2020-03-13,197,collection,2020-03-13,2020-03-18,713.0,Normal,0,7,Not Started,5,3,0,0.0,2020-03-13 00:00:00,2020-03-19
2020-03-20,198,cold,2020-03-20,2020-03-25,392.0,Normal,0,7,Not Started,5,2,0,0.0,2020-03-20 00:00:00,2020-03-27
2020-03-25,199,audience,2020-03-25,2020-03-30,681.0,Normal,0,7,Not Started,5,1,0,0.0,2020-03-25 00:00:00,2020-04-03
2020-04-01,200,mission,2020-04-01,2020-04-02,741.0,Normal,0,7,Not Started,2,1,0,50.0,2020-04-01 00:00:00,2020-04-04
2020-04-04,201,season,2020-04-04,2020-04-07,812.0,Normal,0,7,Not Started,3,3,0,33.33333333333333,2020-04-04 00:00:00,2020-04-10
2020-04-07,202,glass,2020-04-07,2020-04-10,264.0,Normal,0,7,Not Started,4,2,0,25.0,2020-04-07 00:00:00,2020-04-14
2020-04-11,203,certain,2020-04-11,2020-04-16,463.0,Normal,0,7,Not Started,5,3,0,0.0,2020-04-11 00:00:00,2020-04-18
2020-04-18,204,agreement,2020-04-18,2020-04-23,812.0,Normal,0,7,Not Started,5,2,0,0.0,2020-04-18 00:00:00,2020-04-28
2020-04-25,205,senior,2020-04-25,2020-04-30,974.0,Normal,0,7,Not Started,5,1,0,40.0,2020-04-25 00:00:00,2020-05-04
2020-05-01,206,as,2020-05-01,2020-05-06,491.0,Normal,0,7,Not Started,5,3,0,0.0,2020-05-01 00:00:00,2020-05-09
2020-05-07,207,during,2020-05-07,2020-05-08,624.0,Normal,0,7,Not Started,2,2,0,0.0,2020-05-07 00:00:00,2020-05-13
2020-05-10,208,just,2020-05-10,2020-05-13,978.0,Normal,0,7,Not Started,4,1,0,0.0,2020-05-10 00:00:00,2020-05-18
2020-02-11,209,story,2020-02-11,2020-02-18,2450.0,Critical,0,7,Not Started,7,3,0,0.0,2020-02-11 00:00:00,2020-02-19
2020-02-20,210,continue,2020-02-20,2020-02-22,866.0,Normal,0,7,Not Started,3,2,0,0.0,2020-02-20 00:00:00,2020-02-22
2020-02-22,211,do,2020-02-22,2020-02-26,460.0,Normal,0,7,Not Started,4,2,0,0.0,2020-02-22 00:00:00,2020-02-26
2020-02-27,212,thought,2020-02-27,2020-02-28,832.0,Normal,0,7,Not Started,2,2,0,0.0,2020-02-27 00:00:00,2020-02-28
2020-03-01,213,usually,2020-03-01,2020-03-04,696.0,Normal,0,7,Not Started,4,1,0,33.33333333333333,2020-03-01 00:00:00,2020-03-05
2020-03-04,214,win,2020-03-04,2020-03-05,361.0,Normal,0,7,Not Started,2,2,0,100.0,2020-03-04 00:00:00,2020-03-06
2020-03-05,215,assume,2020-03-05,2020-03-10,745.0,Normal,0,7,Not Started,5,3,0,20.0,2020-03-05 00:00:00,2020-03-11
2020-03-10,216,he,2020-03-10,2020-03-14,336.0,Normal,0,7,Not Started,5,1,0,0.0,2020-03-10 00:00:00,2020-03-18
2020-03-15,217,become,2020-03-15,2020-03-17,605.0,Normal,0,7,Not Started,3,3,0,0.0,2020-03-15 00:00:00,2020-03-20
2020-03-19,218,gas,2020-03-19,2020-03-24,348.0,Normal,0,7,Not Started,5,2,0,0.0,2020-03-19 00:00:00,2020-03-30
2020-03-24,219,fire,2020-03-24,2020-03-28,897.0,Normal,0,7,Not Started,5,1,0,0.0,2020-03-24 00:00:00,2020-04-07
2020-03-29,220,pass,2020-03-29,2020-04-02,432.0,Normal,0,7,Not Started,5,3,0,25.0,2020-03-29 00:00:00,2020-04-13
2020-04-04,221,along,2020-04-04,2020-04-07,342.0,Normal,0,7,Not Started,3,1,0,33.33333333333333,2020-04-04 00:00:00,2020-04-16
2020-04-08,222,doctor,2020-04-08,2020-04-13,705.0,Normal,0,7,Not Started,5,3,0,20.0,2020-04-08 00:00:00,2020-04-24
2020-04-15,223,people,2020-04-15,2020-04-18,785.0,Normal,0,7,Not Started,4,3,0,0.0,2020-04-15 00:00:00,2020-04-28
2020-04-19,224,second,2020-04-19,2020-04-22,493.0,Normal,0,7,Not Started,4,3,0,0.0,2020-04-19 00:00:00,2020-05-01
2020-02-10,225,agreement,2020-02-10,2020-02-21,1183.0,Critical,0,7,Not Started,11,5,0,9.090909090909092,2020-02-10 00:00:00,2020-02-26
2020-02-23,226,use,2020-02-23,2020-02-25,205.0,Normal,0,7,Not Started,3,2,0,0.0,2020-02-23 00:00:00,2020-02-28
2020-02-27,227,herself,2020-02-27,2020-03-02,275.0,Normal,0,7,Not Started,4,1,0,0.0,2020-02-27 00:00:00,2020-03-05
2020-03-04,228,wife,2020-03-04,2020-03-05,749.0,Normal,0,7,Not Started,2,2,0,100.0,2020-03-04 00:00:00,2020-03-07
2020-03-06,229,color,2020-03-06,2020-03-10,845.0,Normal,0,7,Not Started,4,2,0,0.0,2020-03-06 00:00:00,2020-03-13
2020-03-12,230,analysis,2020-03-12,2020-03-16,770.0,Normal,0,7,Not Started,4,2,0,0.0,2020-03-12 00:00:00,2020-03-18
2020-03-18,231,successful,2020-03-18,2020-03-23,773.0,Normal,0,7,Not Started,5,3,0,0.0,2020-03-18 00:00:00,2020-03-23
2020-03-25,232,third,2020-03-25,2020-03-28,987.0,Normal,0,7,Not Started,4,2,0,0.0,2020-03-25 00:00:00,2020-04-01
2020-03-30,233,phone,2020-03-30,2020-04-01,765.0,Normal,0,7,Not Started,3,1,0,0.0,2020-03-30 00:00:00,2020-04-04
2020-01-27,234,cup,2020-01-27,2020-02-04,2864.0,Critical,0,8,Not Started,8,4,0,37.5,2020-01-27 00:00:00,2020-02-05
2020-02-06,235,nearly,2020-02-06,2020-02-07,643.0,Normal,0,8,Not Started,2,3,0,0.0,2020-02-06 00:00:00,2020-02-07
2020-02-08,236,official,2020-02-08,2020-02-11,587.0,Normal,0,8,Not Started,3,1,0,33.33333333333333,2020-02-08 00:00:00,2020-02-12
2020-02-11,237,fish,2020-02-11,2020-02-12,909.0,Normal,0,8,Not Started,2,3,0,0.0,2020-02-11 00:00:00,2020-02-14
2020-02-13,238,require,2020-02-13,2020-02-17,988.0,Normal,0,8,Not Started,4,3,0,0.0,2020-02-13 00:00:00,2020-02-19
2020-02-19,239,eye,2020-02-19,2020-02-24,494.0,Normal,0,8,Not Started,5,3,0,0.0,2020-02-19 00:00:00,2020-02-24
2020-02-26,240,loss,2020-02-26,2020-02-29,475.0,Normal,0,8,Not Started,4,3,0,0.0,2020-02-26 00:00:00,2020-02-29
2020-02-29,241,marriage,2020-02-29,2020-03-05,547.0,Normal,0,8,Not Started,5,2,0,40.0,2020-02-29 00:00:00,2020-03-06
2020-03-07,242,new,2020-03-07,2020-03-11,995.0,Normal,0,8,Not Started,4,1,0,0.0,2020-03-07 00:00:00,2020-03-11
2020-03-12,243,think,2020-03-12,2020-03-14,765.0,Normal,0,8,Not Started,3,2,0,0.0,2020-03-12 00:00:00,2020-03-17
2020-03-16,244,happy,2020-03-16,2020-03-20,918.0,Normal,0,8,Not Started,5,1,0,0.0,2020-03-16 00:00:00,2020-03-21
2020-01-30,245,easy,2020-01-30,2020-02-12,1921.0,Critical,0,8,Not Started,12,4,0,33.33333333333333,2020-01-30 00:00:00,2020-02-13
2020-02-14,246,trip,2020-02-14,2020-02-15,234.0,Normal,0,8,Not Started,2,3,0,0.0,2020-02-14 00:00:00,2020-02-15
2020-02-15,247,determine,2020-02-15,2020-02-17,895.0,Normal,0,8,Not Started,2,2,0,0.0,2020-02-15 00:00:00,2020-02-17
2020-02-19,248,reduce,2020-02-19,2020-02-20,907.0,Normal,0,8,Not Started,2,1,0,0.0,2020-02-19 00:00:00,2020-02-20
2020-02-21,249,thousand,2020-02-21,2020-02-25,677.0,Normal,0,8,Not Started,4,1,0,0.0,2020-02-21 00:00:00,2020-02-29
2020-02-27,250,as,2020-02-27,2020-03-02,309.0,Normal,0,8,Not Started,4,1,0,0.0,2020-02-27 00:00:00,2020-03-06
2020-03-04,251,energy,2020-03-04,2020-03-07,950.0,Normal,0,8,Not Started,4,3,0,50.0,2020-03-04 00:00:00,2020-03-11
2020-03-07,252,federal,2020-03-07,2020-03-10,281.0,Normal,0,8,Not Started,3,2,0,0.0,2020-03-07 00:00:00,2020-03-13
2020-01-27,253,magazine,2020-01-27,2020-02-11,2101.0,Critical,0,9,Not Started,12,4,0,25.0,2020-01-27 00:00:00,2020-02-13
2020-02-13,254,recent,2020-02-13,2020-02-17,359.0,Normal,0,9,Not Started,3,1,0,0.0,2020-02-13 00:00:00,2020-02-18
2020-02-18,255,range,2020-02-18,2020-02-20,951.0,Normal,0,9,Not Started,3,1,0,0.0,2020-02-18 00:00:00,2020-02-20
2020-02-20,256,green,2020-02-20,2020-02-25,563.0,Normal,0,9,Not Started,4,2,0,0.0,2020-02-20 00:00:00,2020-03-02
2020-02-25,257,leg,2020-02-25,2020-03-02,230.0,Normal,0,9,Not Started,5,2,0,0.0,2020-02-25 00:00:00,2020-03-09
2020-03-02,258,music,2020-03-02,2020-03-04,796.0,Normal,0,9,Not Started,3,1,0,33.33333333333333,2020-03-02 00:00:00,2020-03-11
2020-03-04,259,analysis,2020-03-04,2020-03-09,493.0,Normal,0,9,Not Started,4,2,0,50.0,2020-03-04 00:00:00,2020-03-17
2020-03-10,260,follow,2020-03-10,2020-03-11,590.0,Normal,0,9,Not Started,2,1,0,0.0,2020-03-10 00:00:00,2020-03-19
2020-03-11,261,left,2020-03-11,2020-03-12,489.0,Normal,0,9,Not Started,2,1,0,0.0,2020-03-11 00:00:00,2020-03-23
2020-03-13,262,only,2020-03-13,2020-03-19,783.0,Normal,0,9,Not Started,5,1,0,0.0,2020-03-13 00:00:00,2020-03-30
2020-03-21,263,development,2020-03-21,2020-03-25,273.0,Normal,0,9,Not Started,4,1,0,0.0,2020-03-21 00:00:00,2020-04-03
2020-03-25,264,event,2020-03-25,2020-03-31,599.0,Normal,0,9,Not Started,5,2,0,0.0,2020-03-25 00:00:00,2020-04-09
2020-04-01,265,popular,2020-04-01,2020-04-06,506.0,Normal,0,9,Not Started,4,3,0,25.0,2020-04-01 00:00:00,2020-04-14
2020-04-08,266,yes,2020-04-08,2020-04-10,921.0,Normal,0,9,Not Started,3,2,0,33.33333333333333,2020-04-08 00:00:00,2020-04-17
2020-04-12,267,stop,2020-04-12,2020-04-13,973.0,Normal,0,9,Not Started,2,2,0,0.0,2020-04-12 00:00:00,2020-04-20
2020-04-14,268,word,2020-04-14,2020-04-16,363.0,Normal,0,9,Not Started,3,1,0,0.0,2020-04-14 00:00:00,2020-04-27
2020-04-17,269,tough,2020-04-17,2020-04-21,204.0,Normal,0,9,Not Started,3,2,0,0.0,2020-04-17 00:00:00,2020-04-29
2020-04-21,270,own,2020-04-21,2020-04-27,675.0,Normal,0,9,Not Started,5,3,0,0.0,2020-04-21 00:00:00,2020-05-05
2020-01-27,271,themselves,2020-01-27,2020-02-07,1551.0,Critical,0,9,Not Started,10,4,0,20.0,2020-01-27 00:00:00,2020-02-07
2020-02-07,272,system,2020-02-07,2020-02-10,411.0,Normal,0,9,Not Started,2,3,0,50.0,2020-02-07 00:00:00,2020-02-10
2020-02-12,273,so,2020-02-12,2020-02-18,838.0,Normal,0,9,Not Started,5,3,0,0.0,2020-02-12 00:00:00,2020-02-18
2020-02-19,274,before,2020-02-19,2020-02-20,426.0,Normal,0,9,Not Started,2,3,0,0.0,2020-02-19 00:00:00,2020-02-20
2020-02-21,275,prevent,2020-02-21,2020-02-26,749.0,Normal,0,9,Not Started,4,3,0,0.0,2020-02-21 00:00:00,2020-02-26
2020-02-26,276,behind,2020-02-26,2020-02-28,632.0,Normal,0,9,Not Started,3,3,0,0.0,2020-02-26 00:00:00,2020-02-28
2020-02-29,277,provide,2020-02-29,2020-03-02,208.0,Normal,0,9,Not Started,2,2,0,0.0,2020-02-29 00:00:00,2020-03-05
2020-03-03,278,apply,2020-03-03,2020-03-05,934.0,Normal,0,9,Not Started,3,1,0,66.66666666666666,2020-03-03 00:00:00,2020-03-09
