ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
3389,since,2019-02-14,2019-02-18,3388.0,862.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3390,special,2019-02-19,2019-02-21,3389.0,254.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3391,remember,2019-02-21,2019-02-26,3390.0,986.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3392,word,2019-02-26,2019-03-05,3391.0,661.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3393,floor,2019-03-06,2019-03-08,3392.0,467.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3394,blue,2019-03-10,2019-03-11,3393.0,540.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3395,response,2019-03-11,2019-03-14,3394.0,654.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3396,half,2019-03-14,2019-03-22,3395.0,885.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3397,young,2019-03-22,2019-03-26,3396.0,974.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3398,hard,2019-03-28,2019-04-03,3397.0,830.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3399,low,2019-04-05,2019-04-09,3398.0,987.0,Normal,0,10,,,Not Started,3,1,1,2024-03-26
3400,case,2019-04-09,2019-04-18,3399.0,740.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3401,act,2019-04-18,2019-04-26,3400.0,886.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3402,here,2019-04-27,2019-05-07,3401.0,626.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3403,parent,2019-05-09,2019-05-16,3402.0,676.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3404,above,2019-05-18,2019-05-20,3403.0,740.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3405,defense,2019-05-21,2019-05-30,3404.0,757.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3406,well,2019-06-01,2019-06-05,3405.0,376.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3407,green,2019-06-06,2019-06-11,3406.0,867.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3408,result,2019-06-11,2019-06-17,3407.0,220.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3409,establish,2019-06-19,2019-06-25,3408.0,768.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3410,yard,2019-06-26,2019-07-04,3409.0,520.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3411,natural,2019-07-05,2019-07-08,3410.0,277.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3412,language,2019-07-09,2019-07-10,3411.0,242.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3413,glass,2019-07-11,2019-07-12,3412.0,216.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3414,evening,2019-07-12,2019-07-23,3413.0,817.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3415,event,2019-07-25,2019-08-02,3414.0,593.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3416,force,2019-08-04,2019-08-05,3415.0,875.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3417,Republican,2019-08-05,2019-08-08,3416.0,873.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3418,rather,2019-08-10,2019-08-12,3417.0,610.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3419,recognize,2019-08-13,2019-08-21,3418.0,838.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3420,fall,2019-08-23,2019-09-03,3419.0,745.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3421,prove,2019-09-05,2019-09-09,3420.0,546.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3422,thing,2019-09-09,2019-09-11,3421.0,515.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3423,executive,2019-09-13,2019-09-24,3422.0,651.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3424,care,2019-09-24,2019-09-30,3423.0,538.0,Normal,0,10,,,Not Started,5,1,2,2024-03-26
3425,account,2019-09-30,2019-10-08,3424.0,389.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3426,purpose,2019-10-10,2019-10-14,3425.0,400.0,Normal,0,10,,,Not Started,3,1,1,2024-03-26
3427,theory,2019-10-15,2019-10-18,3426.0,203.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3428,future,2019-10-19,2019-10-29,3427.0,465.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3429,push,2019-10-29,2019-11-05,3428.0,206.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3430,minute,2019-11-05,2019-11-08,3429.0,315.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3431,play,2019-11-10,2019-11-13,3430.0,283.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3432,chair,2019-11-14,2019-11-25,3431.0,332.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3433,performance,2019-11-27,2019-11-28,3432.0,432.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3434,although,2019-11-30,2019-12-04,3433.0,202.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3435,argue,2019-12-04,2019-12-06,3434.0,452.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3436,attack,2019-12-07,2019-12-13,3435.0,400.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3437,this,2019-12-14,2019-12-16,3436.0,618.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3438,six,2019-12-16,2019-12-19,3437.0,979.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3439,live,2019-12-19,2019-12-30,3438.0,683.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3440,usually,2019-12-31,2020-01-07,3439.0,482.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3441,suffer,2020-01-09,2020-01-14,3440.0,257.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3442,stage,2020-01-14,2020-01-20,3441.0,842.0,Normal,0,10,,,Not Started,5,1,2,2024-03-26
3443,mean,2020-01-22,2020-01-23,3442.0,301.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3444,old,2020-01-23,2020-01-28,3443.0,201.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3445,sister,2020-01-30,2020-02-07,3444.0,337.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3446,type,2020-02-08,2020-02-11,3445.0,561.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3447,knowledge,2020-02-11,2020-02-19,3446.0,957.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3448,from,2020-02-20,2020-02-26,3447.0,681.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3449,effect,2020-02-26,2020-03-04,3448.0,985.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3450,life,2020-03-05,2020-03-06,3449.0,747.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3451,answer,2020-03-07,2020-03-11,3450.0,520.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3452,image,2020-03-12,2020-03-18,3451.0,963.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3453,shake,2020-03-19,2020-03-25,3452.0,988.0,Normal,0,10,,,Not Started,5,1,2,2024-03-26
3454,trial,2020-03-26,2020-04-01,3453.0,543.0,Normal,0,10,,,Not Started,5,1,2,2024-03-26
3455,enter,2020-04-02,2020-04-10,3454.0,214.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3456,use,2020-04-10,2020-04-21,3455.0,425.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3457,position,2020-04-23,2020-04-24,3456.0,288.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3458,save,2020-04-26,2020-04-27,3457.0,915.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3459,no,2020-04-29,2020-05-01,3458.0,246.0,Normal,0,10,,,Not Started,3,1,1,2024-03-26
3460,mean,2020-05-01,2020-05-07,3459.0,614.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3461,enjoy,2020-05-08,2020-05-15,3460.0,317.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3462,term,2020-05-17,2020-05-19,3461.0,662.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3463,consumer,2020-05-21,2020-06-01,3462.0,456.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3464,kid,2020-06-02,2020-06-03,3463.0,955.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3465,inside,2020-06-04,2020-06-05,3464.0,301.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3466,strong,2020-06-05,2020-06-10,3465.0,317.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3467,our,2020-06-10,2020-06-19,3466.0,494.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3468,claim,2020-06-20,2020-06-30,3467.0,788.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3469,meet,2020-07-02,2020-07-09,3468.0,518.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3470,miss,2020-07-09,2020-07-15,3469.0,862.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3471,practice,2020-07-17,2020-07-28,3470.0,430.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3472,role,2020-07-28,2020-08-05,3471.0,675.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3473,here,2020-08-07,2020-08-17,3472.0,213.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3474,person,2020-08-18,2020-08-19,3473.0,297.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3475,front,2020-08-20,2020-08-28,3474.0,632.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3476,body,2020-08-28,2020-08-31,3475.0,599.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3477,question,2020-09-01,2020-09-04,3476.0,472.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3478,father,2020-09-04,2020-09-09,3477.0,319.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3479,attention,2020-09-10,2020-09-18,3478.0,994.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3480,cost,2020-09-19,2020-09-23,3479.0,421.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3481,key,2020-09-23,2020-09-30,3480.0,274.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3482,international,2020-10-02,2020-10-09,3481.0,984.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3483,next,2020-10-11,2020-10-16,3482.0,959.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3484,according,2020-10-16,2020-10-19,3483.0,646.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3485,newspaper,2020-10-19,2020-10-26,3484.0,380.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3486,to,2020-10-28,2020-11-04,3485.0,410.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3487,report,2020-11-05,2020-11-06,3486.0,561.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3488,major,2020-11-08,2020-11-11,3487.0,915.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3489,evidence,2020-11-13,2020-11-24,3488.0,998.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3490,raise,2020-11-24,2020-11-25,3489.0,561.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3491,way,2020-11-27,2020-12-08,3490.0,531.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3492,structure,2020-12-09,2020-12-18,3491.0,227.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3493,little,2020-12-19,2020-12-23,3492.0,288.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3494,radio,2020-12-24,2020-12-25,3493.0,585.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3495,own,2020-12-25,2021-01-04,3494.0,845.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3496,when,2021-01-06,2021-01-15,3495.0,735.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3497,item,2021-01-16,2021-01-20,3496.0,414.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3498,reason,2021-01-21,2021-01-27,3497.0,936.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3499,increase,2021-01-28,2021-02-04,3498.0,511.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3500,expert,2021-02-04,2021-02-10,3499.0,544.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3501,interview,2021-02-12,2021-02-23,3500.0,411.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3502,most,2021-02-23,2021-02-25,3501.0,842.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3503,billion,2021-02-27,2021-03-02,3502.0,601.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3504,expect,2021-03-04,2021-03-11,3503.0,567.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3505,history,2021-03-11,2021-03-15,3504.0,825.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3506,military,2021-03-15,2021-03-23,3505.0,696.0,Normal,0,10,,,Not Started,7,1,2,2024-03-26
3507,thus,2021-03-23,2021-03-26,3506.0,967.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3508,forward,2021-03-26,2021-04-02,3507.0,396.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3509,appear,2021-04-04,2021-04-09,3508.0,314.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3510,do,2021-04-10,2021-04-14,3509.0,342.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3511,statement,2021-04-16,2021-04-21,3510.0,216.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3512,carry,2021-04-23,2021-05-03,3511.0,733.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3513,box,2021-05-03,2021-05-05,3512.0,467.0,Normal,0,10,,,Not Started,3,1,1,2024-03-26
3514,job,2021-05-05,2021-05-11,3513.0,890.0,Normal,0,10,,,Not Started,5,1,2,2024-03-26
3515,nature,2021-05-12,2021-05-17,3514.0,578.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3516,official,2021-05-17,2021-05-18,3515.0,361.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3517,certainly,2021-05-18,2021-05-24,3516.0,784.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3518,issue,2021-05-25,2021-05-31,3517.0,682.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3519,night,2021-06-01,2021-06-09,3518.0,574.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3520,view,2021-06-09,2021-06-16,3519.0,461.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3521,computer,2021-06-16,2021-06-17,3520.0,949.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3522,might,2021-06-19,2021-06-22,3521.0,235.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3523,hand,2021-06-22,2021-07-01,3522.0,425.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3524,story,2021-07-01,2021-07-07,3523.0,853.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3525,white,2021-07-09,2021-07-14,3524.0,386.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3526,capital,2018-08-13,2018-08-28,,1761.0,Critical,0,10,,,Not Started,12,1,7,2024-03-26
3527,when,2018-08-28,2018-08-30,3526.0,814.0,Normal,0,10,,,Not Started,3,1,3,2024-03-26
3528,else,2018-08-31,2018-09-05,3527.0,632.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3529,natural,2018-09-07,2018-09-11,3528.0,460.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3530,possible,2018-09-13,2018-09-20,3529.0,575.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3531,drop,2018-09-21,2018-09-26,3530.0,888.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3532,I,2018-09-27,2018-10-04,3531.0,605.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3533,color,2018-10-06,2018-10-08,3532.0,655.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3534,color,2018-10-10,2018-10-19,3533.0,246.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3535,artist,2018-10-19,2018-10-23,3534.0,899.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3536,modern,2018-10-23,2018-10-29,3535.0,955.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3537,man,2018-10-30,2018-10-31,3536.0,690.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3538,of,2018-10-31,2018-11-07,3537.0,794.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3539,manager,2018-11-08,2018-11-19,3538.0,729.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3540,expert,2018-11-20,2018-11-28,3539.0,868.0,Normal,0,10,,,Not Started,7,1,2,2024-03-26
3541,manager,2018-11-30,2018-12-11,3540.0,862.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3542,scientist,2018-12-11,2018-12-14,3541.0,536.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3543,lawyer,2018-12-15,2018-12-19,3542.0,506.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3544,marriage,2018-12-20,2018-12-27,3543.0,542.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3545,leader,2018-12-28,2019-01-07,3544.0,331.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3546,national,2019-01-07,2019-01-10,3545.0,373.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3547,environment,2019-01-11,2019-01-16,3546.0,355.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3548,many,2019-01-16,2019-01-25,3547.0,435.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3549,guy,2019-01-25,2019-02-01,3548.0,491.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3550,environmental,2019-02-03,2019-02-05,3549.0,702.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3551,wife,2019-02-05,2019-02-12,3550.0,667.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3552,option,2019-02-12,2019-02-19,3551.0,229.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3553,inside,2019-02-20,2019-02-27,3552.0,351.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3554,he,2019-02-27,2019-03-07,3553.0,974.0,Normal,0,10,,,Not Started,7,1,2,2024-03-26
3555,when,2019-03-08,2019-03-14,3554.0,331.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3556,have,2019-03-14,2019-03-20,3555.0,454.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3557,born,2019-03-21,2019-03-27,3556.0,225.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3558,stuff,2019-03-27,2019-03-28,3557.0,1000.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3559,spend,2019-03-30,2019-04-02,3558.0,508.0,Normal,0,10,,,Not Started,3,1,1,2024-03-26
3560,turn,2019-04-02,2019-04-11,3559.0,818.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3561,guess,2019-04-11,2019-04-19,3560.0,679.0,Normal,0,10,,,Not Started,7,1,2,2024-03-26
3562,candidate,2019-04-21,2019-04-26,3561.0,884.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3563,real,2019-04-28,2019-05-06,3562.0,709.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3564,risk,2019-05-06,2019-05-08,3563.0,376.0,Normal,0,10,,,Not Started,3,1,2,2024-03-26
3565,involve,2019-05-10,2019-05-16,3564.0,512.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3566,especially,2019-05-17,2019-05-28,3565.0,490.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3567,along,2019-05-28,2019-05-31,3566.0,692.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3568,college,2019-05-31,2019-06-06,3567.0,654.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3569,shoulder,2019-06-07,2019-06-13,3568.0,394.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3570,force,2019-06-14,2019-06-19,3569.0,767.0,Normal,0,10,,,Not Started,4,1,2,2024-03-26
3571,father,2019-06-20,2019-06-25,3570.0,225.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3572,crime,2019-06-27,2019-06-28,3571.0,340.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3573,partner,2019-06-29,2019-07-05,3572.0,825.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3574,treat,2019-07-07,2019-07-16,3573.0,376.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3575,should,2019-07-16,2019-07-23,3574.0,584.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3576,soon,2019-07-24,2019-07-25,3575.0,730.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3577,boy,2019-07-26,2019-08-05,3576.0,624.0,Normal,0,10,,,Not Started,7,1,2,2024-03-26
3578,probably,2019-08-05,2019-08-12,3577.0,694.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3579,would,2019-08-13,2019-08-20,3578.0,938.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3580,this,2019-08-21,2019-08-27,3579.0,770.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3581,author,2019-08-27,2019-08-30,3580.0,317.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3582,floor,2019-09-01,2019-09-02,3581.0,362.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3583,less,2019-09-03,2019-09-04,3582.0,403.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3584,sea,2019-09-05,2019-09-12,3583.0,636.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3585,member,2019-09-14,2019-09-20,3584.0,723.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3586,dinner,2019-09-22,2019-09-26,3585.0,853.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3587,down,2019-09-26,2019-10-07,3586.0,872.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3588,fund,2019-10-09,2019-10-16,3587.0,555.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3589,pick,2019-10-18,2019-10-28,3588.0,612.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3590,medical,2019-10-30,2019-11-07,3589.0,415.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3591,picture,2019-11-09,2019-11-13,3590.0,224.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3592,house,2019-11-14,2019-11-15,3591.0,616.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3593,radio,2019-11-16,2019-11-26,3592.0,754.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3594,sit,2019-11-28,2019-11-29,3593.0,330.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3595,half,2019-12-01,2019-12-02,3594.0,552.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3596,institution,2019-12-02,2019-12-04,3595.0,606.0,Normal,0,10,,,Not Started,3,1,1,2024-03-26
3597,improve,2019-12-04,2019-12-10,3596.0,821.0,Normal,0,10,,,Not Started,5,1,2,2024-03-26
3598,son,2019-12-12,2019-12-23,3597.0,897.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3599,upon,2019-12-25,2019-12-30,3598.0,754.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3600,space,2020-01-01,2020-01-08,3599.0,320.0,Normal,0,10,,,Not Started,6,1,3,2024-03-26
3601,me,2020-01-09,2020-01-17,3600.0,663.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3602,fear,2020-01-19,2020-01-22,3601.0,483.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3603,low,2020-01-24,2020-01-30,3602.0,881.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3604,series,2020-01-31,2020-02-05,3603.0,868.0,Normal,0,10,,,Not Started,4,1,1,2024-03-26
3605,happen,2020-02-05,2020-02-13,3604.0,689.0,Normal,0,10,,,Not Started,7,1,2,2024-03-26
3606,throughout,2020-02-13,2020-02-14,3605.0,854.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3607,fire,2020-02-16,2020-02-25,3606.0,983.0,Normal,0,10,,,Not Started,8,1,2,2024-03-26
3608,success,2020-02-26,2020-02-27,3607.0,556.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3609,floor,2020-02-29,2020-03-05,3608.0,549.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3610,water,2020-03-07,2020-03-17,3609.0,242.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3611,choose,2020-03-19,2020-03-20,3610.0,207.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3612,something,2020-03-20,2020-03-31,3611.0,945.0,Normal,0,10,,,Not Started,8,1,1,2024-03-26
3613,ground,2020-03-31,2020-04-08,3612.0,691.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3614,other,2020-04-08,2020-04-14,3613.0,399.0,Normal,0,10,,,Not Started,5,1,2,2024-03-26
3615,finish,2020-04-16,2020-04-21,3614.0,724.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3616,owner,2020-04-21,2020-04-28,3615.0,888.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3617,thought,2020-04-29,2020-04-30,3616.0,993.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3618,our,2020-05-02,2020-05-05,3617.0,694.0,Normal,0,10,,,Not Started,3,1,1,2024-03-26
3619,bill,2020-05-05,2020-05-06,3618.0,939.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3620,half,2020-05-08,2020-05-18,3619.0,772.0,Normal,0,10,,,Not Started,7,1,1,2024-03-26
3621,fire,2020-05-18,2020-05-22,3620.0,560.0,Normal,0,10,,,Not Started,5,1,2,2024-03-26
3622,personal,2020-05-22,2020-05-25,3621.0,425.0,Normal,0,10,,,Not Started,2,1,3,2024-03-26
3623,moment,2020-05-27,2020-06-01,3622.0,801.0,Normal,0,10,,,Not Started,4,1,3,2024-03-26
3624,score,2020-06-02,2020-06-09,3623.0,818.0,Normal,0,10,,,Not Started,6,1,2,2024-03-26
3625,exactly,2020-06-09,2020-06-16,3624.0,863.0,Normal,0,10,,,Not Started,6,1,1,2024-03-26
3626,weight,2020-06-16,2020-06-17,3625.0,912.0,Normal,0,10,,,Not Started,2,1,1,2024-03-26
3627,position,2020-06-18,2020-06-24,3626.0,647.0,Normal,0,10,,,Not Started,5,1,3,2024-03-26
3628,hold,2020-06-25,2020-07-01,3627.0,339.0,Normal,0,10,,,Not Started,5,1,1,2024-03-26
3629,network,2020-07-02,2020-07-10,3628.0,789.0,Normal,0,10,,,Not Started,7,1,2,2024-03-26
3630,street,2020-07-12,2020-07-21,3629.0,471.0,Normal,0,10,,,Not Started,8,1,3,2024-03-26
3631,reduce,2020-07-21,2020-07-22,3630.0,818.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
3632,fast,2020-07-24,2020-08-03,3631.0,880.0,Normal,0,10,,,Not Started,7,1,3,2024-03-26
3633,important,2020-08-05,2020-08-06,3632.0,711.0,Normal,0,10,,,Not Started,2,1,2,2024-03-26
