Cost,Priority,Progress,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,Weekend,StartDelay,DayCount,TaskDelay,TaskToday,Is_Completed,Is_Delayed,Is_On Progress
410.0,1.0,100.0,5.0,2.0,93.0,0.0,26.08695652173913,0.0,54.0,4.0,0.0,19.0,1.0,0.0,0.0
397.0,1.0,20.0,5.0,3.0,94.0,0.0,21.73913043478261,0.0,52.0,0.0,0.0,19.0,0.0,1.0,0.0
693.0,1.0,75.0,8.0,3.0,87.0,0.0,28.57142857142857,0.0,55.0,7.0,0.0,19.0,0.0,1.0,0.0
253.0,1.0,85.71428571428571,7.0,1.0,154.0,0.0,27.27272727272727,0.0,110.0,10.0,3.0,19.0,0.0,1.0,0.0
874.0,1.0,75.0,8.0,3.0,112.0,0.0,11.538461538461538,1.0,28.0,7.0,1.0,4.0,0.0,1.0,0.0
513.0,1.0,100.0,2.0,2.0,106.0,0.0,11.11111111111111,1.0,31.0,2.0,1.0,4.0,1.0,0.0,0.0
293.0,1.0,0.0,4.0,2.0,107.0,0.0,11.11111111111111,1.0,31.0,0.0,1.0,4.0,0.0,1.0,0.0
631.0,1.0,66.66666666666666,6.0,2.0,106.0,0.0,15.384615384615383,1.0,39.0,4.0,1.0,4.0,0.0,1.0,0.0
895.0,1.0,14.285714285714285,7.0,1.0,128.0,0.0,45.45454545454545,0.0,90.0,5.0,3.0,15.0,0.0,1.0,0.0
663.0,1.0,50.0,8.0,3.0,133.0,0.0,21.73913043478261,0.0,47.0,7.0,2.0,15.0,0.0,1.0,0.0
585.0,1.0,40.0,5.0,1.0,133.0,0.0,13.043478260869565,0.0,45.0,3.0,2.0,15.0,0.0,1.0,0.0
662.0,1.0,80.0,5.0,1.0,86.0,0.0,14.285714285714285,0.0,39.0,6.0,1.0,15.0,0.0,1.0,0.0
366.0,1.0,66.66666666666666,3.0,2.0,99.0,0.0,4.761904761904762,0.0,34.0,3.0,1.0,15.0,0.0,1.0,0.0
952.0,1.0,85.71428571428571,7.0,3.0,91.0,0.0,13.043478260869565,0.0,40.0,7.0,0.0,15.0,0.0,1.0,0.0
874.0,1.0,87.5,8.0,3.0,112.0,0.0,11.538461538461538,0.0,28.0,9.0,1.0,15.0,0.0,1.0,0.0
293.0,1.0,25.0,4.0,2.0,107.0,0.0,11.11111111111111,0.0,31.0,2.0,1.0,15.0,0.0,1.0,0.0
631.0,1.0,83.33333333333334,6.0,2.0,106.0,0.0,15.384615384615383,0.0,39.0,6.0,1.0,15.0,0.0,1.0,0.0
598.0,1.0,50.0,4.0,1.0,97.0,0.0,50.0,0.0,78.0,3.0,1.0,15.0,0.0,1.0,0.0
748.0,1.0,50.0,2.0,1.0,103.0,0.0,27.27272727272727,0.0,57.0,3.0,1.0,15.0,0.0,1.0,0.0
397.0,1.0,40.0,5.0,3.0,94.0,0.0,21.73913043478261,0.0,52.0,3.0,0.0,15.0,0.0,1.0,0.0
693.0,1.0,87.5,8.0,3.0,87.0,0.0,28.57142857142857,0.0,55.0,10.0,0.0,15.0,0.0,1.0,0.0
253.0,1.0,100.0,7.0,1.0,154.0,0.0,27.27272727272727,0.0,110.0,13.0,3.0,15.0,1.0,0.0,0.0
507.0,1.0,20.0,5.0,3.0,155.0,0.0,33.33333333333333,0.0,115.0,0.0,0.0,15.0,0.0,1.0,0.0
895.0,1.0,28.57142857142857,7.0,1.0,128.0,0.0,45.45454545454545,0.0,90.0,6.0,3.0,20.0,0.0,1.0,0.0
663.0,1.0,62.5,8.0,3.0,133.0,0.0,21.73913043478261,0.0,47.0,8.0,2.0,20.0,0.0,1.0,0.0
585.0,1.0,40.0,5.0,1.0,133.0,0.0,13.043478260869565,0.0,45.0,4.0,2.0,20.0,0.0,1.0,0.0
662.0,1.0,100.0,5.0,1.0,86.0,0.0,14.285714285714285,0.0,39.0,7.0,1.0,20.0,1.0,0.0,0.0
225.0,1.0,0.0,4.0,1.0,87.0,0.0,4.761904761904762,0.0,39.0,0.0,1.0,20.0,0.0,1.0,0.0
366.0,1.0,66.66666666666666,3.0,2.0,99.0,0.0,4.761904761904762,0.0,34.0,4.0,1.0,20.0,0.0,1.0,0.0
952.0,1.0,100.0,7.0,3.0,91.0,0.0,13.043478260869565,0.0,40.0,8.0,0.0,20.0,1.0,0.0,0.0
714.0,1.0,33.33333333333333,3.0,1.0,92.0,0.0,4.761904761904762,0.0,38.0,0.0,0.0,20.0,0.0,1.0,0.0
874.0,1.0,100.0,8.0,3.0,112.0,0.0,11.538461538461538,0.0,28.0,10.0,1.0,20.0,1.0,0.0,0.0
680.0,1.0,0.0,7.0,1.0,113.0,0.0,7.4074074074074066,0.0,29.0,0.0,2.0,20.0,0.0,1.0,0.0
293.0,1.0,50.0,4.0,2.0,107.0,0.0,11.11111111111111,0.0,31.0,3.0,1.0,20.0,0.0,1.0,0.0
631.0,1.0,100.0,6.0,2.0,106.0,0.0,15.384615384615383,0.0,39.0,7.0,1.0,20.0,1.0,0.0,0.0
382.0,1.0,0.0,8.0,1.0,107.0,0.0,11.538461538461538,0.0,39.0,0.0,1.0,20.0,0.0,1.0,0.0
598.0,1.0,50.0,4.0,1.0,97.0,0.0,50.0,0.0,78.0,4.0,1.0,20.0,0.0,1.0,0.0
748.0,1.0,100.0,2.0,1.0,103.0,0.0,27.27272727272727,0.0,57.0,4.0,1.0,20.0,1.0,0.0,0.0
403.0,1.0,0.0,4.0,3.0,104.0,0.0,22.727272727272727,0.0,58.0,0.0,1.0,20.0,0.0,1.0,0.0
397.0,1.0,60.0,5.0,3.0,94.0,0.0,21.73913043478261,0.0,52.0,4.0,0.0,20.0,0.0,1.0,0.0
693.0,1.0,100.0,8.0,3.0,87.0,0.0,28.57142857142857,0.0,55.0,11.0,0.0,20.0,1.0,0.0,0.0
823.0,1.0,14.285714285714285,7.0,3.0,88.0,0.0,21.73913043478261,0.0,56.0,0.0,0.0,20.0,0.0,1.0,0.0
507.0,1.0,40.0,5.0,3.0,155.0,0.0,33.33333333333333,0.0,115.0,1.0,0.0,20.0,0.0,1.0,0.0
895.0,1.0,42.857142857142854,7.0,1.0,128.0,0.0,45.45454545454545,0.0,90.0,7.0,3.0,15.0,0.0,1.0,0.0
663.0,1.0,75.0,8.0,3.0,133.0,0.0,21.73913043478261,0.0,47.0,9.0,2.0,15.0,0.0,1.0,0.0
585.0,1.0,60.0,5.0,1.0,133.0,0.0,13.043478260869565,0.0,45.0,5.0,2.0,15.0,0.0,1.0,0.0
225.0,1.0,25.0,4.0,1.0,87.0,0.0,4.761904761904762,0.0,39.0,1.0,1.0,15.0,0.0,1.0,0.0
366.0,1.0,100.0,3.0,2.0,99.0,0.0,4.761904761904762,0.0,34.0,5.0,1.0,15.0,1.0,0.0,0.0
963.0,1.0,50.0,2.0,1.0,100.0,0.0,4.545454545454546,0.0,34.0,0.0,0.0,15.0,0.0,1.0,0.0
714.0,1.0,66.66666666666666,3.0,1.0,92.0,0.0,4.761904761904762,0.0,38.0,1.0,0.0,15.0,0.0,1.0,0.0
680.0,1.0,14.285714285714285,7.0,1.0,113.0,0.0,7.4074074074074066,0.0,29.0,1.0,2.0,15.0,0.0,1.0,0.0
293.0,1.0,75.0,4.0,2.0,107.0,0.0,11.11111111111111,0.0,31.0,4.0,1.0,15.0,0.0,1.0,0.0
382.0,1.0,12.5,8.0,1.0,107.0,0.0,11.538461538461538,0.0,39.0,1.0,1.0,15.0,0.0,1.0,0.0
598.0,1.0,75.0,4.0,1.0,97.0,0.0,50.0,0.0,78.0,5.0,1.0,15.0,0.0,1.0,0.0
403.0,1.0,25.0,4.0,3.0,104.0,0.0,22.727272727272727,0.0,58.0,1.0,1.0,15.0,0.0,1.0,0.0
397.0,1.0,80.0,5.0,3.0,94.0,0.0,21.73913043478261,0.0,52.0,5.0,0.0,15.0,0.0,1.0,0.0
823.0,1.0,28.57142857142857,7.0,3.0,88.0,0.0,21.73913043478261,0.0,56.0,1.0,0.0,15.0,0.0,1.0,0.0
507.0,1.0,60.0,5.0,3.0,155.0,0.0,33.33333333333333,0.0,115.0,2.0,0.0,15.0,0.0,1.0,0.0
895.0,1.0,57.14285714285714,7.0,1.0,128.0,0.0,45.45454545454545,0.0,90.0,8.0,3.0,19.0,0.0,1.0,0.0
663.0,1.0,87.5,8.0,3.0,133.0,0.0,21.73913043478261,0.0,47.0,10.0,2.0,19.0,0.0,1.0,0.0
585.0,1.0,80.0,5.0,1.0,133.0,0.0,13.043478260869565,0.0,45.0,6.0,2.0,19.0,0.0,1.0,0.0
225.0,1.0,50.0,4.0,1.0,87.0,0.0,4.761904761904762,0.0,39.0,2.0,1.0,19.0,0.0,1.0,0.0
963.0,1.0,100.0,2.0,1.0,100.0,0.0,4.545454545454546,0.0,34.0,1.0,0.0,19.0,1.0,0.0,0.0
717.0,1.0,25.0,4.0,2.0,101.0,0.0,4.545454545454546,0.0,32.0,0.0,1.0,19.0,0.0,1.0,0.0
714.0,1.0,100.0,3.0,1.0,92.0,0.0,4.761904761904762,0.0,38.0,2.0,0.0,19.0,1.0,0.0,0.0
811.0,1.0,20.0,5.0,3.0,93.0,0.0,4.3478260869565215,0.0,36.0,0.0,0.0,19.0,0.0,1.0,0.0
680.0,1.0,28.57142857142857,7.0,1.0,113.0,0.0,7.4074074074074066,0.0,29.0,2.0,2.0,19.0,0.0,1.0,0.0
293.0,1.0,100.0,4.0,2.0,107.0,0.0,11.11111111111111,0.0,31.0,5.0,1.0,19.0,1.0,0.0,0.0
362.0,1.0,14.285714285714285,7.0,3.0,108.0,0.0,7.6923076923076925,0.0,32.0,0.0,1.0,19.0,0.0,1.0,0.0
382.0,1.0,25.0,8.0,1.0,107.0,0.0,11.538461538461538,0.0,39.0,2.0,1.0,19.0,0.0,1.0,0.0
598.0,1.0,100.0,4.0,1.0,97.0,0.0,50.0,0.0,78.0,6.0,1.0,19.0,1.0,0.0,0.0
957.0,1.0,20.0,5.0,2.0,98.0,0.0,43.47826086956522,0.0,78.0,0.0,2.0,19.0,0.0,1.0,0.0
403.0,1.0,50.0,4.0,3.0,104.0,0.0,22.727272727272727,0.0,58.0,2.0,1.0,19.0,0.0,1.0,0.0
397.0,1.0,100.0,5.0,3.0,94.0,0.0,21.73913043478261,0.0,52.0,6.0,0.0,19.0,1.0,0.0,0.0
773.0,1.0,25.0,4.0,1.0,95.0,0.0,13.043478260869565,0.0,51.0,0.0,1.0,19.0,0.0,1.0,0.0
823.0,1.0,42.857142857142854,7.0,3.0,88.0,0.0,21.73913043478261,0.0,56.0,2.0,0.0,19.0,0.0,1.0,0.0
507.0,1.0,80.0,5.0,3.0,155.0,0.0,33.33333333333333,0.0,115.0,3.0,0.0,19.0,0.0,1.0,0.0
895.0,1.0,71.42857142857143,7.0,1.0,128.0,0.0,45.45454545454545,0.0,90.0,9.0,3.0,16.0,0.0,1.0,0.0
663.0,1.0,100.0,8.0,3.0,133.0,0.0,21.73913043478261,0.0,47.0,11.0,2.0,16.0,1.0,0.0,0.0
224.0,1.0,50.0,2.0,2.0,134.0,0.0,14.285714285714285,0.0,49.0,0.0,0.0,16.0,0.0,1.0,0.0
585.0,1.0,80.0,5.0,1.0,133.0,0.0,13.043478260869565,0.0,45.0,7.0,2.0,16.0,0.0,1.0,0.0
225.0,1.0,75.0,4.0,1.0,87.0,0.0,4.761904761904762,0.0,39.0,3.0,1.0,16.0,0.0,1.0,0.0
717.0,1.0,50.0,4.0,2.0,101.0,0.0,4.545454545454546,0.0,32.0,1.0,1.0,16.0,0.0,1.0,0.0
811.0,1.0,40.0,5.0,3.0,93.0,0.0,4.3478260869565215,0.0,36.0,1.0,0.0,16.0,0.0,1.0,0.0
680.0,1.0,42.857142857142854,7.0,1.0,113.0,0.0,7.4074074074074066,0.0,29.0,3.0,2.0,16.0,0.0,1.0,0.0
362.0,1.0,28.57142857142857,7.0,3.0,108.0,0.0,7.6923076923076925,0.0,32.0,1.0,1.0,16.0,0.0,1.0,0.0
382.0,1.0,37.5,8.0,1.0,107.0,0.0,11.538461538461538,0.0,39.0,3.0,1.0,16.0,0.0,1.0,0.0
957.0,1.0,20.0,5.0,2.0,98.0,0.0,43.47826086956522,0.0,78.0,1.0,2.0,16.0,0.0,1.0,0.0
403.0,1.0,75.0,4.0,3.0,104.0,0.0,22.727272727272727,0.0,58.0,3.0,1.0,16.0,0.0,1.0,0.0
773.0,1.0,50.0,4.0,1.0,95.0,0.0,13.043478260869565,0.0,51.0,1.0,1.0,16.0,0.0,1.0,0.0
823.0,1.0,57.14285714285714,7.0,3.0,88.0,0.0,21.73913043478261,0.0,56.0,3.0,0.0,16.0,0.0,1.0,0.0
507.0,1.0,100.0,5.0,3.0,155.0,0.0,33.33333333333333,0.0,115.0,4.0,0.0,16.0,1.0,0.0,0.0
693.0,1.0,0.0,6.0,2.0,156.0,0.0,45.45454545454545,0.0,113.0,0.0,1.0,16.0,0.0,1.0,0.0
680.0,1.0,57.14285714285714,7.0,1.0,113.0,0.0,7.4074074074074066,1.0,29.0,4.0,2.0,3.0,0.0,1.0,0.0
362.0,1.0,28.57142857142857,7.0,3.0,108.0,0.0,7.6923076923076925,1.0,32.0,2.0,1.0,3.0,0.0,1.0,0.0
382.0,1.0,50.0,8.0,1.0,107.0,0.0,11.538461538461538,1.0,39.0,4.0,1.0,3.0,0.0,1.0,0.0
895.0,1.0,85.71428571428571,7.0,1.0,128.0,0.0,45.45454545454545,0.0,90.0,12.0,3.0,18.0,0.0,1.0,0.0
224.0,1.0,100.0,2.0,2.0,134.0,0.0,14.285714285714285,0.0,49.0,3.0,0.0,18.0,1.0,0.0,0.0
310.0,1.0,12.5,8.0,1.0,135.0,0.0,8.695652173913043,0.0,48.0,0.0,3.0,18.0,0.0,1.0,0.0
585.0,1.0,100.0,5.0,1.0,133.0,0.0,13.043478260869565,0.0,45.0,10.0,2.0,18.0,1.0,0.0,0.0
285.0,1.0,25.0,4.0,2.0,134.0,0.0,8.695652173913043,0.0,49.0,0.0,1.0,18.0,0.0,1.0,0.0
225.0,1.0,100.0,4.0,1.0,87.0,0.0,4.761904761904762,0.0,39.0,6.0,1.0,18.0,1.0,0.0,0.0
727.0,1.0,14.285714285714285,7.0,3.0,88.0,0.0,4.761904761904762,0.0,38.0,0.0,1.0,18.0,0.0,1.0,0.0
717.0,1.0,75.0,4.0,2.0,101.0,0.0,4.545454545454546,0.0,32.0,4.0,1.0,18.0,0.0,1.0,0.0
811.0,1.0,60.0,5.0,3.0,93.0,0.0,4.3478260869565215,0.0,36.0,4.0,0.0,18.0,0.0,1.0,0.0
680.0,1.0,57.14285714285714,7.0,1.0,113.0,0.0,7.4074074074074066,0.0,29.0,6.0,2.0,18.0,0.0,1.0,0.0
362.0,1.0,42.857142857142854,7.0,3.0,108.0,0.0,7.6923076923076925,0.0,32.0,4.0,1.0,18.0,0.0,1.0,0.0
382.0,1.0,62.5,8.0,1.0,107.0,0.0,11.538461538461538,0.0,39.0,6.0,1.0,18.0,0.0,1.0,0.0
957.0,1.0,40.0,5.0,2.0,98.0,0.0,43.47826086956522,0.0,78.0,4.0,2.0,18.0,0.0,1.0,0.0
403.0,1.0,100.0,4.0,3.0,104.0,0.0,22.727272727272727,0.0,58.0,6.0,1.0,18.0,1.0,0.0,0.0
270.0,1.0,14.285714285714285,7.0,3.0,105.0,0.0,19.047619047619047,0.0,59.0,0.0,1.0,18.0,0.0,1.0,0.0
773.0,1.0,50.0,4.0,1.0,95.0,0.0,13.043478260869565,0.0,51.0,4.0,1.0,18.0,0.0,1.0,0.0
823.0,1.0,71.42857142857143,7.0,3.0,88.0,0.0,21.73913043478261,0.0,56.0,6.0,0.0,18.0,0.0,1.0,0.0
693.0,1.0,16.666666666666664,6.0,2.0,156.0,0.0,45.45454545454545,0.0,113.0,3.0,1.0,18.0,0.0,1.0,0.0
895.0,1.0,100.0,7.0,1.0,128.0,0.0,45.45454545454545,0.0,90.0,13.0,3.0,15.0,1.0,0.0,0.0
463.0,1.0,12.5,8.0,2.0,129.0,0.0,47.61904761904761,0.0,94.0,0.0,0.0,15.0,0.0,1.0,0.0
310.0,1.0,25.0,8.0,1.0,135.0,0.0,8.695652173913043,0.0,48.0,1.0,3.0,15.0,0.0,1.0,0.0
285.0,1.0,50.0,4.0,2.0,134.0,0.0,8.695652173913043,0.0,49.0,1.0,1.0,15.0,0.0,1.0,0.0
727.0,1.0,28.57142857142857,7.0,3.0,88.0,0.0,4.761904761904762,0.0,38.0,1.0,1.0,15.0,0.0,1.0,0.0
717.0,1.0,75.0,4.0,2.0,101.0,0.0,4.545454545454546,0.0,32.0,5.0,1.0,15.0,0.0,1.0,0.0
811.0,1.0,80.0,5.0,3.0,93.0,0.0,4.3478260869565215,0.0,36.0,5.0,0.0,15.0,0.0,1.0,0.0
680.0,1.0,71.42857142857143,7.0,1.0,113.0,0.0,7.4074074074074066,0.0,29.0,7.0,2.0,15.0,0.0,1.0,0.0
362.0,1.0,57.14285714285714,7.0,3.0,108.0,0.0,7.6923076923076925,0.0,32.0,5.0,1.0,15.0,0.0,1.0,0.0
382.0,1.0,75.0,8.0,1.0,107.0,0.0,11.538461538461538,0.0,39.0,7.0,1.0,15.0,0.0,1.0,0.0
957.0,1.0,60.0,5.0,2.0,98.0,0.0,43.47826086956522,0.0,78.0,5.0,2.0,15.0,0.0,1.0,0.0
270.0,1.0,28.57142857142857,7.0,3.0,105.0,0.0,19.047619047619047,0.0,59.0,1.0,1.0,15.0,0.0,1.0,0.0
773.0,1.0,75.0,4.0,1.0,95.0,0.0,13.043478260869565,0.0,51.0,5.0,1.0,15.0,0.0,1.0,0.0
823.0,1.0,85.71428571428571,7.0,3.0,88.0,0.0,21.73913043478261,0.0,56.0,7.0,0.0,15.0,0.0,1.0,0.0
693.0,1.0,33.33333333333333,6.0,2.0,156.0,0.0,45.45454545454545,0.0,113.0,4.0,1.0,15.0,0.0,1.0,0.0
463.0,1.0,25.0,8.0,2.0,129.0,0.0,47.61904761904761,0.0,94.0,1.0,0.0,18.0,0.0,1.0,0.0
310.0,1.0,25.0,8.0,1.0,135.0,0.0,8.695652173913043,0.0,48.0,2.0,3.0,18.0,0.0,1.0,0.0
285.0,1.0,75.0,4.0,2.0,134.0,0.0,8.695652173913043,0.0,49.0,2.0,1.0,18.0,0.0,1.0,0.0
727.0,1.0,42.857142857142854,7.0,3.0,88.0,0.0,4.761904761904762,0.0,38.0,2.0,1.0,18.0,0.0,1.0,0.0
717.0,1.0,100.0,4.0,2.0,101.0,0.0,4.545454545454546,0.0,32.0,6.0,1.0,18.0,1.0,0.0,0.0
504.0,1.0,33.33333333333333,3.0,2.0,102.0,0.0,4.3478260869565215,0.0,35.0,0.0,1.0,18.0,0.0,1.0,0.0
811.0,1.0,100.0,5.0,3.0,93.0,0.0,4.3478260869565215,0.0,36.0,6.0,0.0,18.0,1.0,0.0,0.0
552.0,1.0,14.285714285714285,7.0,2.0,94.0,0.0,4.3478260869565215,0.0,36.0,0.0,2.0,18.0,0.0,1.0,0.0
680.0,1.0,85.71428571428571,7.0,1.0,113.0,0.0,7.4074074074074066,0.0,29.0,8.0,2.0,18.0,0.0,1.0,0.0
362.0,1.0,71.42857142857143,7.0,3.0,108.0,0.0,7.6923076923076925,0.0,32.0,6.0,1.0,18.0,0.0,1.0,0.0
382.0,1.0,87.5,8.0,1.0,107.0,0.0,11.538461538461538,0.0,39.0,8.0,1.0,18.0,0.0,1.0,0.0
957.0,1.0,60.0,5.0,2.0,98.0,0.0,43.47826086956522,0.0,78.0,6.0,2.0,18.0,0.0,1.0,0.0
270.0,1.0,28.57142857142857,7.0,3.0,105.0,0.0,19.047619047619047,0.0,59.0,2.0,1.0,18.0,0.0,1.0,0.0
773.0,1.0,100.0,4.0,1.0,95.0,0.0,13.043478260869565,0.0,51.0,6.0,1.0,18.0,1.0,0.0,0.0
660.0,1.0,0.0,7.0,2.0,96.0,0.0,9.090909090909092,0.0,52.0,0.0,3.0,18.0,0.0,1.0,0.0
823.0,1.0,100.0,7.0,3.0,88.0,0.0,21.73913043478261,0.0,56.0,8.0,0.0,18.0,1.0,0.0,0.0
724.0,1.0,50.0,2.0,1.0,89.0,0.0,13.636363636363637,0.0,55.0,0.0,0.0,18.0,0.0,1.0,0.0
693.0,1.0,50.0,6.0,2.0,156.0,0.0,45.45454545454545,0.0,113.0,5.0,1.0,18.0,0.0,1.0,0.0
463.0,1.0,37.5,8.0,2.0,129.0,0.0,47.61904761904761,0.0,94.0,2.0,0.0,17.0,0.0,1.0,0.0
310.0,1.0,37.5,8.0,1.0,135.0,0.0,8.695652173913043,0.0,48.0,3.0,3.0,17.0,0.0,1.0,0.0
285.0,1.0,75.0,4.0,2.0,134.0,0.0,8.695652173913043,0.0,49.0,3.0,1.0,17.0,0.0,1.0,0.0
727.0,1.0,57.14285714285714,7.0,3.0,88.0,0.0,4.761904761904762,0.0,38.0,3.0,1.0,17.0,0.0,1.0,0.0
504.0,1.0,66.66666666666666,3.0,2.0,102.0,0.0,4.3478260869565215,0.0,35.0,1.0,1.0,17.0,0.0,1.0,0.0
552.0,1.0,28.57142857142857,7.0,2.0,94.0,0.0,4.3478260869565215,0.0,36.0,1.0,2.0,17.0,0.0,1.0,0.0
680.0,1.0,100.0,7.0,1.0,113.0,0.0,7.4074074074074066,0.0,29.0,9.0,2.0,17.0,1.0,0.0,0.0
581.0,1.0,0.0,4.0,1.0,114.0,0.0,3.7037037037037033,0.0,30.0,0.0,2.0,17.0,0.0,1.0,0.0
362.0,1.0,85.71428571428571,7.0,3.0,108.0,0.0,7.6923076923076925,0.0,32.0,7.0,1.0,17.0,0.0,1.0,0.0
382.0,1.0,100.0,8.0,1.0,107.0,0.0,11.538461538461538,0.0,39.0,9.0,1.0,17.0,1.0,0.0,0.0
220.0,1.0,25.0,4.0,3.0,108.0,0.0,7.6923076923076925,0.0,39.0,0.0,0.0,17.0,0.0,1.0,0.0
957.0,1.0,80.0,5.0,2.0,98.0,0.0,43.47826086956522,0.0,78.0,7.0,2.0,17.0,0.0,1.0,0.0
270.0,1.0,42.857142857142854,7.0,3.0,105.0,0.0,19.047619047619047,0.0,59.0,3.0,1.0,17.0,0.0,1.0,0.0
660.0,1.0,14.285714285714285,7.0,2.0,96.0,0.0,9.090909090909092,0.0,52.0,1.0,3.0,17.0,0.0,1.0,0.0
724.0,1.0,100.0,2.0,1.0,89.0,0.0,13.636363636363637,0.0,55.0,1.0,0.0,17.0,1.0,0.0,0.0
320.0,1.0,50.0,2.0,1.0,90.0,0.0,9.090909090909092,0.0,53.0,0.0,0.0,17.0,0.0,1.0,0.0
693.0,1.0,66.66666666666666,6.0,2.0,156.0,0.0,45.45454545454545,0.0,113.0,6.0,1.0,17.0,0.0,1.0,0.0
463.0,1.0,50.0,8.0,2.0,129.0,0.0,47.61904761904761,0.0,94.0,3.0,0.0,18.0,0.0,1.0,0.0
310.0,1.0,50.0,8.0,1.0,135.0,0.0,8.695652173913043,0.0,48.0,4.0,3.0,18.0,0.0,1.0,0.0
285.0,1.0,100.0,4.0,2.0,134.0,0.0,8.695652173913043,0.0,49.0,4.0,1.0,18.0,1.0,0.0,0.0
863.0,1.0,14.285714285714285,7.0,3.0,135.0,0.0,4.545454545454546,0.0,50.0,0.0,1.0,18.0,0.0,1.0,0.0
727.0,1.0,71.42857142857143,7.0,3.0,88.0,0.0,4.761904761904762,0.0,38.0,4.0,1.0,18.0,0.0,1.0,0.0
504.0,1.0,66.66666666666666,3.0,2.0,102.0,0.0,4.3478260869565215,0.0,35.0,2.0,1.0,18.0,0.0,1.0,0.0
552.0,1.0,42.857142857142854,7.0,2.0,94.0,0.0,4.3478260869565215,0.0,36.0,2.0,2.0,18.0,0.0,1.0,0.0
581.0,1.0,25.0,4.0,1.0,114.0,0.0,3.7037037037037033,0.0,30.0,1.0,2.0,18.0,0.0,1.0,0.0
362.0,1.0,100.0,7.0,3.0,108.0,0.0,7.6923076923076925,0.0,32.0,8.0,1.0,18.0,1.0,0.0,0.0
255.0,1.0,25.0,4.0,1.0,109.0,0.0,3.8461538461538463,0.0,34.0,0.0,2.0,18.0,0.0,1.0,0.0
220.0,1.0,50.0,4.0,3.0,108.0,0.0,7.6923076923076925,0.0,39.0,1.0,0.0,18.0,0.0,1.0,0.0
957.0,1.0,100.0,5.0,2.0,98.0,0.0,43.47826086956522,0.0,78.0,8.0,2.0,18.0,1.0,0.0,0.0
824.0,1.0,25.0,4.0,2.0,99.0,0.0,31.818181818181817,0.0,78.0,0.0,0.0,18.0,0.0,1.0,0.0
270.0,1.0,57.14285714285714,7.0,3.0,105.0,0.0,19.047619047619047,0.0,59.0,4.0,1.0,18.0,0.0,1.0,0.0
660.0,1.0,28.57142857142857,7.0,2.0,96.0,0.0,9.090909090909092,0.0,52.0,2.0,3.0,18.0,0.0,1.0,0.0
320.0,1.0,100.0,2.0,1.0,90.0,0.0,9.090909090909092,0.0,53.0,1.0,0.0,18.0,1.0,0.0,0.0
665.0,1.0,25.0,4.0,3.0,91.0,0.0,4.3478260869565215,0.0,51.0,0.0,1.0,18.0,0.0,1.0,0.0
693.0,1.0,83.33333333333334,6.0,2.0,156.0,0.0,45.45454545454545,0.0,113.0,7.0,1.0,18.0,0.0,1.0,0.0
581.0,1.0,25.0,4.0,1.0,114.0,0.0,3.7037037037037033,1.0,30.0,2.0,2.0,3.0,0.0,1.0,0.0
255.0,1.0,25.0,4.0,1.0,109.0,0.0,3.8461538461538463,1.0,34.0,1.0,2.0,3.0,0.0,1.0,0.0
220.0,1.0,75.0,4.0,3.0,108.0,0.0,7.6923076923076925,1.0,39.0,2.0,0.0,3.0,0.0,1.0,0.0
463.0,1.0,62.5,8.0,2.0,129.0,0.0,47.61904761904761,0.0,94.0,6.0,0.0,17.0,0.0,1.0,0.0
310.0,1.0,50.0,8.0,1.0,135.0,0.0,8.695652173913043,0.0,48.0,7.0,3.0,17.0,0.0,1.0,0.0
863.0,1.0,28.57142857142857,7.0,3.0,135.0,0.0,4.545454545454546,0.0,50.0,3.0,1.0,17.0,0.0,1.0,0.0
727.0,1.0,85.71428571428571,7.0,3.0,88.0,0.0,4.761904761904762,0.0,38.0,7.0,1.0,17.0,0.0,1.0,0.0
504.0,1.0,100.0,3.0,2.0,102.0,0.0,4.3478260869565215,0.0,35.0,5.0,1.0,17.0,1.0,0.0,0.0
212.0,1.0,0.0,3.0,2.0,103.0,0.0,0.0,0.0,36.0,0.0,3.0,17.0,0.0,1.0,0.0
552.0,1.0,57.14285714285714,7.0,2.0,94.0,0.0,4.3478260869565215,0.0,36.0,5.0,2.0,17.0,0.0,1.0,0.0
581.0,1.0,50.0,4.0,1.0,114.0,0.0,3.7037037037037033,0.0,30.0,4.0,2.0,17.0,0.0,1.0,0.0
255.0,1.0,25.0,4.0,1.0,109.0,0.0,3.8461538461538463,0.0,34.0,3.0,2.0,17.0,0.0,1.0,0.0
220.0,1.0,100.0,4.0,3.0,108.0,0.0,7.6923076923076925,0.0,39.0,4.0,0.0,17.0,1.0,0.0,0.0
226.0,1.0,12.5,8.0,1.0,109.0,0.0,3.7037037037037033,0.0,39.0,0.0,2.0,17.0,0.0,1.0,0.0
824.0,1.0,50.0,4.0,2.0,99.0,0.0,31.818181818181817,0.0,78.0,3.0,0.0,17.0,0.0,1.0,0.0
270.0,1.0,71.42857142857143,7.0,3.0,105.0,0.0,19.047619047619047,0.0,59.0,7.0,1.0,17.0,0.0,1.0,0.0
660.0,1.0,28.57142857142857,7.0,2.0,96.0,0.0,9.090909090909092,0.0,52.0,5.0,3.0,17.0,0.0,1.0,0.0
665.0,1.0,50.0,4.0,3.0,91.0,0.0,4.3478260869565215,0.0,51.0,3.0,1.0,17.0,0.0,1.0,0.0
