name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2013-09-16,55.4,47.9,52.8,55.4,45.6,52.7,49.2,87.5,0.684,100,8.33,rain,,,,12.8,92.5,1011.5,89.7,5.7,81.5,6.9,4,,2013-09-16T06:02:04,2013-09-16T17:55:21,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-17,53.7,51.7,52.8,53.7,51.7,52.8,50.8,93,1.326,100,12.5,rain,,,30,19.6,305.2,998.9,92.9,4.6,53.2,4.6,2,,2013-09-17T06:00:38,2013-09-17T17:56:06,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-18,63.7,50,55.5,63.7,46.3,55.3,45.8,71.5,0.112,100,4.17,rain,,,,22.8,307.4,1001.3,73.3,6.2,186.1,16,6,,2013-09-18T05:59:10,2013-09-18T17:56:50,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-19,55.6,42.5,48.9,55.6,36.7,45.3,37.5,65.1,0.002,100,4.17,rain,,,31.1,25.3,308.1,1006,44.1,6.2,256.4,22.2,8,,2013-09-19T05:57:43,2013-09-19T17:57:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-20,57.2,37.2,47.3,57.2,34.8,44.2,37.3,69.8,0.009,100,4.17,rain,,,,21.1,296.2,1008.8,38.4,6.2,175,15,7,,2013-09-20T05:56:16,2013-09-20T17:58:19,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-21,64.4,33.7,50,64.4,29.4,48.1,40.4,72.8,0,0,0,,,,,16.1,357.5,1013.6,17.8,6.2,258.5,22.3,9,,2013-09-21T05:54:49,2013-09-21T17:59:04,0.55,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-22,64,32.4,48,64,29.5,47.1,40.1,76.5,0.002,100,4.17,rain,,,,8,24.4,1014,44.8,6.2,190.3,16.6,8,,2013-09-22T05:53:22,2013-09-22T17:59:49,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-23,73.4,35.6,55.6,73.4,35.6,55.6,43.1,67.9,0,0,0,,,,,16.1,332.6,1011.1,28.4,6,261.9,22.6,9,,2013-09-23T05:51:54,2013-09-23T18:00:34,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-24,73,44.6,59.8,73,43.4,59.6,45.2,61.5,0,0,0,,,,,27.4,336.7,1005.9,31.2,6.2,213.5,18.4,6,,2013-09-24T05:50:27,2013-09-24T18:01:19,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-25,75,41,58.6,75,39.4,58.3,45.8,66.4,0,0,0,,,,,20.8,322.1,1009.5,3.3,8.5,266.9,23.1,9,,2013-09-25T05:49:00,2013-09-25T18:02:05,0.68,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-09-26,65.6,42.6,51.8,65.6,39.3,50.6,38.4,63.7,0.025,100,4.17,rain,,,49.4,35.7,289.2,1008.7,18.2,6.2,265.7,23,9,,2013-09-26T05:47:33,2013-09-26T18:02:50,0.71,Rain,Clear conditions throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-27,66.2,31.9,50,66.2,27.6,48.2,32,52.6,0,0,0,,,,,16.5,340,1017.2,7.5,6.2,285.5,24.6,9,,2013-09-27T05:46:07,2013-09-27T18:03:36,0.75,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-28,62.9,33.7,49.8,62.9,28.6,49.3,34.2,58.6,0,0,0,,,,45,31.1,291,1011.8,20.2,6.2,272.7,23.5,9,,2013-09-28T05:44:40,2013-09-28T18:04:22,0.78,Partially cloudy,Becoming cloudy in the afternoon.,wind,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-29,68.1,35.3,53.1,68.1,32.8,52,37.6,57.7,0,0,0,,,,,21.9,333.9,1015.9,35.7,6.2,260.7,22.6,8,,2013-09-29T05:43:14,2013-09-29T18:05:08,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-09-30,75.2,37.4,57.3,75.2,33.7,56.8,42,61.5,0,0,0,,,,,18.3,340.7,1014.3,50.6,6.2,212.6,18.4,7,,2013-09-30T05:41:48,2013-09-30T18:05:55,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-01,69.8,47.9,57,69.8,43.3,56.3,39.6,54.4,0.027,100,4.17,rain,,,40.3,30,307.5,1006.8,38.9,6.2,219.4,19,8,,2013-10-01T05:40:22,2013-10-01T18:06:41,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-02,62.6,41,53.3,62.6,35.2,51.3,37.1,55.5,0,0,0,,,,34.4,28.9,318.3,1010.6,21.8,7,277.3,23.9,9,,2013-10-02T05:38:56,2013-10-02T18:07:28,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-10-03,59,39.2,49.2,59,34.9,46.8,34.6,60.5,0.004,100,4.17,rain,,,,17.8,235.3,1013.4,71.4,6.2,195,16.9,7,,2013-10-03T05:37:31,2013-10-03T18:08:16,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-04,64.3,30.2,48.1,64.3,26.3,46.2,34.9,64.2,0,0,0,,,,,16.1,3.5,1020.3,3.7,6.2,293.2,25.3,9,,2013-10-04T05:36:06,2013-10-04T18:09:03,0.97,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-05,66.2,34.1,51.7,66.2,34.1,51.4,38.5,65.1,0,0,0,,,,,20.8,331.2,1015.2,31.2,8,255.4,22.1,8,,2013-10-05T05:34:41,2013-10-05T18:09:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-10-06,78.3,39.2,57.4,78.3,35.5,56.9,40.1,58.6,0,0,0,,,,39.1,27.6,310.8,1009.4,18.9,6.2,306,25.4,9,,2013-10-06T06:33:17,2013-10-06T19:10:39,0.04,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-07,66.3,39.2,54.2,66.3,35.2,53.6,39.9,62.3,0.003,100,4.17,rain,,,,16.5,324.1,1010.6,41.4,6.2,295.1,25.4,10,,2013-10-07T06:31:54,2013-10-07T19:11:28,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-08,65.6,35.9,52.3,65.6,32,52,39.9,66.9,0,0,0,,,,,13.2,34.4,1015.1,48,6.2,272.5,23.6,8,,2013-10-08T06:30:30,2013-10-08T19:12:16,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-09,75.2,35.6,55.9,75.2,35.6,55.6,41.2,63.3,0,0,0,,,,,20.8,328.5,1016.8,3.7,7.5,308,26.5,10,,2013-10-09T06:29:08,2013-10-09T19:13:06,0.14,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-10-10,80.6,44.6,68.4,79.9,40.8,68.1,37.2,34.4,0,0,0,,,,34.4,25.3,309.8,1008.7,2.8,6.2,302.6,26.2,10,,2013-10-10T06:27:46,2013-10-10T19:13:55,0.18,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-11,69.8,42.8,58.3,69.8,39.2,57.5,39.5,51.4,0.001,100,4.17,rain,,,,21.5,315,1012.3,17,6.2,315,27.2,10,,2013-10-11T06:26:24,2013-10-11T19:14:45,0.22,Rain,Clear conditions throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-12,75.2,35.2,54.4,75.2,30.7,53.7,36.7,57.4,0,0,0,,,,,18.3,339.9,1013.1,0,6.2,315,27.2,10,,2013-10-12T06:25:03,2013-10-12T19:15:35,0.25,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-13,78.6,38.9,55.8,78.6,37.9,55.1,38.4,59.9,0.038,100,4.17,rain,,,39.1,23,295.8,1003.5,29.7,6.2,312.6,26.8,10,,2013-10-13T06:23:43,2013-10-13T19:16:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-14,57.3,37.4,47.6,57.3,32.8,45.5,35.1,63.6,0.002,100,4.17,rain,,,34.4,23,307.4,1013.6,43.7,6.2,285.2,24.6,10,,2013-10-14T06:22:23,2013-10-14T19:17:16,0.32,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-15,64.4,28.4,47.6,64.4,24.9,46.4,33.4,62.7,0,0,0,,,,,21.9,319.4,1019.8,9.8,6.2,325.3,28,10,,2013-10-15T06:21:04,2013-10-15T19:18:07,0.36,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-16,73.4,37,57.5,73.4,32.3,56.7,32.3,44,0,0,0,,,,,26.4,324.9,1014.9,34,6.2,308.6,26.6,10,,2013-10-16T06:19:46,2013-10-16T19:18:59,0.39,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-17,68.6,47.9,59.3,68.6,42.9,58.7,29,32.9,0,0,0,,,,38,28.9,306.1,1009.1,18.9,6.2,313.2,27.1,10,,2013-10-17T06:18:29,2013-10-17T19:19:51,0.43,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-18,68,26.5,49.3,68,23,47.3,22.4,41.1,0,0,0,,,,,13.8,340.3,1023.8,1.9,6.2,334.2,29,10,,2013-10-18T06:17:12,2013-10-18T19:20:43,0.47,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-19,75.2,35.4,54,75.2,32,53.3,34.5,54.1,0,0,0,,,,21.9,10.3,331,1024.7,0,5.4,327.3,28.3,10,,2013-10-19T06:15:56,2013-10-19T19:21:36,0.5,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-20,80.6,37.1,59.3,80,33.3,58.8,40.4,56.1,0,0,0,,,,,17.2,317.7,1019.3,15.2,5.2,320.4,27.7,10,,2013-10-20T06:14:41,2013-10-20T19:22:29,0.53,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-21,87.3,43,65.5,84.7,43,64.9,46.1,54.6,0,0,0,,,,,18.3,326.7,1015.6,46.9,5.8,252.7,21.7,9,,2013-10-21T06:13:27,2013-10-21T19:23:23,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-22,71,57.2,64.6,71,57.2,64.6,58.7,81.9,0.374,100,12.5,rain,,,,17.2,352.8,1013.2,75.8,6.1,213.9,18.4,8,,2013-10-22T06:12:14,2013-10-22T19:24:17,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-23,66.4,55.2,62,66.4,55.2,62,50.7,67.2,0.009,100,4.17,rain,,,38,25.3,310.7,1007.7,54.8,6.7,334.3,28.8,10,,2013-10-23T06:11:02,2013-10-23T19:25:11,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-10-24,60.6,46.1,53,60.6,42,51.8,34.1,50.4,0,0,0,,,,,24.2,289.5,1014.4,42.8,6.7,310.7,27,9,,2013-10-24T06:09:50,2013-10-24T19:26:06,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-10-25,64.6,28.3,49,64.6,22.2,47.9,31.4,54.9,0,0,0,,,,,20.1,306.6,1020.5,6.5,6.2,347,30.1,10,,2013-10-25T06:08:40,2013-10-25T19:27:01,0.69,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-26,71.2,32,51.4,71.2,27.7,50.7,34.2,57,0,0,0,,,,,21.9,298.2,1020.4,8.7,6.2,343.9,29.7,10,,2013-10-26T06:07:31,2013-10-26T19:27:57,0.73,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-27,69.2,37.1,53.6,69.2,32.4,52.9,40.6,66.2,0,0,0,,,,,14.4,355.3,1021.5,22.7,6,305.9,26.6,9,,2013-10-27T06:06:23,2013-10-27T19:28:52,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-28,71.6,50.2,59.3,71.6,50.2,59.3,46.4,66.1,0,0,0,,,,20.8,12.7,13,1016.5,65.2,6.1,229.2,19.9,9,,2013-10-28T06:05:16,2013-10-28T19:29:49,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-29,66.4,44.3,56.7,66.4,41.3,56.4,45.4,68.5,0,0,0,,,,,27.6,178.3,1010.8,31.4,5.5,193.6,16.7,6,,2013-10-29T06:04:11,2013-10-29T19:30:45,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-30,69.8,34,53.8,69.8,31.5,52.5,35.5,55.5,0,0,0,,,,,12.7,11.4,1018,12.6,6.2,357.2,30.8,10,,2013-10-30T06:03:06,2013-10-30T19:31:42,0.86,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-10-31,75.1,39.2,56.9,75.1,35.3,56.3,42.9,66.7,0,0,0,,,,,19.6,41.3,1020.1,22.1,5.8,342.9,29.5,10,,2013-10-31T06:02:03,2013-10-31T19:32:40,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-01,77.1,49.8,62.1,77.1,48.2,62.1,44.3,57.3,0,0,0,,,,,16.1,342.3,1020.6,68.5,6.2,321.9,28,9,,2013-11-01T06:01:01,2013-11-01T19:33:37,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-11-02,78.8,41.1,61.2,78.8,41.1,61.1,38.1,48.7,0,0,0,,,,,17.2,298.6,1016.4,32.1,6.2,297.2,25.7,9,,2013-11-02T06:00:00,2013-11-02T19:34:35,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-03,78.6,42.8,59.9,78.6,40,59.3,34.9,46.5,0,0,0,,,,36.9,27.9,279.7,1012.5,23.5,6.2,352.5,30.5,10,,2013-11-03T05:59:01,2013-11-03T19:35:33,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-04,64.4,32,50.5,64.4,26.4,48.7,29.7,49,0,0,0,,,,,18.3,153,1022.4,9.8,6.2,353.6,30.4,10,,2013-11-04T05:58:03,2013-11-04T19:36:32,0.02,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-05,73.3,34.2,54,73.3,30,52.5,34.6,54.5,0,0,0,,,,,13.9,95.4,1025.4,4.2,6.1,369.1,31.9,10,,2013-11-05T05:57:06,2013-11-05T19:37:31,0.05,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-06,79,37.3,58.6,79,34,57.8,30.6,48.1,0,0,0,,,,,12.8,346.4,1020.2,7,5.6,363.7,31.3,10,,2013-11-06T05:56:11,2013-11-06T19:38:30,0.09,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-07,86,42.6,65.4,82.9,41.1,64.2,42.3,49.8,0,0,0,,,,,19.5,296.1,1014.5,17.1,6.2,356,30.6,10,,2013-11-07T05:55:17,2013-11-07T19:39:29,0.12,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-08,89.6,50.2,66.3,86.2,50.2,65.7,48.6,59.6,0.228,100,4.17,rain,,,39.1,27.6,322.2,1009.7,61.4,6.1,163.7,14.2,5,,2013-11-08T05:54:24,2013-11-08T19:40:29,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-09,69.9,55.4,61.8,69.9,55.4,61.8,47.7,63.6,0,0,0,,,,,21.9,333.4,1008.9,41.8,6.2,348.6,30.4,10,,2013-11-09T05:53:34,2013-11-09T19:41:28,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-10,53.6,44,48.6,53.6,38.9,45.4,41.9,78.3,0.555,100,12.5,rain,,,,12.8,156.4,1018.3,98,5.7,198.8,17.4,7,,2013-11-10T05:52:44,2013-11-10T19:42:28,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-11,53.6,44.7,49.6,53.6,40.7,47.3,46.1,88.1,0.526,100,12.5,rain,,,,14.2,157.3,1019.4,96.7,5.4,181.1,15.8,6,,2013-11-11T05:51:57,2013-11-11T19:43:28,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-12,71.6,48.2,57.7,71.6,44.9,56.9,46.2,69.6,0.648,100,4.17,rain,,,,16.5,272.1,1012.4,58.8,6,279.6,24.2,10,,2013-11-12T05:51:11,2013-11-12T19:44:28,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-13,65.9,40.8,54.2,65.9,37.7,53.5,41.3,64.7,0,0,0,,,,28.9,23,295,1013.3,30,6.2,358.6,30.8,10,,2013-11-13T05:50:26,2013-11-13T19:45:28,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-14,68.1,44.1,56.5,68.1,38.9,55.4,41.3,58.8,0,0,0,,,,,17.2,308.6,1013.8,17.7,6.2,367.5,31.9,10,,2013-11-14T05:49:43,2013-11-14T19:46:28,0.37,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-15,71.3,42.4,55.9,71.3,39.9,55.2,44.2,69.6,0.007,100,4.17,rain,,,,20.1,115.5,1015.2,48.4,6.2,212.1,18.5,9,,2013-11-15T05:49:02,2013-11-15T19:47:29,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-16,62.8,50,55.5,62.8,47.2,55.4,46.8,73.3,0.153,100,4.17,rain,,,,19.6,128.7,1016.4,77.2,6.2,267.6,23,10,,2013-11-16T05:48:23,2013-11-16T19:48:29,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-17,69.7,40.2,55.2,69.7,35.3,54,42.4,64.8,0,0,0,,,,,21.9,127.7,1016.5,24.8,6.2,269.1,23.1,10,,2013-11-17T05:47:45,2013-11-17T19:49:29,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-18,69.7,41.1,56.3,69.7,38.4,55.4,43.4,65.4,0,0,0,,,,21.9,15.6,113.8,1015.1,23.8,6.2,368.7,31.9,10,,2013-11-18T05:47:09,2013-11-18T19:50:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-19,80.6,41,60.8,79.7,38.2,60.2,46.7,65,0.025,100,4.17,rain,,,,15,26.1,1011.3,30.8,6.2,372.8,32.2,10,,2013-11-19T05:46:35,2013-11-19T19:51:29,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-20,84.2,47.8,67.1,81.7,45,66.4,44.4,49.4,0,0,0,,,,,15.4,13.8,1010.4,37.5,6.2,346.3,29.8,10,,2013-11-20T05:46:02,2013-11-20T19:52:28,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-21,80.6,53.4,65.4,80.1,53.4,65.4,54.2,70.4,0.799,100,8.33,rain,,,,19.5,101.9,1009.8,62.4,6.1,154.4,13.3,5,,2013-11-21T05:45:32,2013-11-21T19:53:28,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-22,77.2,57,66.8,77.2,57,66.8,52.3,64.1,0.003,100,8.33,rain,,,,24.1,314.8,1006.7,64.5,6.2,177.6,15.3,6,,2013-11-22T05:45:03,2013-11-22T19:54:27,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-23,73.1,44.8,61,73.1,44.8,61,39.9,49.4,0,0,0,,,,28.9,16.1,298.2,1005,28.4,6.2,357.8,31,10,,2013-11-23T05:44:36,2013-11-23T19:55:26,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-24,71.7,44.2,57.9,71.7,41.9,57.7,45.2,65.8,0.001,100,4.17,rain,,,,15,321.8,1005.7,49.2,6.2,316.6,27.3,10,,2013-11-24T05:44:11,2013-11-24T19:56:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-25,66.2,46.7,56.9,66.2,43.4,56.3,45.9,68.7,0.031,100,4.17,rain,,,,18.8,129.4,1010.2,44.8,6.2,253.4,21.8,8,,2013-11-25T05:43:48,2013-11-25T19:57:23,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-26,71.6,39.2,56,71.6,34.2,54.6,42.4,64.1,0.006,100,4.17,rain,,,,13.9,84.9,1015.7,14.3,8.1,388.9,33.6,10,,2013-11-26T05:43:27,2013-11-26T19:58:21,0.75,Rain,Clear conditions throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-11-27,80.6,41.6,62.8,79.4,41.6,62.6,47,62,0,0,0,,,,,16.1,19,1015.2,30.6,6.2,371.5,32,10,,2013-11-27T05:43:08,2013-11-27T19:59:18,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-11-28,86,48.3,67.5,82.8,47.7,66.9,46.6,54.8,0,0,0,,,,,21.9,317.8,1008.5,54.2,6.2,322.6,27.7,10,,2013-11-28T05:42:51,2013-11-28T20:00:15,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
